arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
477552.4012,477552.4593,587463.2032,109910.8019,0.0581,p_default_140
478722.0770,478722.1308,588963.5763,110241.4993,0.0538,p_default_140
482753.0101,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
485228.5611,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
492380.7138,492380.7885,597257.6620,104876.9482,0.0747,p_default_140
497882.9330,497882.9897,599365.3051,101482.3720,0.0567,p_default_140
506461.8639,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
536566.0228,536566.0787,638987.9364,102421.9136,0.0559,p_default_140
536770.8022,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
550057.0847,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
552361.4567,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
557447.4283,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
557756.7707,557756.8255,664592.4039,106835.6332,0.0548,p_default_140
563587.9320,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
564526.3936,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
572086.9896,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
578768.0021,578768.0623,693522.4090,114754.4069,0.0602,p_default_140
582084.1759,582084.2321,701557.2114,119473.0355,0.0562,p_default_140
582613.2022,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
587681.5978,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
589068.8618,589068.9179,712249.4310,123180.5693,0.0561,p_default_140
590276.5428,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
591420.0517,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
602850.9674,602851.0266,741523.1622,138672.1948,0.0592,p_default_140
603666.2763,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
603824.9096,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
604006.6345,604006.6886,742644.4081,138637.7736,0.0541,p_default_140
604124.6235,604124.6755,742624.1656,138499.5422,0.0520,p_default_140
609037.5523,609037.6114,751133.1343,142095.5820,0.0590,p_default_140
609192.6411,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
612413.0030,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
615371.8102,615371.8991,757031.5263,141659.7161,0.0890,p_default_140
621815.3309,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
634512.1304,634512.2018,776882.1143,142369.9839,0.0714,p_default_140
637727.4210,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
655360.7449,655360.8003,799365.2653,144004.5204,0.0554,p_default_140
656098.5569,656098.6142,799670.7218,143572.1649,0.0573,p_default_140
656925.2741,656925.3295,801699.4842,144774.2102,0.0554,p_default_140
667408.6049,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
680010.9325,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
688950.4992,688950.5566,824267.9328,135317.4336,0.0574,p_default_140
693151.7069,693151.7656,828433.2040,135281.4971,0.0587,p_default_140
694801.8876,694801.9465,829225.5866,134423.6989,0.0589,p_default_140
714271.6560,714271.7187,842161.6985,127890.0425,0.0627,p_default_140
733293.7469,733293.8053,853188.2553,119894.5084,0.0584,p_default_140
739449.6315,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
744778.6988,744778.7600,858279.0194,113500.3205,0.0612,p_default_140
762829.6507,762829.7110,867084.0694,104254.4186,0.0602,p_default_140
780605.0347,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
787126.0899,787126.1510,877650.2972,90524.2073,0.0611,p_default_140
792905.1018,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
796196.3311,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
804379.3481,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
806800.2792,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
810862.8624,810862.9219,889873.7026,79010.8402,0.0595,p_default_140
814640.2349,814640.2940,893553.5217,78913.2868,0.0591,p_default_140
821405.9454,821406.0049,896119.4734,74713.5280,0.0595,p_default_140
866489.4195,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
872922.1186,872922.1779,925553.6571,52631.5384,0.0593,p_default_140
873757.4833,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
878595.4339,878595.4906,929956.3504,51360.9166,0.0567,p_default_140
890768.7908,890768.8575,935423.8299,44655.0391,0.0667,p_default_140
890993.5161,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
891552.5759,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
893345.1874,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
896002.1641,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
899670.2118,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
905037.1727,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
908966.7263,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
913964.6526,913964.7108,947122.9111,33158.2584,0.0582,p_default_140
916014.7491,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
922762.2760,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
924184.4818,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
924984.7615,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
930411.0123,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
931563.6812,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
938589.3201,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
938694.9190,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
939874.0263,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
948191.1638,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
949137.6302,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
