arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
224.0176,224.4051,52719.8808,52495.8632,0.3876,np_greedy_58
6329.0132,6329.6605,15252.6016,8923.5884,0.6473,p_greedy_140
6804.0406,6804.7949,62705.4334,55901.3928,0.7543,np_greedy_58
8790.0484,8790.8878,24786.8568,15996.8085,0.8394,p_greedy_140
10526.0972,10527.7478,76789.9298,66263.8326,1.6505,np_greedy_58
11251.0859,11252.1379,29002.4708,17751.3849,1.0520,p_greedy_140
14681.0706,14682.0513,79449.9606,64768.8901,0.9808,np_greedy_58
15426.0717,15426.4779,33769.0319,18342.9601,0.4062,p_greedy_140
21615.0802,21616.1745,38189.1956,16574.1154,1.0943,p_greedy_140
21917.0411,21918.1011,38068.2839,16151.2428,1.0600,p_greedy_140
27404.0828,27404.5758,90066.7851,62662.7023,0.4930,np_greedy_58
37229.0477,37229.4676,98894.8190,61665.7713,0.4199,np_greedy_58
41813.0007,41813.1476,104576.5923,62763.5916,0.1469,np_greedy_58
48317.0007,48317.3409,118183.0877,69866.0871,0.3402,np_greedy_58
49755.0271,49755.2867,58952.5912,9197.5641,0.2596,p_greedy_140
53304.0072,53304.2282,62370.3416,9066.3345,0.2210,p_greedy_140
55944.0586,55945.0773,130333.9831,74389.9244,1.0187,np_greedy_58
62046.0356,62046.2934,78466.5876,16420.5520,0.2578,p_greedy_140
65119.0286,65119.2949,91010.0098,25890.9812,0.2663,p_greedy_140
66084.0633,66084.4053,93976.3642,27892.3009,0.3420,p_greedy_140
66137.0549,66137.9742,93740.4610,27603.4061,0.9193,p_greedy_140
70948.0798,70949.2774,95973.9833,25025.9035,1.1976,p_greedy_140
74012.0929,74013.0755,96905.2831,22893.1902,0.9826,p_greedy_140
75967.0781,75968.1019,142929.0886,66962.0105,1.0238,np_greedy_58
83798.0884,83798.5502,145839.1643,62041.0758,0.4618,np_greedy_58
89190.0872,89190.5488,148573.4325,59383.3453,0.4616,np_greedy_58
99395.0042,99395.2891,109799.8054,10404.8012,0.2849,p_greedy_140
100172.0333,100172.3267,111568.7389,11396.7056,0.2934,p_greedy_140
103538.0618,103538.4593,157975.0796,54437.0178,0.3975,np_greedy_58
108889.0662,108889.4178,119435.9350,10546.8688,0.3516,p_greedy_140
112436.0440,112436.3664,125184.2942,12748.2502,0.3224,p_greedy_140
112505.0464,112505.4441,161627.6154,49122.5690,0.3977,np_greedy_58
119928.0297,119928.2774,132792.1238,12864.0941,0.2477,p_greedy_140
119981.0260,119981.2578,132912.5812,12931.5552,0.2318,p_greedy_140
145034.0016,145034.3009,150373.0934,5339.0918,0.2993,p_greedy_140
148198.0347,148198.3120,197437.1325,49239.0978,0.2773,np_greedy_58
152441.0017,152441.3137,157879.3723,5438.3705,0.3119,p_greedy_140
166299.0006,166299.3705,234074.6895,67775.6889,0.3699,np_greedy_58
169572.0009,169572.4184,239532.5890,69960.5881,0.4174,np_greedy_58
170268.0605,170268.4854,181039.9526,10771.8921,0.4250,p_greedy_140
172250.3029,172250.6358,185930.7430,13680.4401,0.3329,p_greedy_140
172438.0720,172438.3216,247828.6389,75390.5669,0.2495,np_greedy_58
174978.0473,174978.3532,247410.2158,72432.1684,0.3059,np_greedy_58
176212.0395,176212.2908,190494.1211,14282.0817,0.2513,p_greedy_140
181025.0300,181025.3088,192551.8056,11526.7757,0.2789,p_greedy_140
185216.0862,185216.5520,257591.9820,72375.8957,0.4658,np_greedy_58
185695.0713,185695.5808,259925.8791,74230.8078,0.5096,np_greedy_58
188670.0530,188670.4001,263638.4478,74968.3947,0.3470,np_greedy_58
189031.0531,189031.4036,263796.0117,74764.9585,0.3505,np_greedy_58
195649.0005,195649.4964,224601.8538,28952.8534,0.4960,p_greedy_140
195967.0335,195967.2611,227305.7554,31338.7219,0.2276,p_greedy_140
196090.2038,196090.4037,226755.4192,30665.2154,0.1998,p_greedy_140
197359.0930,197359.4651,229664.4026,32305.3096,0.3721,p_greedy_140
197499.0835,197499.4349,229189.9328,31690.8493,0.3514,p_greedy_140
199726.0817,199726.4937,278545.2662,78819.1845,0.4119,np_greedy_58
203973.0843,203974.1385,281381.2202,77408.1359,1.0542,np_greedy_58
212944.0883,212945.1108,236518.9397,23574.8513,1.0225,p_greedy_140
213221.0609,213222.1285,284015.5608,70794.4999,1.0677,np_greedy_58
215160.0745,215161.2245,286275.1491,71115.0746,1.1501,np_greedy_58
220839.0878,220839.9893,291149.7980,70310.7102,0.9015,np_greedy_58
226752.0792,226752.6567,239357.5358,12605.4566,0.5775,p_greedy_140
229965.0779,229965.4787,299599.8374,69634.7594,0.4008,np_greedy_58
240174.0014,240174.2945,248090.1062,7916.1047,0.2930,p_greedy_140
246411.0465,246411.3280,258716.3325,12305.2861,0.2816,p_greedy_140
248326.0545,248326.3741,261484.4684,13158.4139,0.3197,p_greedy_140
251359.0817,251359.4727,311979.7846,60620.7029,0.3910,np_greedy_58
258113.0552,258113.4024,268820.9971,10707.9419,0.3472,p_greedy_140
260471.0630,260471.4351,316619.9135,56148.8505,0.3721,np_greedy_58
262998.0277,262998.3511,316992.1866,53994.1588,0.3234,np_greedy_58
264790.0101,264790.2487,277846.2620,13056.2519,0.2385,p_greedy_140
266299.0651,266299.4580,319967.5923,53668.5272,0.3928,np_greedy_58
267018.0567,267018.4178,279059.8875,12041.8308,0.3612,p_greedy_140
275564.0740,275564.4543,323912.6931,48348.6191,0.3803,np_greedy_58
277318.0585,277318.4240,324857.9705,47539.9121,0.3655,np_greedy_58
280603.0076,280603.1698,296225.8608,15622.8532,0.1622,p_greedy_140
281665.0380,281665.3057,298182.5856,16517.5476,0.2678,p_greedy_140
282071.0242,282071.3000,328016.4220,45945.3978,0.2759,np_greedy_58
283018.0680,283018.4389,298810.5927,15792.5247,0.3708,p_greedy_140
284298.0832,284298.4679,330115.0377,45816.9544,0.3847,np_greedy_58
