arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
411056.0097,411056.1888,530296.4894,119240.4797,0.1791,p_all_140
412579.0180,412579.2379,456123.4922,43544.4742,0.2199,np_all_58
413324.0016,413324.9599,456628.6195,43304.6179,0.9583,np_all_58
415394.0017,415394.1415,531244.0796,115850.0780,0.1398,p_all_140
420295.0146,420295.9627,540078.9526,119783.9380,0.9481,p_all_140
423132.0158,423132.2529,540147.6873,117015.6715,0.2372,p_all_140
446407.0156,446409.0128,494767.1397,48360.1241,1.9972,np_all_58
447867.0087,447868.3122,558597.6215,110730.6128,1.3036,p_all_140
456094.0022,456094.1912,506373.5685,50279.5662,0.1889,np_all_58
459466.0052,459466.2138,511329.8856,51863.8804,0.2086,np_all_58
461772.0026,461772.1880,574755.9647,112983.9621,0.1855,p_all_140
466303.0083,466304.0018,523844.1931,57541.1848,0.9935,np_all_58
467734.0049,467734.1999,583377.5182,115643.5132,0.1950,p_all_140
468691.0144,468691.2372,525348.5364,56657.5220,0.2228,np_all_58
476293.8915,476294.0994,589355.0442,113061.1527,0.2079,p_all_140
476974.0122,476974.2149,592436.8857,115462.8735,0.2028,p_all_140
478613.0178,478614.0391,533474.4343,54861.4165,1.0213,np_all_58
482073.0031,482073.4943,593453.7899,111380.7868,0.4912,p_all_140
486222.0131,486222.2167,539726.3677,53504.3546,0.2036,np_all_58
486398.0091,486398.5143,539211.2840,52813.2749,0.5052,np_all_58
491744.0106,491744.9668,543552.4126,51808.4021,0.9562,np_all_58
493080.0107,493080.4959,597441.4736,104361.4629,0.4852,p_all_140
494020.0102,494020.5311,545665.4480,51645.4378,0.5209,np_all_58
494423.0023,494423.9706,602702.3113,108279.3090,0.9683,p_all_140
500523.0206,500523.2247,549405.1539,48882.1334,0.2042,np_all_58
504261.0186,504261.4916,610422.3742,106161.3556,0.4730,p_all_140
506193.0094,506193.1987,609140.6219,102947.6125,0.1892,p_all_140
506628.0089,506628.2179,607286.1420,100658.1331,0.2089,p_all_140
511940.0076,511940.1959,612966.4789,101026.4714,0.1883,p_all_140
514638.0057,514640.0242,557265.4265,42627.4208,2.0184,np_all_58
517155.0019,517155.1714,556723.3261,39568.3243,0.1695,np_all_58
526983.0096,526983.1853,567865.7285,40882.7190,0.1757,np_all_58
540279.0022,540279.2070,578974.9221,38695.9199,0.2047,np_all_58
549199.0013,549199.3684,588026.8296,38827.8283,0.3671,np_all_58
551113.0006,551113.3430,589427.4324,38314.4318,0.3424,np_all_58
551154.0091,551154.4033,636114.7632,84960.7541,0.3942,p_all_140
554086.0013,554086.1200,593863.9987,39777.9975,0.1188,np_all_58
563664.2279,563664.9933,602357.3797,38693.1518,0.7654,np_all_58
568523.1054,568523.7027,643162.2155,74639.1101,0.5973,p_all_140
572968.2513,572968.4123,613648.1512,40679.8999,0.1610,np_all_58
574311.0013,574311.9111,645895.9363,71584.9351,0.9099,p_all_140
578428.2219,578428.3838,646981.7372,68553.5153,0.1619,p_all_140
579311.0015,579311.1168,618378.8737,39067.8722,0.1153,np_all_58
584425.0008,584425.1095,622998.4881,38573.4873,0.1086,np_all_58
586748.0021,586748.3773,649730.5479,62982.5458,0.3752,p_all_140
587678.0070,587678.4493,649827.7454,62149.7385,0.4423,p_all_140
589513.0041,589513.8702,628609.5982,39096.5941,0.8661,np_all_58
591344.0877,591344.2627,650511.7546,59167.6669,0.1750,p_all_140
598856.0015,598856.1481,651462.2633,52606.2617,0.1466,p_all_140
599412.0009,599412.1299,642937.4858,43525.4849,0.1289,np_all_58
599910.0007,599910.1465,651537.1043,51627.1036,0.1458,p_all_140
