arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
1583988.6394,1583988.7124,1623398.2861,39409.6467,0.0730,np_default_58
1584981.8903,1584981.9599,1628412.0252,43430.1350,0.0697,np_default_58
1588168.1926,1588168.2596,1632618.3483,44450.1557,0.0670,np_default_58
1592888.5267,1592888.5839,1637053.3929,44164.8662,0.0573,np_default_58
1599411.1525,1599411.2040,1640754.0528,41342.9003,0.0515,np_default_58
1608955.5606,1608955.6125,1653647.8056,44692.2450,0.0519,np_default_58
1615939.0912,1615939.1478,1660256.4960,44317.4047,0.0566,np_default_58
1616395.9150,1616395.9724,1621944.5196,5548.6046,0.0574,p_default_140
1623890.8902,1623890.9463,1629352.9870,5462.0968,0.0561,p_default_140
1628465.2664,1628465.3280,1665247.6917,36782.4253,0.0616,np_default_58
1640465.5561,1640465.6110,1676841.0554,36375.4993,0.0549,np_default_58
1642983.1538,1642983.2036,1648563.5636,5580.4099,0.0499,p_default_140
1642991.5986,1642991.6152,1681870.3536,38878.7550,0.0166,np_default_58
1644416.1184,1644416.1904,1681641.6690,37225.5506,0.0720,np_default_58
1654063.4550,1654063.5139,1688085.0574,34021.6024,0.0588,np_default_58
1656112.6738,1656112.7270,1688640.8841,32528.2103,0.0532,np_default_58
1668602.6746,1668602.7281,1702939.1594,34336.4848,0.0535,np_default_58
1668788.2789,1668788.3277,1704429.9209,35641.6420,0.0489,np_default_58
1685676.3244,1685676.3705,1716054.3329,30378.0084,0.0461,np_default_58
1687353.2502,1687353.3012,1722295.6237,34942.3734,0.0509,np_default_58
1713427.0535,1713427.1097,1753741.1839,40314.1304,0.0562,np_default_58
1724813.9355,1724813.9913,1763603.3418,38789.4063,0.0559,np_default_58
1730545.9723,1730546.0263,1735599.5079,5053.5357,0.0541,p_default_140
1739048.8123,1739048.8676,1744414.2051,5365.3928,0.0553,p_default_140
1749798.6524,1749798.7080,1755357.5604,5558.9079,0.0556,p_default_140
1775423.1272,1775423.1824,1785276.8793,9853.7521,0.0552,p_default_140
1776841.9289,1776841.9931,1787132.7572,10290.8283,0.0642,p_default_140
1783274.6702,1783274.7832,1793253.2482,9978.5781,0.1131,p_default_140
1787316.1365,1787316.2110,1795200.0411,7883.9046,0.0745,p_default_140
1799153.8420,1799153.9004,1803932.9652,4779.1233,0.0585,p_default_140
1811331.1830,1811331.2384,1816107.0431,4775.8601,0.0554,p_default_140
1817721.8292,1817721.8840,1856749.7292,39027.9001,0.0548,np_default_58
1824427.4850,1824427.5374,1874667.8895,50240.4045,0.0525,np_default_58
1831880.4995,1831880.5548,1836846.9875,4966.4880,0.0553,p_default_140
1838495.5846,1838495.6400,1885686.4970,47190.9125,0.0555,np_default_58
1846991.2340,1846991.2835,1853536.7318,6545.4977,0.0495,p_default_140
1850947.9027,1850947.9815,1861250.9415,10303.0388,0.0787,p_default_140
1851994.9797,1851995.0693,1861780.9268,9785.9471,0.0896,p_default_140
1868367.2224,1868367.2795,1873495.1124,5127.8899,0.0571,p_default_140
1869063.5177,1869063.5852,1898824.7738,29761.2561,0.0675,np_default_58
1878037.2784,1878037.3352,1912771.5877,34734.3093,0.0568,np_default_58
1887458.1888,1887458.2463,1921872.1211,34413.9323,0.0575,np_default_58
1900116.0512,1900116.1042,1905112.1694,4996.1182,0.0529,p_default_140
1909882.9784,1909883.0309,1947046.3057,37163.3274,0.0525,np_default_58
1957672.1093,1957672.1672,1962468.1619,4796.0526,0.0579,p_default_140
1986799.8400,1986799.8974,2023466.1411,36666.3011,0.0574,np_default_58
1997941.2999,1997941.3570,2002826.7492,4885.4493,0.0571,p_default_140
2005866.8378,2005866.8945,2010763.5340,4896.6963,0.0568,p_default_140
2034172.8428,2034172.9005,2071346.4276,37173.5848,0.0576,np_default_58
2046121.2054,2046121.2596,2094996.6667,48875.4613,0.0542,np_default_58
2050031.9786,2050032.0351,2055012.4933,4980.5147,0.0565,p_default_140
2063896.1046,2063896.1610,2068880.9144,4984.8098,0.0564,p_default_140
2071190.2690,2071190.3260,2078879.9866,7689.7177,0.0571,p_default_140
2073318.6343,2073318.7238,2081120.3432,7801.7089,0.0895,p_default_140
2073937.0787,2073937.1592,2123048.6296,49111.5510,0.0805,np_default_58
2086184.4050,2086184.4699,2091172.0829,4987.6780,0.0650,p_default_140
2098943.4985,2098943.5514,2140343.8220,41400.3236,0.0529,np_default_58
2103503.3206,2103503.3753,2108441.0799,4937.7593,0.0547,p_default_140
2109177.9722,2109178.0250,2150388.5425,41210.5703,0.0527,np_default_58
2110709.7186,2110709.7682,2115985.0499,5275.3313,0.0496,p_default_140
2115073.6633,2115073.7357,2155384.6071,40310.9438,0.0724,np_default_58
2115488.3996,2115488.4931,2120930.3953,5441.9958,0.0935,p_default_140
2116866.0593,2116866.1301,2157108.8481,40242.7888,0.0708,np_default_58
2163317.8682,2163317.9257,2210168.4738,46850.6057,0.0575,np_default_58
2164608.5455,2164608.5990,2202670.4275,38061.8819,0.0534,np_default_58
2177720.5500,2177720.6049,2186044.5327,8323.9827,0.0548,p_default_140
2179256.9507,2179257.0178,2187673.8422,8416.8915,0.0671,p_default_140
2180695.4746,2180695.5552,2216318.0388,35622.5642,0.0806,np_default_58
2197669.9059,2197669.9629,2228214.3364,30544.4305,0.0570,np_default_58
2201139.3217,2201139.3727,2232342.3014,31202.9797,0.0510,np_default_58
2224615.3161,2224615.3745,2260255.3854,35640.0693,0.0584,np_default_58
2240936.6240,2240936.6848,2245832.9647,4896.3407,0.0608,p_default_140
2252405.4402,2252405.5043,2257232.7563,4827.3161,0.0641,p_default_140
2279068.0970,2279068.1580,2320277.6218,41209.5248,0.0609,np_default_58
2286902.6617,2286902.7175,2294133.2035,7230.5418,0.0558,p_default_140
2289486.6879,2289486.7629,2296719.4866,7232.7987,0.0750,p_default_140
2308063.5386,2308063.5949,2313053.3722,4989.8336,0.0563,p_default_140
2311984.6715,2311984.7902,2346590.8145,34606.1430,0.1186,np_default_58
2322833.0724,2322833.1289,2357835.6535,35002.5811,0.0565,np_default_58
2325804.5097,2325804.5626,2367512.9113,41708.4017,0.0529,np_default_58
2339619.3585,2339619.4097,2344978.3241,5358.9657,0.0512,p_default_140
2352210.1160,2352210.1734,2357540.1002,5329.9842,0.0573,p_default_140
2361903.5022,2361903.5588,2367210.5789,5307.0768,0.0566,p_default_140
2376854.5686,2376854.6283,2382240.6984,5386.1298,0.0597,p_default_140
2381616.8276,2381616.9008,2386984.9153,5368.0877,0.0733,p_default_140
2386848.4103,2386848.5128,2391860.0801,5011.6698,0.1025,p_default_140
2392919.2775,2392919.3346,2402046.0512,9126.7737,0.0571,p_default_140
2393762.5404,2393762.6363,2402859.7751,9097.2347,0.0960,p_default_140
2406902.8616,2406902.9194,2439122.3465,32219.4850,0.0579,np_default_58
2422927.9353,2422927.9915,2464214.3478,41286.4125,0.0562,np_default_58
2444769.5991,2444769.6569,2485091.8052,40322.2061,0.0578,np_default_58
2446743.8029,2446743.8569,2455156.1159,8412.3130,0.0540,p_default_140
2448422.1768,2448422.2591,2456800.1238,8377.9470,0.0822,p_default_140
2480433.1995,2480433.2579,2522794.1510,42360.9515,0.0584,np_default_58
2491167.6011,2491167.6601,2536656.8158,45489.2147,0.0590,np_default_58
2492574.2840,2492574.3363,2535960.7511,43386.4671,0.0522,np_default_58
2495792.0653,2495792.1224,2544270.1576,48478.0923,0.0571,np_default_58
2506045.8490,2506045.9052,2515935.4946,9889.6456,0.0562,p_default_140
2506286.1034,2506286.1706,2516218.4949,9932.3915,0.0672,p_default_140
2520080.0541,2520080.1124,2563141.5195,43061.4655,0.0583,np_default_58
2529545.0000,2529545.0567,2572245.8256,42700.8256,0.0567,np_default_58
2529774.6765,2529774.7246,2535020.4098,5245.7333,0.0481,p_default_140
2547194.9138,2547194.9695,2556152.0755,8957.1617,0.0557,p_default_140
2548133.2742,2548133.3446,2557108.9177,8975.6436,0.0705,p_default_140
2574608.1193,2574608.1769,2610233.6463,35625.5270,0.0576,np_default_58
2604260.7381,2604260.7931,2641645.0102,37384.2721,0.0551,np_default_58
2610573.0948,2610573.1507,2615542.0779,4968.9830,0.0559,p_default_140
2639454.0125,2639454.0713,2644195.2465,4741.2339,0.0588,p_default_140
2685939.3030,2685939.3631,2690799.9319,4860.6290,0.0601,p_default_140
2690808.1017,2690808.1379,2734215.3845,43407.2828,0.0363,np_default_58
2698520.9759,2698521.0289,2703398.6239,4877.6481,0.0530,p_default_140
2706094.3355,2706094.3929,2711253.8718,5159.5363,0.0574,p_default_140
2710620.2145,2710620.2902,2718294.4297,7674.2152,0.0757,p_default_140
2713250.0796,2713250.1555,2720703.0139,7452.9342,0.0759,p_default_140
2715123.3524,2715123.4227,2750919.4979,35796.1455,0.0703,np_default_58
2723090.3457,2723090.4010,2761219.3218,38128.9761,0.0553,np_default_58
2737705.9827,2737706.0391,2742701.9763,4995.9936,0.0564,p_default_140
2757546.2245,2757546.2817,2817326.6008,59780.3764,0.0572,np_default_58
2758170.2584,2758170.3120,2816919.9173,58749.6589,0.0536,np_default_58
2774404.4774,2774404.5315,2832091.2465,57686.7691,0.0541,np_default_58
2775650.0209,2775650.0726,2780735.8015,5085.7807,0.0518,p_default_140
2780891.0951,2780891.1522,2790230.5490,9339.4539,0.0571,p_default_140
2781470.1339,2781470.2015,2790940.0746,9469.9407,0.0676,p_default_140
2791340.5657,2791340.6200,2797701.9968,6361.4311,0.0543,p_default_140
2794993.4073,2794993.4848,2801904.1424,6910.7351,0.0775,p_default_140
2800597.8462,2800597.9195,2806533.9248,5936.0787,0.0733,p_default_140
2806123.5434,2806123.6156,2811433.9405,5310.3971,0.0722,p_default_140
2819514.6926,2819514.7479,2855634.7499,36120.0572,0.0553,np_default_58
2830010.7385,2830010.7936,2834962.5446,4951.8062,0.0551,p_default_140
2835419.0957,2835419.1539,2878894.7655,43475.6698,0.0582,np_default_58
2838672.8312,2838672.8879,2878308.5696,39635.7384,0.0567,np_default_58
2842558.9578,2842559.0119,2847674.1767,5115.2189,0.0540,p_default_140
2853930.4781,2853930.5347,2894141.4952,40211.0171,0.0566,np_default_58
2860646.3749,2860646.4314,2865862.4940,5216.1190,0.0565,p_default_140
2871275.9389,2871275.9958,2912338.8054,41062.8665,0.0569,np_default_58
2871519.6435,2871519.6957,2876603.7847,5084.1412,0.0522,p_default_140
2881403.3947,2881403.4579,2908739.4189,27336.0243,0.0632,np_default_58
2930659.4714,2930659.5318,2969357.2645,38697.7931,0.0603,np_default_58
2939812.0380,2939812.0971,2975259.7294,35447.6914,0.0590,np_default_58
2946785.6283,2946785.6832,2998503.2649,51717.6366,0.0549,np_default_58
2962060.7302,2962060.7860,2967279.5229,5218.7927,0.0558,p_default_140
2962306.8419,2962306.9132,3014530.4617,52223.6198,0.0713,np_default_58
2967306.7047,2967306.7456,3019195.2813,51888.5766,0.0409,np_default_58
2975858.4248,2975858.4870,3021217.5353,45359.1105,0.0622,np_default_58
2977161.0100,2977161.0605,2988606.2851,11445.2751,0.0505,p_default_140
2978119.3136,2978119.3987,2990598.3250,12479.0114,0.0852,p_default_140
2981418.8351,2981418.9061,2992328.2264,10909.3913,0.0710,p_default_140
2987032.5909,2987032.6661,3027867.9082,40835.3173,0.0752,np_default_58
3010326.9123,3010326.9710,3015484.6655,5157.7532,0.0587,p_default_140
3048308.4203,3048308.4906,3088611.3655,40302.9452,0.0704,np_default_58
3050140.2088,3050140.2643,3094969.4059,44829.1971,0.0555,np_default_58
3054972.4731,3054972.5296,3097691.8073,42719.3342,0.0565,np_default_58
3059867.9569,3059868.0115,3105654.1976,45786.2407,0.0547,np_default_58
3063951.4877,3063951.5459,3071398.7429,7447.2552,0.0581,p_default_140
3066912.1663,3066912.2373,3074304.7178,7392.5515,0.0710,p_default_140
3080475.6839,3080475.7426,3085638.9306,5163.2467,0.0587,p_default_140
3124070.7757,3124070.8353,3128811.7852,4741.0095,0.0596,p_default_140
3141727.6324,3141727.6913,3151316.7652,9589.1328,0.0589,p_default_140
3142107.4910,3142107.5560,3151627.8269,9520.3359,0.0651,p_default_140
3158301.5178,3158301.5757,3163180.1070,4878.5891,0.0579,p_default_140
3165792.7884,3165792.8466,3170554.2808,4761.4924,0.0582,p_default_140
3171070.8731,3171070.9278,3175757.0769,4686.2038,0.0547,p_default_140
3177626.0296,3177626.0828,3214008.1722,36382.1427,0.0532,np_default_58
3226359.5082,3226359.5676,3263927.2326,37567.7244,0.0594,np_default_58
3231097.5176,3231097.5741,3267174.0100,36076.4925,0.0565,np_default_58
3231760.5578,3231760.6152,3239327.8473,7567.2895,0.0574,p_default_140
3234219.7220,3234219.8017,3241828.1850,7608.4630,0.0797,p_default_140
3249397.8709,3249397.9249,3287268.5767,37870.7058,0.0540,np_default_58
3251348.0019,3251348.0533,3286334.5380,34986.5362,0.0514,np_default_58
3259740.2489,3259740.3007,3294791.9954,35051.7464,0.0518,np_default_58
3268916.6623,3268916.7154,3303798.8561,34882.1938,0.0531,np_default_58
3273166.0457,3273166.1031,3278350.2011,5184.1554,0.0574,p_default_140
3285894.9595,3285895.0181,3318221.2078,32326.2483,0.0586,np_default_58
3303926.1247,3303926.1786,3308856.2108,4930.0862,0.0539,p_default_140
3323699.7770,3323699.8352,3328511.0202,4811.2432,0.0582,p_default_140
3332340.0036,3332340.0605,3340132.0884,7792.0849,0.0569,p_default_140
3334239.3918,3334239.4700,3342062.2422,7822.8504,0.0781,p_default_140
3344196.5149,3344196.5754,3381706.9077,37510.3928,0.0605,np_default_58
3358559.3019,3358559.3588,3363399.6612,4840.3593,0.0569,p_default_140
3380620.1281,3380620.1876,3413440.9101,32820.7820,0.0595,np_default_58
3397442.7924,3397442.8499,3429475.8087,32033.0163,0.0574,np_default_58
3428937.7574,3428937.8174,3434442.9373,5505.1799,0.0600,p_default_140
3431354.9192,3431354.9967,3476710.5728,45355.6536,0.0775,np_default_58
3433300.6419,3433300.7204,3441362.7701,8062.1282,0.0785,p_default_140
3436266.0000,3436266.0838,3443730.5114,7464.5114,0.0838,p_default_140
3445909.8714,3445909.9319,3482847.5372,36937.6658,0.0605,np_default_58
3450451.8575,3450451.9133,3455457.0644,5005.2069,0.0558,p_default_140
3474773.5617,3474773.6188,3517517.8040,42744.2423,0.0571,np_default_58
3492394.2249,3492394.2833,3502117.1326,9722.9077,0.0584,p_default_140
3492501.9101,3492501.9872,3502189.2742,9687.3641,0.0771,p_default_140
3507773.0095,3507773.0662,3560116.3850,52343.3755,0.0567,np_default_58
3514305.0145,3514305.0669,3566101.8521,51796.8377,0.0525,np_default_58
3526722.2847,3526722.3437,3538697.0799,11974.7952,0.0590,p_default_140
3528701.7698,3528701.8430,3545160.7060,16458.9362,0.0731,p_default_140
3529421.8654,3529421.9577,3545620.1059,16198.2406,0.0923,p_default_140
3532907.9996,3532908.0786,3546968.2032,14060.2036,0.0790,p_default_140
3546364.0499,3546364.1272,3551632.0283,5267.9784,0.0774,p_default_140
3553646.1497,3553646.2087,3587897.0455,34250.8958,0.0590,np_default_58
3572623.7060,3572623.7629,3607328.8081,34705.1021,0.0569,np_default_58
3587268.9433,3587269.0054,3624914.8073,37645.8640,0.0621,np_default_58
3598363.6705,3598363.7311,3635166.0661,36802.3956,0.0606,np_default_58
