arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
1184.3116,1184.3746,38441.3507,37257.0390,0.0630,np_greedy_58
3191.8533,3191.9124,48473.6453,45281.7920,0.0591,np_greedy_58
14707.2386,14707.3000,55847.4539,41140.2152,0.0614,np_greedy_58
15305.8243,15305.8825,24895.2308,9589.4065,0.0582,p_greedy_140
17205.5416,17205.6494,61126.3541,43920.8125,0.1078,np_greedy_58
18270.9443,18271.0109,27239.6088,8968.6645,0.0666,p_greedy_140
40430.5429,40430.6029,45831.7324,5401.1895,0.0601,p_greedy_140
68132.9962,68133.0554,107917.8919,39784.8957,0.0591,np_greedy_58
68981.4094,68981.4637,108997.1958,40015.7864,0.0543,np_greedy_58
85897.2451,85897.3025,124830.8762,38933.6311,0.0573,np_greedy_58
90713.7770,90713.8357,96715.7200,6001.9430,0.0587,p_greedy_140
94771.3810,94771.4493,127679.9377,32908.5566,0.0683,np_greedy_58
125100.2690,125100.3283,130093.3432,4993.0742,0.0593,p_greedy_140
136817.6071,136817.6646,176730.5715,39912.9644,0.0575,np_greedy_58
140642.3329,140642.3829,179472.8694,38830.5365,0.0499,np_greedy_58
145768.3089,145768.3612,151134.6681,5366.3592,0.0523,p_greedy_140
149691.0981,149691.1677,189318.5180,39627.4199,0.0695,np_greedy_58
158630.0831,158630.1418,203736.5695,45106.4864,0.0587,np_greedy_58
160777.5317,160777.5854,167475.8063,6698.2746,0.0537,p_greedy_140
164814.3390,164814.4048,209422.4072,44608.0682,0.0658,np_greedy_58
164846.5305,164846.5857,210804.7119,45958.1814,0.0552,np_greedy_58
177458.4230,177458.4818,221554.3870,44095.9640,0.0588,np_greedy_58
179474.0390,179474.0745,223275.4590,43801.4200,0.0355,np_greedy_58
186958.4468,186958.5091,201321.2634,14362.8166,0.0623,p_greedy_140
189825.1917,189825.2584,204849.2540,15024.0623,0.0667,p_greedy_140
191010.8504,191010.9209,205462.1212,14451.2708,0.0704,p_greedy_140
199501.7773,199501.8554,238888.5686,39386.7913,0.0781,np_greedy_58
201095.6094,201095.6888,246953.9644,45858.3551,0.0794,np_greedy_58
209432.5816,209432.6243,247159.5745,37726.9929,0.0427,np_greedy_58
222519.3731,222519.4333,263252.8008,40733.4277,0.0602,np_greedy_58
234525.9151,234525.9777,240525.9045,5999.9894,0.0626,p_greedy_140
244409.9716,244410.0284,249868.7056,5458.7340,0.0568,p_greedy_140
268730.1630,268730.2208,273756.6915,5026.5286,0.0579,p_greedy_140
274397.4950,274397.5525,310345.9349,35948.4399,0.0575,np_greedy_58
276540.8820,276540.9360,316792.2327,40251.3508,0.0541,np_greedy_58
279914.6133,279914.6705,317986.8098,38072.1965,0.0573,np_greedy_58
280741.3105,280741.3650,286048.7187,5307.4082,0.0546,p_greedy_140
290517.3766,290517.4318,295979.5400,5462.1634,0.0553,p_greedy_140
314256.8008,314256.8593,357235.3853,42978.5846,0.0585,np_greedy_58
314725.7997,314725.8544,357184.0758,42458.2761,0.0547,np_greedy_58
322877.5823,322877.6420,328203.5633,5325.9810,0.0597,p_greedy_140
332119.3394,332119.3969,337519.8050,5400.4656,0.0574,p_greedy_140
362949.2264,362949.2879,368099.9891,5150.7627,0.0615,p_greedy_140
367985.8774,367985.9602,402607.8181,34621.9407,0.0828,np_greedy_58
386730.7741,386730.8334,425545.6245,38814.8503,0.0593,np_greedy_58
393516.3783,393516.4374,437839.7381,44323.3598,0.0592,np_greedy_58
400732.0731,400732.1320,407083.5748,6351.5016,0.0589,p_greedy_140
405113.5663,405113.6440,411441.6509,6328.0846,0.0777,p_greedy_140
433538.6730,433538.7313,470795.3755,37256.7025,0.0582,np_greedy_58
465761.8754,465761.9376,508650.6437,42888.7683,0.0622,np_greedy_58
475009.4179,475009.4767,524053.4338,49044.0159,0.0588,np_greedy_58
488324.7311,488324.7950,497459.9619,9135.2308,0.0640,p_greedy_140
489742.8878,489742.9619,498840.5128,9097.6250,0.0741,p_greedy_140
501529.2547,501529.3111,506666.2343,5136.9796,0.0564,p_greedy_140
510580.6402,510580.6971,546658.4822,36077.8420,0.0569,np_greedy_58
515679.8523,515679.9070,551008.1991,35328.3468,0.0547,np_greedy_58
516797.2640,516797.3166,522247.1194,5449.8554,0.0526,p_greedy_140
536337.3913,536337.4480,573139.1144,36801.7231,0.0567,np_greedy_58
552805.9063,552805.9633,595332.7337,42526.8273,0.0570,np_greedy_58
555698.8312,555698.8810,561477.9589,5779.1278,0.0498,p_greedy_140
559929.0259,559929.0965,565772.0570,5843.0310,0.0705,p_greedy_140
577942.9036,577942.9640,583010.8780,5067.9744,0.0603,p_greedy_140
588055.6345,588055.6920,593216.0819,5160.4474,0.0575,p_greedy_140
589265.3658,589265.4395,621120.9112,31855.5454,0.0737,np_greedy_58
597599.0699,597599.1288,637698.6429,40099.5730,0.0589,np_greedy_58
608780.1041,608780.1584,645458.4729,36678.3688,0.0544,np_greedy_58
641037.1157,641037.1742,681601.9916,40564.8759,0.0585,np_greedy_58
644088.1993,644088.2528,651124.6282,7036.4288,0.0535,p_greedy_140
646957.0483,646957.1204,654091.1113,7134.0629,0.0720,p_greedy_140
653742.5744,653742.6570,659211.8033,5469.2289,0.0825,p_greedy_140
656854.1207,656854.1971,698441.8222,41587.7015,0.0764,np_greedy_58
682254.8097,682254.8679,722945.5000,40690.6903,0.0582,np_greedy_58
691449.2443,691449.3070,696683.7284,5234.4841,0.0627,p_greedy_140
700001.4141,700001.4728,704994.2920,4992.8780,0.0587,p_greedy_140
704634.5892,704634.6660,740043.5891,35408.9999,0.0768,np_greedy_58
728799.1881,728799.2485,774418.2474,45619.0592,0.0604,np_greedy_58
763502.5721,763502.6350,772287.0232,8784.4511,0.0629,p_greedy_140
764666.6726,764666.7827,773353.5884,8686.9158,0.1101,p_greedy_140
775484.4056,775484.4653,782773.7712,7289.3657,0.0598,p_greedy_140
777381.8466,777381.9235,821197.1463,43815.2998,0.0769,np_greedy_58
777985.1330,777985.2178,785386.0242,7400.8912,0.0848,p_greedy_140
792030.2212,792030.2819,829283.5576,37253.3364,0.0608,np_greedy_58
796737.8320,796737.8879,801699.8845,4962.0525,0.0559,p_greedy_140
816325.8765,816325.9356,850855.5908,34529.7143,0.0591,np_greedy_58
826643.4689,826643.5267,860279.9303,33636.4614,0.0578,np_greedy_58
827351.6491,827351.7036,864907.2212,37555.5721,0.0544,np_greedy_58
858223.1019,858223.1654,901123.8186,42900.7167,0.0635,np_greedy_58
862626.1613,862626.2197,904718.3605,42092.1992,0.0584,np_greedy_58
869337.8314,869337.8865,874294.1931,4956.3617,0.0551,p_greedy_140
877977.8532,877977.9077,883137.3519,5159.4987,0.0545,p_greedy_140
900387.2706,900387.3303,950345.3803,49958.1097,0.0597,np_greedy_58
900872.7114,900872.7792,905931.5542,5058.8428,0.0679,p_greedy_140
907675.2260,907675.2854,912518.8764,4843.6504,0.0595,p_greedy_140
920402.8959,920402.9556,925340.7142,4937.8183,0.0597,p_greedy_140
939050.4644,939050.5251,943948.6200,4898.1557,0.0607,p_greedy_140
945328.0881,945328.1455,950234.7145,4906.6264,0.0574,p_greedy_140
954261.2349,954261.2933,996137.8395,41876.6046,0.0584,np_greedy_58
971131.2709,971131.3310,976046.0387,4914.7678,0.0601,p_greedy_140
977868.8796,977868.9373,1015756.1653,37887.2857,0.0577,np_greedy_58
981973.4568,981973.5127,1023652.7889,41679.3321,0.0559,np_greedy_58
986423.5194,986423.5758,991760.2304,5336.7110,0.0564,p_greedy_140
991014.1330,991014.2078,1027134.4073,36120.2743,0.0748,np_greedy_58
1001931.8196,1001931.8783,1035759.5034,33827.6839,0.0587,np_greedy_58
