arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
411056.0039,411056.7648,514683.2186,103627.2148,0.7609,p_all_140
412579.0065,412579.1939,499343.8544,86764.8479,0.1874,np_all_58
413324.0159,413324.2514,499933.2468,86609.2309,0.2355,np_all_58
415394.0209,415396.7215,518257.0930,102863.0721,2.7006,p_all_140
420295.0162,420295.2686,521953.4551,101658.4389,0.2525,p_all_140
423132.0016,423132.2162,523957.0826,100825.0809,0.2146,p_all_140
446407.0106,446407.2398,530426.1441,84019.1336,0.2293,np_all_58
447867.0267,447867.2829,549898.2089,102031.1822,0.2562,p_all_140
456094.0145,456094.2248,540203.9888,84109.9743,0.2103,np_all_58
459466.0141,459466.2180,541808.1833,82342.1692,0.2039,np_all_58
461772.0045,461772.2498,562948.9370,101176.9326,0.2453,p_all_140
466303.0097,466303.2292,546652.4286,80349.4189,0.2195,np_all_58
467734.1377,467734.3079,563228.4030,95494.2653,0.1702,p_all_140
468691.0153,468691.2024,549918.3668,81227.3514,0.1870,np_all_58
476293.0277,476293.2598,571054.0447,94761.0170,0.2321,p_all_140
476974.0228,476974.2535,569362.1337,92388.1109,0.2307,p_all_140
478613.0298,478613.6464,559016.9669,80403.9370,0.6165,np_all_58
482073.0407,482073.2540,575260.3963,93187.3556,0.2133,p_all_140
486222.0298,486222.2592,560897.6339,74675.6041,0.2294,np_all_58
486398.0187,486398.2081,567615.6963,81217.6776,0.1894,np_all_58
491744.6288,491744.8329,572863.7847,81119.1559,0.2040,np_all_58
493080.0145,493080.5166,582331.1496,89251.1351,0.5021,p_all_140
494020.0230,494020.5756,574265.7324,80245.7094,0.5525,np_all_58
494423.0029,494423.4607,583321.2551,88898.2522,0.4578,p_all_140
500523.0176,500523.2157,583610.9036,83087.8860,0.1981,np_all_58
504261.0138,504261.2471,589426.2592,85165.2454,0.2333,p_all_140
506193.0107,506193.2227,591454.9087,85261.8980,0.2119,p_all_140
506628.0061,506628.2149,591513.3754,84885.3693,0.2089,p_all_140
511940.0021,511940.1997,592265.8483,80325.8462,0.1976,p_all_140
514638.0036,514638.7297,594385.9859,79747.9823,0.7262,np_all_58
517155.0041,517155.1820,595715.7841,78560.7800,0.1779,np_all_58
526983.0102,526983.2248,607498.5791,80515.5689,0.2145,np_all_58
540279.0451,540279.4337,621237.9360,80958.8909,0.3886,np_all_58
549199.0136,549199.2109,627817.7827,78618.7691,0.1972,np_all_58
551113.0119,551113.2142,628995.3141,77882.3023,0.2023,np_all_58
551154.0016,551154.1609,618376.3032,67222.3016,0.1592,p_all_140
554086.0076,554086.1898,633175.0673,79089.0597,0.1822,np_all_58
563664.0211,563664.7174,642980.5585,79316.5374,0.6964,np_all_58
568523.0212,568523.2629,629336.3296,60813.3084,0.2417,p_all_140
572968.0422,572968.2407,648136.0841,75168.0419,0.1985,np_all_58
574311.0056,574311.2022,634478.3969,60167.3913,0.1965,p_all_140
578428.0200,578428.2244,634869.0768,56441.0568,0.2044,p_all_140
579311.0014,579311.1840,651224.9783,71913.9769,0.1827,np_all_58
584425.0013,584425.1566,653438.4940,69013.4927,0.1553,np_all_58
586748.0125,586748.2411,639965.6582,53217.6457,0.2286,p_all_140
587678.0155,587678.2314,640390.4296,52712.4141,0.2159,p_all_140
589513.0239,589513.2611,655689.7670,66176.7430,0.2372,np_all_58
591344.0116,591344.1911,641310.7539,49966.7424,0.1796,p_all_140
598856.0083,598856.1852,643099.6796,44243.6713,0.1768,p_all_140
599412.0114,599412.2112,658433.2483,59021.2369,0.1998,np_all_58
599910.0115,599910.2574,643441.0009,43530.9894,0.2459,p_all_140
