arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
199.0208,199.7275,88322.9175,88123.8966,0.7066,np_greedy_58
5626.0012,5626.2841,17168.1804,11542.1792,0.2829,p_greedy_140
6048.0098,6048.5189,102063.9695,96015.9597,0.5091,np_greedy_58
7813.0109,7813.5623,28269.0933,20456.0824,0.5514,p_greedy_140
9356.0199,9356.5805,102542.8338,93186.8139,0.5606,np_greedy_58
10001.0106,10001.5680,34071.9725,24070.9619,0.5575,p_greedy_140
13049.0129,13049.5416,110235.4847,97186.4717,0.5287,np_greedy_58
13712.0555,13712.6660,37957.5741,24245.5186,0.6106,p_greedy_140
19213.0319,19213.3025,40864.2467,21651.2148,0.2706,p_greedy_140
19482.0412,19482.7470,40666.6132,21184.5721,0.7059,p_greedy_140
24359.5935,24360.1700,123778.6380,99419.0445,0.5765,np_greedy_58
33093.0226,33093.2488,133796.4998,100703.4772,0.2262,np_greedy_58
37167.8888,37168.1472,135597.1510,98429.2622,0.2584,np_greedy_58
42948.0372,42948.3046,144140.3017,101192.2645,0.2674,np_greedy_58
44226.0044,44226.2883,53007.3430,8781.3386,0.2839,p_greedy_140
47382.0142,47382.2388,57439.7896,10057.7754,0.2246,p_greedy_140
49728.0319,49728.6355,147797.1858,98069.1538,0.6036,np_greedy_58
55152.0091,55152.2246,81134.9849,25982.9758,0.2155,p_greedy_140
57883.0139,57883.2366,91370.5328,33487.5189,0.2228,p_greedy_140
58742.0045,58742.9244,93895.1917,35153.1872,0.9199,p_greedy_140
58788.2345,58788.7944,94227.8177,35439.5832,0.5599,p_greedy_140
63065.0159,63066.0237,98882.8857,35817.8698,1.0078,p_greedy_140
65788.0237,65788.5901,101944.9900,36156.9664,0.5664,p_greedy_140
67526.0147,67526.5213,162918.5546,95392.5399,0.5065,np_greedy_58
74487.0123,74487.5637,171244.1646,96757.1524,0.5514,np_greedy_58
79280.0118,79280.5895,177588.4542,98308.4424,0.5777,np_greedy_58
88351.0099,88351.2460,123472.6581,35121.6482,0.2362,p_greedy_140
89042.0206,89042.2509,124042.7645,35000.7439,0.2304,p_greedy_140
92034.0334,92034.3167,185840.3410,93806.3075,0.2833,np_greedy_58
96790.0323,96790.9702,129819.7614,33029.7290,0.9379,p_greedy_140
99944.0228,99944.2633,131924.4889,31980.4661,0.2405,p_greedy_140
100004.0093,100004.2674,197409.9259,97405.9166,0.2581,np_greedy_58
106602.0167,106602.2598,136794.6142,30192.5975,0.2431,p_greedy_140
106650.0069,106650.2611,136845.8178,30195.8109,0.2541,p_greedy_140
128919.0222,128919.2808,144728.6249,15809.6027,0.2587,p_greedy_140
131732.0077,131732.2122,226285.4686,94553.4609,0.2045,np_greedy_58
135503.0174,135503.2737,146648.4890,11145.4716,0.2563,p_greedy_140
147821.0013,147821.1415,245697.9826,97876.9813,0.1403,np_greedy_58
150731.0013,150731.1246,254810.1939,104079.1926,0.1233,np_greedy_58
151349.0013,151349.2750,165540.6972,14191.6959,0.2738,p_greedy_140
153111.0118,153111.2596,171736.7703,18625.7585,0.2477,p_greedy_140
153279.0161,153279.2329,259560.8689,106281.8528,0.2167,np_greedy_58
155536.0235,155536.2869,262398.1025,106862.0789,0.2634,np_greedy_58
156633.0174,156633.2973,177817.7677,21184.7503,0.2798,p_greedy_140
160911.0145,160911.2684,187136.9492,26225.9347,0.2539,p_greedy_140
164636.0287,164636.3654,267902.4296,103266.4010,0.3367,np_greedy_58
165062.0262,165062.3148,268610.2500,103548.2238,0.2886,np_greedy_58
167707.0249,167707.2561,272753.9489,105046.9240,0.2312,np_greedy_58
168027.0237,168027.2717,275269.5399,107242.5162,0.2480,np_greedy_58
173910.0174,173910.2847,217350.8592,43440.8418,0.2673,p_greedy_140
174193.0171,174193.2166,218038.7583,43845.7412,0.1996,p_greedy_140
174302.0130,174302.2400,218308.5070,44006.4940,0.2270,p_greedy_140
175430.0237,175430.2554,219485.4650,44055.4413,0.2317,p_greedy_140
175554.0306,175554.5224,219776.6124,44222.5817,0.4918,p_greedy_140
177534.0116,177534.4347,281662.9764,104128.9647,0.4231,np_greedy_58
181309.0267,181309.5587,287907.2270,106598.2003,0.5320,np_greedy_58
189284.0458,189284.2975,232716.6153,43432.5694,0.2517,p_greedy_140
189530.0131,189530.2477,293571.8263,104041.8132,0.2346,np_greedy_58
191253.0175,191253.2430,292817.6902,101564.6727,0.2255,np_greedy_58
