arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
199.0211,199.8194,60754.0120,60554.9910,0.7983,np_greedy_58
5626.0008,5626.4973,16492.7260,10866.7251,0.4964,p_greedy_140
6048.0404,6048.8724,79290.7266,73242.6862,0.8320,np_greedy_58
7813.0497,7813.8691,28617.2562,20804.2065,0.8194,p_greedy_140
9356.0915,9357.1877,89327.5344,79971.4429,1.0963,np_greedy_58
10001.0730,10002.2371,33711.3321,23710.2591,1.1641,p_greedy_140
13049.0708,13050.1605,96430.9235,83381.8528,1.0897,np_greedy_58
13712.0572,13713.1318,38285.5918,24573.5346,1.0747,p_greedy_140
19213.0750,19213.5417,40034.6406,20821.5656,0.4667,p_greedy_140
19482.0790,19483.5960,39769.0620,20286.9830,1.5170,p_greedy_140
24359.0782,24360.3192,107327.8147,82968.7364,1.2409,np_greedy_58
33093.0804,33093.5174,115527.8430,82434.7626,0.4370,np_greedy_58
37167.0724,37167.4504,119892.7455,82725.6730,0.3779,np_greedy_58
42948.0046,42948.4206,126192.9335,83244.9290,0.4160,np_greedy_58
44226.0329,44226.2735,53105.4995,8879.4666,0.2406,p_greedy_140
47382.0230,47382.2685,57321.4453,9939.4223,0.2455,p_greedy_140
49728.0570,49728.9765,136694.6522,86966.5952,0.9195,np_greedy_58
55152.0742,55152.3396,78849.7870,23697.7128,0.2654,p_greedy_140
57883.0273,57883.3196,87062.7360,29179.7088,0.2923,p_greedy_140
58742.0528,58742.8536,89536.5519,30794.4990,0.8007,p_greedy_140
58788.0232,58788.6788,92498.4485,33710.4254,0.6556,p_greedy_140
63065.0806,63065.4759,95740.1379,32675.0573,0.3953,p_greedy_140
65788.1059,65789.2622,97303.1661,31515.0603,1.1563,p_greedy_140
67526.0904,67527.2612,146027.2305,78501.1401,1.1707,np_greedy_58
74487.0818,74488.2743,147041.2956,72554.2138,1.1926,np_greedy_58
79280.0890,79280.5006,148476.6418,69196.5528,0.4116,np_greedy_58
88351.0817,88351.5288,115895.4237,27544.3420,0.4472,p_greedy_140
