arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
1128912.6948,1128912.7476,1161956.8581,33044.1633,0.0528,p_greedy_140
1134039.2804,1134039.3364,1195721.8278,61682.5474,0.0561,np_greedy_58
1138292.8907,1138292.9476,1197188.3322,58895.4414,0.0568,np_greedy_58
1140045.4133,1140045.4694,1171075.0584,31029.6451,0.0561,p_greedy_140
1141727.6752,1141727.7290,1172412.7893,30685.1142,0.0539,p_greedy_140
1151947.0378,1151947.0931,1178726.2289,26779.1911,0.0553,p_greedy_140
1152975.4741,1152975.5276,1178920.1261,25944.6520,0.0535,p_greedy_140
1158572.7428,1158572.7967,1211549.9447,52977.2019,0.0539,np_greedy_58
1165367.0493,1165367.1062,1181328.0528,15961.0036,0.0569,p_greedy_140
1171915.9495,1171916.0131,1219589.0234,47673.0739,0.0636,np_greedy_58
1183353.1527,1183353.2032,1189425.3169,6072.1642,0.0506,p_greedy_140
1199147.4013,1199147.4535,1204246.9501,5099.5488,0.0522,p_greedy_140
1210868.7437,1210868.7943,1260719.3521,49850.6084,0.0506,np_greedy_58
1220382.9398,1220383.0023,1225575.1258,5192.1860,0.0626,p_greedy_140
1221805.7376,1221805.7912,1268756.5359,46950.7983,0.0537,np_greedy_58
1225392.4817,1225392.5386,1272278.8652,46886.3835,0.0569,np_greedy_58
1229842.0831,1229842.1330,1236338.3903,6496.3072,0.0499,p_greedy_140
1233864.0956,1233864.1472,1244637.5650,10773.4694,0.0516,p_greedy_140
1235855.0928,1235855.1456,1245773.2777,9918.1849,0.0528,p_greedy_140
1240896.8258,1240896.8872,1280489.2151,39592.3893,0.0614,np_greedy_58
1241176.6583,1241176.7104,1283839.7161,42663.0578,0.0522,np_greedy_58
1246473.0582,1246473.1090,1252475.8845,6002.8263,0.0508,p_greedy_140
1248478.2782,1248478.3290,1290289.6247,41811.3466,0.0508,np_greedy_58
1268780.7110,1268780.7494,1317920.9751,49140.2641,0.0384,np_greedy_58
1275942.5310,1275942.5814,1331237.3037,55294.7727,0.0505,np_greedy_58
1277402.3670,1277402.4157,1334897.1339,57494.7669,0.0487,np_greedy_58
1282704.2586,1282704.3077,1288949.6407,6245.3821,0.0490,p_greedy_140
1284267.2444,1284267.2978,1345590.2160,61322.9715,0.0534,np_greedy_58
1292075.3726,1292075.4208,1355812.0090,63736.6363,0.0481,np_greedy_58
1293328.0049,1293328.0495,1314808.7601,21480.7553,0.0447,p_greedy_140
1294414.3722,1294414.4184,1317838.1464,23423.7742,0.0462,p_greedy_140
1294854.3136,1294854.3666,1318218.1789,23363.8652,0.0529,p_greedy_140
1296489.7520,1296489.8091,1320156.2597,23666.5077,0.0572,p_greedy_140
1296631.0134,1296631.0688,1363155.7144,66524.7010,0.0554,np_greedy_58
1312571.4450,1312571.5014,1329609.1697,17037.7247,0.0564,p_greedy_140
1314014.8275,1314014.8837,1330217.4967,16202.6692,0.0562,p_greedy_140
1318796.8672,1318796.9206,1384781.6875,65984.8203,0.0534,np_greedy_58
1322914.1843,1322914.2377,1389965.3466,67051.1624,0.0535,np_greedy_58
1326053.3652,1326053.4160,1392516.4261,66463.0609,0.0508,np_greedy_58
1326129.9105,1326129.9657,1334853.6853,8723.7748,0.0552,p_greedy_140
1333040.0005,1333040.0548,1396416.1585,63376.1580,0.0544,np_greedy_58
1334808.0483,1334808.1009,1342843.3430,8035.2947,0.0526,p_greedy_140
1335288.6336,1335288.6883,1397581.6984,62293.0648,0.0547,np_greedy_58
1339140.0176,1339140.0694,1400170.6991,61030.6814,0.0518,np_greedy_58
1339299.6560,1339299.7063,1351423.9231,12124.2671,0.0503,p_greedy_140
1344164.6644,1344164.7176,1403296.4637,59131.7993,0.0532,np_greedy_58
1344705.6635,1344705.7142,1363975.3559,19269.6923,0.0506,p_greedy_140
1347730.4253,1347730.4797,1369313.7986,21583.3733,0.0544,p_greedy_140
1352970.4040,1352970.4562,1376039.1938,23068.7898,0.0521,p_greedy_140
1354984.8912,1354984.9391,1378058.7815,23073.8903,0.0479,p_greedy_140
1362439.3664,1362439.4171,1382888.2186,20448.8522,0.0508,p_greedy_140
1371736.2558,1371736.3133,1416645.7672,44909.5114,0.0575,np_greedy_58
1372564.4939,1372564.5432,1418536.0124,45971.5185,0.0493,np_greedy_58
1373144.4907,1373144.5399,1389641.8063,16497.3156,0.0492,p_greedy_140
1374737.3327,1374737.3799,1421310.3304,46572.9977,0.0472,np_greedy_58
1376939.1768,1376939.2306,1422322.7951,45383.6183,0.0539,np_greedy_58
1381044.6953,1381044.7493,1392320.9921,11276.2968,0.0540,p_greedy_140
1428045.2875,1428045.3401,1433150.4874,5105.1999,0.0525,p_greedy_140
1429934.4051,1429934.4582,1473634.9201,43700.5150,0.0531,np_greedy_58
1451865.9176,1451865.9775,1497328.9380,45463.0204,0.0600,np_greedy_58
1453694.5710,1453694.6247,1458998.3136,5303.7426,0.0537,p_greedy_140
1453993.7247,1453993.7829,1499254.5928,45260.8681,0.0582,np_greedy_58
1462228.2276,1462228.2809,1508171.3467,45943.1192,0.0533,np_greedy_58
1463107.5233,1463107.5680,1508144.7835,45037.2602,0.0447,np_greedy_58
1466885.1262,1466885.1767,1513967.1432,47082.0170,0.0505,np_greedy_58
1471017.2298,1471017.2812,1518370.0167,47352.7869,0.0514,np_greedy_58
1475570.9253,1475570.9827,1481826.7242,6255.7989,0.0574,p_greedy_140
1478652.0293,1478652.0787,1524401.8716,45749.8423,0.0493,np_greedy_58
1484741.5092,1484741.5613,1495871.1028,11129.5936,0.0521,p_greedy_140
1486280.2991,1486280.3491,1497160.4245,10880.1254,0.0500,p_greedy_140
1500361.6761,1500361.7268,1507151.0143,6789.3382,0.0507,p_greedy_140
1504892.3543,1504892.4048,1554227.7148,49335.3605,0.0506,np_greedy_58
1521280.6956,1521280.7462,1571529.4294,50248.7338,0.0506,np_greedy_58
1528816.4145,1528816.4661,1534164.8955,5348.4810,0.0515,p_greedy_140
1528843.8971,1528843.9236,1577454.7180,48610.8210,0.0266,np_greedy_58
1537904.3256,1537904.3751,1543173.3011,5268.9755,0.0495,p_greedy_140
1543894.2045,1543894.2538,1549380.7825,5486.5780,0.0493,p_greedy_140
1544109.8899,1544109.9399,1585715.8591,41605.9692,0.0500,np_greedy_58
1550660.0477,1550660.0958,1592568.1174,41908.0697,0.0481,np_greedy_58
1554437.0820,1554437.1288,1561156.7537,6719.6717,0.0468,p_greedy_140
1563644.2748,1563644.3234,1610140.2884,46496.0136,0.0486,np_greedy_58
1564198.2227,1564198.2660,1570359.6549,6161.4322,0.0432,p_greedy_140
1578496.7798,1578496.8306,1624256.1697,45759.3898,0.0508,np_greedy_58
1581437.7733,1581437.8183,1632447.0398,51009.2665,0.0450,np_greedy_58
1581605.3637,1581605.4070,1587907.7309,6302.3672,0.0433,p_greedy_140
1588068.0296,1588068.0794,1594861.3013,6793.2717,0.0499,p_greedy_140
1592668.3764,1592668.4321,1598968.8249,6300.4485,0.0557,p_greedy_140
1599140.1238,1599140.1718,1644671.0464,45530.9226,0.0479,np_greedy_58
1607687.9950,1607688.0440,1659070.3895,51382.3945,0.0490,np_greedy_58
1609005.7120,1609005.7587,1615200.9175,6195.2055,0.0467,p_greedy_140
1614274.0679,1614274.1209,1665988.8602,51714.7923,0.0530,np_greedy_58
1615205.0893,1615205.1210,1620998.3868,5793.2975,0.0317,p_greedy_140
1619264.4599,1619264.5115,1668623.6323,49359.1723,0.0515,np_greedy_58
1621772.2022,1621772.2545,1672072.8773,50300.6750,0.0523,np_greedy_58
1625540.5255,1625540.5758,1635946.8528,10406.3273,0.0504,p_greedy_140
1628660.8346,1628660.8846,1683220.8747,54560.0401,0.0500,np_greedy_58
1628849.9360,1628850.0008,1640532.3419,11682.4058,0.0647,p_greedy_140
1629995.0004,1629995.0564,1684335.0004,54340.0000,0.0560,np_greedy_58
1636505.5259,1636505.5824,1644680.9262,8175.4002,0.0565,p_greedy_140
1639968.3304,1639968.3809,1696678.0896,56709.7592,0.0505,np_greedy_58
1644693.0585,1644693.0930,1650892.8720,6199.8136,0.0345,p_greedy_140
1653438.2064,1653438.2552,1660184.0981,6745.8917,0.0488,p_greedy_140
1662592.3150,1662592.3641,1722833.8473,60241.5323,0.0491,np_greedy_58
1668703.8515,1668703.8987,1678211.6431,9507.7917,0.0473,p_greedy_140
1672796.8238,1672796.8781,1687850.6243,15053.8005,0.0543,p_greedy_140
1674632.9108,1674632.9725,1690393.5887,15760.6779,0.0617,p_greedy_140
1678070.3501,1678070.4017,1744766.0761,66695.7260,0.0516,np_greedy_58
1679285.8243,1679285.8777,1693814.5415,14528.7172,0.0534,p_greedy_140
1687369.1518,1687369.2090,1749769.9953,62400.8435,0.0572,np_greedy_58
1688012.9436,1688013.0100,1698939.1081,10926.1646,0.0664,p_greedy_140
1694120.9856,1694121.0415,1753927.0574,59806.0718,0.0559,np_greedy_58
1694696.0321,1694696.0850,1705991.7909,11295.7588,0.0529,p_greedy_140
1699307.5847,1699307.6373,1715462.6516,16155.0669,0.0527,p_greedy_140
1704723.3470,1704723.4009,1727400.3176,22676.9706,0.0539,p_greedy_140
1705902.8805,1705902.9305,1760556.1003,54653.2198,0.0500,np_greedy_58
1706655.5494,1706655.6044,1732064.3493,25408.7998,0.0550,p_greedy_140
1707193.5433,1707193.5974,1761938.6547,54745.1114,0.0541,np_greedy_58
1707726.5101,1707726.5606,1762531.2451,54804.7349,0.0505,np_greedy_58
1707749.6531,1707749.6902,1733395.4405,25645.7874,0.0371,p_greedy_140
