1.0000
1.7305
2.4566
2.9169
3.6664
4.2355
4.4833
5.1505
5.5638
6.1869
6.7943
7.2559
7.5819
7.8820
8.4904
8.9878
9.3303
10.3325
10.2631
10.9069
11.5959
11.9124
12.1448
12.1565
12.5370
12.9592
13.0666
13.6907
14.0366
14.4866
15.2260
16.1226
17.1630
17.3178
17.9935
18.4570
19.0094
19.2887
18.6449
19.3915
19.9035
19.7040
20.0582
20.1431
20.4338
20.7459
20.6448
21.3919
21.6658
22.4159
22.4359
22.7309
22.4784
23.1006
23.2354
23.0892
23.8507
24.7814
24.7150
25.3468
25.6434
25.8256
25.5830
26.2729
122.5634
