1.0000
1.4589
2.2507
2.7774
4.0013
4.4941
4.7917
5.5883
6.3856
6.6884
7.3754
8.0481
8.3747
9.2047
10.0956
10.2876
10.7745
11.1426
11.4945
12.4990
12.2955
12.6351
13.2481
13.8764
14.5319
14.8264
15.4363
16.0092
16.7757
17.3523
17.9275
18.3984
18.0488
18.2964
19.0372
19.4997
19.8150
20.2993
20.9255
21.4453
21.9432
22.2039
22.5266
23.5111
23.8686
24.3557
24.4492
25.2136
25.5755
25.7755
26.5547
27.0515
27.3096
27.8549
28.4559
28.3158
28.8501
29.1962
29.7453
29.9829
30.4306
30.9337
31.6022
31.2944
90.4576
