1.0000
1.9562
2.7577
3.7689
4.5543
5.5151
6.2528
7.3588
7.9005
8.6911
9.4943
10.3015
11.1702
12.1426
13.0413
13.8473
14.4080
15.3453
16.1243
16.8402
17.5624
18.4842
19.2967
19.9926
20.5941
21.2076
21.8830
22.6137
23.6844
24.4268
25.7385
26.2943
26.6897
27.5623
28.3282
28.9717
29.8240
30.1222
31.3126
32.2484
33.0403
33.4703
34.0157
34.5554
35.0340
35.4985
36.5496
36.6945
37.8258
38.5330
39.0627
39.4837
40.6413
40.9294
41.6637
42.1943
42.9263
43.3459
43.4582
44.1316
44.8881
45.2523
45.4151
46.4272
29.1994
