arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
199.0004,199.3646,72872.5398,72673.5394,0.3642,np_greedy_58
5626.0080,5626.4263,17341.2158,11715.2077,0.4183,p_greedy_140
6048.0364,6048.7793,99430.6857,93382.6493,0.7429,np_greedy_58
7813.0325,7813.8056,27640.3032,19827.2707,0.7732,p_greedy_140
9356.1021,9357.1919,101626.9610,92270.8590,1.0898,np_greedy_58
10001.0776,10002.1172,32374.4930,22373.4154,1.0396,p_greedy_140
13049.1090,13050.1364,113059.6430,100010.5339,1.0274,np_greedy_58
13712.1371,13713.2301,36322.1009,22609.9638,1.0930,p_greedy_140
19213.0881,19213.5363,39767.9737,20554.8856,0.4482,p_greedy_140
19482.1065,19483.1371,39391.8979,19909.7914,1.0306,p_greedy_140
24359.0826,24360.4465,126006.3221,101647.2395,1.3639,np_greedy_58
33093.0878,33093.6102,130794.8047,97701.7170,0.5224,np_greedy_58
37167.0862,37167.5789,137722.2607,100555.1746,0.4927,np_greedy_58
42948.0012,42948.5110,146343.6807,103395.6796,0.5099,np_greedy_58
44226.0240,44226.5104,53336.9986,9110.9747,0.4864,p_greedy_140
47382.0459,47382.4705,57469.4672,10087.4213,0.4246,p_greedy_140
49728.0795,49729.0134,153927.5257,104199.4462,0.9339,np_greedy_58
55152.0390,55152.4222,81646.2479,26494.2089,0.3832,p_greedy_140
57883.0540,57883.4152,89835.2740,31952.2201,0.3612,p_greedy_140
58742.0865,58743.0601,93508.2297,34766.1432,0.9736,p_greedy_140
58788.0678,58789.0477,93389.8704,34601.8026,0.9800,p_greedy_140
63065.0764,63065.9910,98815.7971,35750.7207,0.9146,p_greedy_140
65788.0874,65789.0006,100383.8291,34595.7417,0.9131,p_greedy_140
67526.1048,67527.2240,168785.1867,101259.0819,1.1193,np_greedy_58
74487.0886,74487.6398,172514.9000,98027.8115,0.5512,np_greedy_58
79280.0937,79281.1313,177202.8406,97922.7468,1.0375,np_greedy_58
88351.1061,88351.6321,121087.1307,32736.0246,0.5260,p_greedy_140
89042.0778,89043.2903,120795.0235,31752.9457,1.2125,p_greedy_140
92034.1051,92034.6080,191696.1423,99662.0372,0.5029,np_greedy_58
96790.1132,96790.6191,128110.9123,31320.7992,0.5060,p_greedy_140
99944.0884,99944.5747,131243.2601,31299.1717,0.4862,p_greedy_140
100004.0583,100004.4830,199091.0089,99086.9506,0.4247,np_greedy_58
106602.1033,106602.5326,135336.1705,28734.0672,0.4293,p_greedy_140
106650.0598,106650.5479,135111.2220,28461.1622,0.4881,p_greedy_140
128919.0959,128919.5481,143690.2460,14771.1500,0.4522,p_greedy_140
131732.0419,131732.4559,230827.3893,99095.3474,0.4140,np_greedy_58
135503.0582,135503.4883,145811.0619,10308.0037,0.4301,p_greedy_140
147821.0030,147821.3699,253400.4760,105579.4730,0.3669,np_greedy_58
150731.0013,150731.1329,261239.0440,110508.0427,0.1316,np_greedy_58
151349.0006,151349.4968,165845.0889,14496.0883,0.4961,p_greedy_140
153111.0393,153111.3408,171450.3969,18339.3576,0.3015,p_greedy_140
153279.0382,153279.6357,255814.5632,102535.5251,0.5975,np_greedy_58
155536.0776,155536.5756,267820.3509,112284.2733,0.4980,np_greedy_58
156633.0932,156633.5765,175939.9979,19306.9047,0.4833,p_greedy_140
160911.0750,160911.6294,185190.8396,24279.7645,0.5544,p_greedy_140
164636.1233,164636.7000,274990.2479,110354.1246,0.5768,np_greedy_58
165062.0916,165062.5060,281492.4349,116430.3433,0.4144,np_greedy_58
167707.0650,167707.5088,283473.0525,115765.9875,0.4438,np_greedy_58
168027.0890,168027.6032,277821.5451,109794.4562,0.5142,np_greedy_58
173910.0849,173910.5199,214183.1536,40273.0688,0.4350,p_greedy_140
174193.0831,174193.5852,215049.4481,40856.3650,0.5021,p_greedy_140
174302.0656,174302.4796,215408.2859,41106.2203,0.4140,p_greedy_140
175430.0782,175430.4985,217046.5887,41616.5105,0.4204,p_greedy_140
175554.0784,175554.9013,215733.6430,40179.5646,0.8229,p_greedy_140
177534.0981,177534.6229,293965.9821,116431.8840,0.5248,np_greedy_58
181309.0863,181309.5752,289550.4667,108241.3804,0.4889,np_greedy_58
189284.1039,189284.6195,226922.3140,37638.2101,0.5156,p_greedy_140
189530.0800,189531.0486,296299.9831,106769.9031,0.9686,np_greedy_58
191253.0656,191254.1206,305204.0089,113950.9433,1.0550,np_greedy_58
196302.0879,196302.5975,308267.1848,111965.0969,0.5096,np_greedy_58
201557.0683,201557.5322,238170.2482,36613.1799,0.4639,p_greedy_140
204414.0898,204415.1655,304925.6431,100511.5533,1.0757,np_greedy_58
213488.1203,213489.1325,249660.8620,36172.7417,1.0122,p_greedy_140
219032.0931,219032.5375,259191.9981,40159.9050,0.4444,p_greedy_140
220734.1017,220734.5816,262231.2673,41497.1657,0.4799,p_greedy_140
223430.0817,223430.5353,316610.3074,93180.2258,0.4536,np_greedy_58
229434.0691,229434.4469,274225.4821,44791.4130,0.3778,p_greedy_140
231530.0850,231530.5126,320403.0101,88872.9252,0.4277,np_greedy_58
233776.0872,233776.5314,321159.5800,87383.4928,0.4442,np_greedy_58
