arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
199.0101,199.3943,78721.2888,78522.2787,0.3841,np_greedy_58
5626.0096,5626.4458,17887.7041,12261.6945,0.4362,p_greedy_140
6048.0216,6048.7478,92727.0554,86679.0337,0.7262,np_greedy_58
7813.0411,7813.9331,30054.5442,22241.5031,0.8920,p_greedy_140
9356.0689,9357.3766,107437.4210,98081.3520,1.3076,np_greedy_58
10001.0764,10002.3548,33332.4884,23331.4120,1.2783,p_greedy_140
13049.0649,13050.1339,104038.7593,90989.6945,1.0690,np_greedy_58
13712.0647,13713.1806,37945.9685,24233.9038,1.1160,p_greedy_140
19213.0696,19213.4855,40604.7529,21391.6833,0.4159,p_greedy_140
19482.0848,19483.1937,40934.9655,21452.8806,1.1088,p_greedy_140
24359.0640,24360.2645,127176.5581,102817.4941,1.2006,np_greedy_58
33093.1145,33093.4891,127741.1376,94648.0232,0.3746,np_greedy_58
37167.0933,37167.5481,134817.5738,97650.4804,0.4547,np_greedy_58
42948.0054,42948.4942,140883.4243,97935.4189,0.4888,np_greedy_58
44226.0060,44226.3890,53091.9610,8865.9549,0.3829,p_greedy_140
47382.0390,47382.3559,57132.9601,9750.9211,0.3168,p_greedy_140
49728.0587,49729.0190,145171.3183,95443.2596,0.9603,np_greedy_58
55152.0409,55152.3209,79394.0330,24241.9921,0.2800,p_greedy_140
57883.0378,57883.3368,88076.4935,30193.4557,0.2991,p_greedy_140
58742.0761,58743.1179,89645.8743,30903.7983,1.0419,p_greedy_140
58788.0611,58789.0686,89418.4975,30630.4364,1.0075,p_greedy_140
63065.0796,63066.0807,96407.0223,33341.9428,1.0011,p_greedy_140
65788.0781,65789.2243,98478.8926,32690.8145,1.1462,p_greedy_140
67526.0614,67527.3081,154246.1165,86720.0551,1.2467,np_greedy_58
74487.0909,74488.1243,158699.2788,84212.1878,1.0334,np_greedy_58
79280.0787,79280.4825,167424.1905,88144.1118,0.4038,np_greedy_58
88351.0729,88351.4463,116621.2860,28270.2130,0.3734,p_greedy_140
89042.0839,89042.5016,116147.9056,27105.8217,0.4177,p_greedy_140
92034.0858,92034.5348,170848.5567,78814.4708,0.4490,np_greedy_58
96790.0710,96790.4654,123389.8468,26599.7758,0.3943,p_greedy_140
99944.0878,99944.5979,127465.0769,27520.9891,0.5101,p_greedy_140
100004.0671,100004.4476,184015.9621,84011.8950,0.3805,np_greedy_58
106602.0749,106602.5458,130915.7109,24313.6360,0.4709,p_greedy_140
106650.0537,106650.4800,131950.7953,25300.7415,0.4263,p_greedy_140
128919.0712,128919.4634,138156.9718,9237.9006,0.3922,p_greedy_140
131732.0455,131732.4430,214616.9311,82884.8855,0.3975,np_greedy_58
135503.0322,135503.3809,143140.0881,7637.0559,0.3487,p_greedy_140
147821.0028,147821.4425,241567.0878,93746.0849,0.4397,np_greedy_58
150731.0007,150731.2552,255461.5896,104730.5890,0.2545,np_greedy_58
151349.1084,151349.5952,164363.3871,13014.2787,0.4867,p_greedy_140
153111.0322,153111.3054,169857.4513,16746.4191,0.2732,p_greedy_140
153279.0220,153279.3154,261870.2601,108591.2381,0.2934,np_greedy_58
155536.0642,155536.4940,263720.1025,108184.0383,0.4298,np_greedy_58
156633.0765,156633.4886,173233.9461,16600.8696,0.4121,p_greedy_140
160911.0825,160911.5630,178733.2923,17822.2099,0.4805,p_greedy_140
164636.0743,164636.4683,272079.0323,107442.9580,0.3940,np_greedy_58
165062.0706,165062.4955,275608.0520,110545.9814,0.4249,np_greedy_58
167707.0659,167707.4822,274829.1102,107122.0443,0.4163,np_greedy_58
168027.0586,168027.4319,282279.1232,114252.0645,0.3733,np_greedy_58
173910.0361,173910.3708,210550.9594,36640.9232,0.3346,p_greedy_140
174193.0457,174193.4174,210752.9325,36559.8868,0.3717,p_greedy_140
174302.0404,174302.3263,210134.3440,35832.3035,0.2858,p_greedy_140
175430.0676,175430.4687,212319.5283,36889.4607,0.4011,p_greedy_140
175554.0812,175554.4958,212320.4067,36766.3254,0.4146,p_greedy_140
177534.0865,177534.5184,289502.2405,111968.1540,0.4319,np_greedy_58
181309.0731,181309.4896,289590.7251,108281.6520,0.4165,np_greedy_58
189284.0691,189284.4690,220656.1842,31372.1151,0.3999,p_greedy_140
189530.0684,189531.0784,292249.2033,102719.1349,1.0100,np_greedy_58
191253.0658,191254.1571,295764.3164,104511.2506,1.0913,np_greedy_58
196302.0683,196303.1229,294112.8083,97810.7400,1.0546,np_greedy_58
201557.0635,201557.7775,229119.7402,27562.6766,0.7140,p_greedy_140
204414.0918,204415.2574,301223.2971,96809.2053,1.1656,np_greedy_58
213488.0697,213488.4440,239007.4364,25519.3668,0.3744,p_greedy_140
219032.0597,219032.4442,248945.3828,29913.3231,0.3845,p_greedy_140
220734.0824,220734.4737,251127.6681,30393.5857,0.3913,p_greedy_140
223430.0750,223430.5002,314243.2735,90813.1985,0.4252,np_greedy_58
229434.0730,229434.4808,265938.8648,36504.7919,0.4078,p_greedy_140
231530.0724,231530.4578,314938.1609,83408.0885,0.3853,np_greedy_58
233776.0688,233776.4316,314847.3057,81071.2369,0.3628,np_greedy_58
235369.0618,235369.4395,273626.4427,38257.3810,0.3777,p_greedy_140
236710.0612,236711.1521,318798.6560,82088.5948,1.0909,np_greedy_58
237350.0633,237350.8035,274630.6480,37280.5848,0.7402,p_greedy_140
