timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
570498.72,23,253952,62,267593,17630527134,11,76809481,1814,13,13,6640,1774,8,729,1995675,6,36,105216,19,61,143564465,1460,1,0,4,2676,333545312,8,1334181248,18,27,14,4633,729,0,0,138184478,9283998,5670545760,0,723,757,6,3,1,14,14,3317,0,3,5665533831,5560481924,224063723,338417651,338417651,1,3,1,0,17596865916,73389,73389,14,14,14,338401271,9,3,270371,2048087,2801437,47108,5665533831,1995675,135388557,2473
572506.94,25,253952,62,274704,18098304366,11,78325826,1861,14,14,6640,1811,8,765,2054911,6,36,107998,19,61,149837731,1532,1,0,4,2676,342386247,8,1369544988,18,28,14,4633,765,0,0,142243731,9406347,5821388511,0,759,788,6,3,1,14,14,3317,0,3,5817018343,5708195027,229737755,347384844,347384844,1,3,1,0,18064011920,73389,73389,14,14,14,347384848,9,3,276527,2108779,2879642,48358,5817018343,2054911,139369763,2610
574517.38,26,253952,62,282122,18585911566,11,79800738,1926,14,14,6640,1869,8,837,2121208,6,36,110912,19,61,162940757,1676,1,0,4,2676,351592709,8,1406241592,18,28,14,4633,837,0,0,146674591,9567948,5981725747,0,831,854,6,3,1,14,14,3317,0,3,5976419945,5862403988,235809950,356722836,356722836,1,3,1,0,18549587504,73389,73389,14,14,14,356722840,9,3,279472,2176629,2978647,49703,5976419945,2121208,143701762,2892
576524.76,26,253952,62,289388,19064931652,11,81294043,1994,14,14,6640,1913,8,855,2186234,6,36,113776,19,61,165949479,1712,1,0,4,2676,360685194,8,1442740776,18,28,14,4633,855,0,0,151063986,9716130,6138375112,0,849,868,6,3,1,14,14,3317,0,3,6132526962,6013488335,241819748,365911213,365911213,1,3,1,0,19027383108,73389,73389,14,14,14,365911217,9,3,283155,2243217,3065357,51000,6132526962,2186234,148004599,2966
578530.09,26,253952,62,296405,19526680060,11,82699116,2056,14,14,6640,1952,8,891,2245673,6,36,116510,19,61,171943330,1784,1,0,4,2676,369370779,8,1477418776,18,28,14,4633,891,0,0,155192375,9806096,6287917976,0,885,897,6,3,1,14,14,3317,0,3,6282963958,6159441444,247344610,374753811,374753811,1,3,1,0,19487198204,73389,73389,14,14,14,374753815,9,3,284940,2304183,3146445,52246,6282963958,2245673,152052049,3097
580536.67,26,253952,62,301256,19845146558,12,85423509,2068,14,14,6640,1991,8,918,2279840,6,36,118413,19,61,176439978,1838,1,0,4,2676,375381786,8,1501462612,18,28,14,4633,918,0,0,157503217,9810759,6397901625,0,912,913,6,3,1,14,14,3317,0,3,6392078262,6260406285,252471170,380833990,380833990,1,3,1,0,19803367512,73389,73389,14,14,14,380833994,9,3,293310,2339221,3207415,53160,6392078262,2279840,154302014,3178
582546.47,26,253952,62,308684,20334168110,12,86782362,2124,15,15,6640,2033,8,954,2351628,6,36,121320,19,61,182772965,1910,1,0,4,2676,384607312,8,1538429248,18,29,14,4633,954,0,0,161848446,9962958,6556815529,0,948,954,6,3,1,14,14,3317,0,3,6551020038,6414918287,258313454,390206909,390206909,1,3,1,0,20290759300,73389,73389,14,14,14,390206913,9,3,299738,2412608,3300264,54467,6551020038,2351628,158554548,3316
584561.20,27,253952,62,316219,20830177882,12,88262521,2183,15,15,6640,2089,8,1035,2428564,6,36,124272,19,61,196894224,2072,1,0,4,2676,393929251,8,1575717004,18,29,14,4633,1035,0,0,166255158,10117071,6723584444,0,1029,1040,6,3,1,14,14,3317,0,3,6717897314,6571783275,264345223,399694516,399694516,1,3,1,0,20783262896,73389,73389,14,14,14,399678136,9,3,304735,2491186,3399344,55853,6717897314,2428564,162862336,3613
586569.58,27,253952,62,324087,21348300726,12,89641618,2252,15,15,6640,2136,8,1044,2505860,6,36,127355,19,61,198393327,2090,1,0,4,2676,403733631,8,1614934524,18,29,14,4633,1044,0,0,170769555,10279446,6896955918,0,1038,1049,6,3,1,14,14,3317,0,3,6891051644,6735763870,270371326,409589564,409605948,1,3,1,0,21298657360,73389,73389,14,14,14,409589568,9,3,309465,2570154,3502309,57281,6891051644,2505860,167273931,3648
588579.46,27,253952,62,332111,21877021232,12,91019778,2327,15,15,6640,2179,8,1062,2585194,6,36,130482,19,61,202042193,2126,1,0,4,2676,413680485,8,1654665948,18,29,14,4633,1062,0,0,175341418,10380874,7071349973,0,1056,1076,6,3,1,14,14,3317,0,3,7065278080,6903001509,276399360,419711829,419711829,1,3,1,0,21825015140,73389,73389,14,14,14,419711833,9,3,314064,2651149,3594132,58706,7065278080,2585194,171754137,3718
590589.68,27,253952,62,340251,22413455694,12,92493573,2395,15,15,6640,2240,9,1197,2664197,6,36,133667,19,61,225501825,2396,1,0,4,2676,423747297,8,1694989188,18,29,14,4633,1197,0,0,179812532,10463625,7263666883,0,1191,1199,6,3,1,14,14,3317,0,3,7257167229,7073768092,282402408,429905663,429905663,1,3,1,0,22355094508,73389,73389,14,14,14,429905667,9,3,327147,2731869,3698971,60312,7257167229,2664197,176120588,4207
592594.02,27,253952,62,346058,22796545040,13,94935751,2420,15,15,6640,2274,9,1224,2704471,6,36,135938,19,61,230324513,2450,1,0,4,2676,430941392,8,1723700980,18,29,14,4633,1224,0,0,182399742,10482849,7391317689,0,1218,1214,6,3,1,14,14,3317,0,3,7384457291,7194941442,287458813,437236615,437236615,1,3,1,0,22736304012,73389,73389,14,14,14,437236619,9,3,346337,2773145,3764930,61367,7384457291,2704471,178641943,4283
594598.79,27,253952,62,353213,23268688808,13,96178744,2462,16,16,6640,2324,9,1251,2765549,6,36,138717,19,61,235485649,2504,1,0,4,2676,439739720,8,1758894248,18,30,14,4633,1251,0,0,186005413,10561957,7559994291,0,1245,1240,6,3,1,14,14,3317,0,3,7552865079,7344953651,292380505,446209841,446209841,1,3,1,0,23202911764,73389,73389,14,14,14,446209845,9,3,357545,2835652,3853058,62770,7552865079,2765549,182159628,4390
596604.35,28,253952,62,358561,23621069698,14,99027720,2486,16,16,6640,2352,9,1251,2795194,6,36,140818,19,61,236113081,2504,1,0,4,2676,446430726,8,1785722904,18,30,14,4633,1251,0,0,188216401,10562177,7676433043,0,1245,1240,6,3,1,14,14,3317,0,3,7669218632,7456426749,297440428,452947095,452947095,1,3,1,0,23553248972,73389,73389,14,14,14,452947099,9,3,361844,2866195,3890106,63725,7669218632,2795194,184333656,4390
598612.98,29,253952,62,364051,23984325280,14,100682294,2513,16,16,6640,2392,9,1278,2830392,6,36,142980,19,61,241561993,2558,1,0,4,2676,453241364,8,1812965456,18,30,14,4633,1278,0,0,190560021,10562772,7805498294,0,1272,1257,6,3,1,14,14,3317,0,3,7798585944,7572117282,301438389,459853778,459853778,1,3,1,0,23912396488,73389,73389,14,14,14,459853782,9,3,365357,2902360,3937095,64805,7798585944,2830392,186630374,4458
600625.04,30,253952,62,370908,24435853380,14,102257098,2550,17,17,6640,2432,9,1341,2888253,6,36,145660,19,61,252306493,2684,1,0,4,2676,461773060,8,1847092240,18,31,14,4633,1341,0,0,194610517,10738115,7957220750,0,1335,1315,6,3,1,14,14,3317,0,3,7950432714,7715017870,307166200,468491576,468491576,1,3,1,0,24361561984,73389,73389,14,14,14,468491580,9,3,369991,2961686,4030069,66058,7950432714,2888253,190588031,4689
602641.26,30,253952,62,377989,24901352836,14,104074174,2583,17,17,6640,2485,9,1404,2950989,6,36,148422,19,61,262521144,2810,1,0,4,2676,470491961,8,1881967844,18,31,14,4633,1404,0,0,198726280,10880907,8120115450,0,1398,1377,6,3,1,14,14,3317,0,3,8112662478,7862743619,313246050,477366942,477366942,1,3,1,0,24823081016,73389,73389,14,14,14,477366946,9,3,375747,3026016,4105881,67409,8112662478,2950989,194628128,4900
604660.18,30,253952,62,385324,25384267474,14,105687914,2638,17,17,6640,2525,14,1431,3015420,6,36,151278,19,61,267644863,2864,1,0,4,2676,479562417,8,1918249668,18,31,14,4633,1431,0,0,203000434,11076614,8286440433,0,1425,1405,6,3,1,14,14,3317,0,3,8278972909,8016251386,319260638,486551445,486551445,1,3,1,0,25300675172,73389,73389,14,14,14,486551449,9,3,384142,3092082,4192908,68786,8278972909,3015420,198815400,5001
606674.45,30,253952,62,392830,25878738682,14,107218435,2704,17,17,6640,2574,14,1494,3079096,6,36,154198,19,61,278730465,2990,1,0,4,2676,488817985,8,1955271940,18,31,14,4633,1494,0,0,207426835,11203832,8463568260,0,1488,1473,6,3,1,14,14,3317,0,3,8456076702,8173587347,325359998,495954973,495954973,1,3,1,0,25789658628,73389,73389,14,14,14,495954977,9,3,385433,3157473,4282967,70245,8456076702,3079096,203151902,5211
608682.36,31,253952,62,400512,26384430510,14,108658221,2775,17,17,6640,2622,14,1494,3143878,6,36,157183,19,61,279659547,2990,1,0,4,2676,498317286,8,1993204504,18,31,14,4633,1494,0,0,211904235,11361683,8640693861,0,1488,1473,6,3,1,14,14,3317,0,3,8633152686,8334220413,331412918,505573652,505590036,1,3,1,0,26289829936,73389,73389,14,14,14,505573656,9,3,391806,3224041,4349123,71711,8633152686,3143878,207563302,5211
610694.07,31,253952,62,407929,26874541066,14,110043402,2849,17,17,6640,2664,14,1548,3212546,6,36,160090,19,61,289929507,3098,1,0,4,2676,507548440,8,2030129084,18,31,14,4633,1548,0,0,216397292,11504461,8810826076,0,1542,1532,6,3,1,14,14,3317,0,3,8803287878,8489745493,337412600,514935776,514935776,1,3,1,0,26776660384,73389,73389,14,14,14,514935780,9,3,396720,3294315,4435251,73106,8803287878,3212546,211970382,5404
612702.92,32,253952,62,415671,27383661468,14,111369755,2930,17,17,6640,2722,16,1746,3291769,6,36,163107,19,61,323905650,3494,1,0,4,2676,517056571,8,2068226284,18,31,14,4633,1746,0,0,221020413,11640709,8996564914,0,1740,1741,6,3,1,14,14,3317,0,3,8988212654,8651954965,343484415,524611799,524611799,1,3,1,0,27279813580,73389,73389,14,14,14,524611803,9,3,403586,3375251,4535321,74654,8988212654,3291769,216493593,6138
614715.35,32,253952,62,423774,27916947382,14,112629021,3015,17,17,6640,2765,16,1809,3371435,6,36,166259,19,61,335398928,3620,1,0,4,2676,527088309,8,2108353236,18,31,14,4633,1809,0,0,225712552,11720810,9181475188,0,1803,1819,6,3,1,14,14,3317,0,3,9173347380,8821215203,349495324,534771150,534771150,1,3,1,0,27808099832,73389,73389,14,14,14,534771154,9,3,408078,3456675,4635153,76171,9173347380,3371435,221086065,6391
616722.14,32,253952,62,431967,28457548220,14,113948903,3105,17,17,6640,2823,16,1863,3454853,6,36,169442,19,61,346236732,3728,1,0,4,2676,537167278,8,2148604392,18,31,14,4633,1863,0,0,230363516,11796194,9377337850,0,1857,1877,6,3,1,14,14,3317,0,3,9369435985,8993729701,355521816,545007659,545007659,1,3,1,0,28340398300,73389,73389,14,14,14,545007663,9,3,411484,3541887,4737220,77800,9369435985,3454853,225635131,6604
618730.80,32,253952,62,440419,29015235150,14,115294617,3178,17,17,6640,2876,16,1863,3534697,6,36,172743,19,61,346864164,3728,1,0,4,2676,547614756,8,2190459024,18,31,14,4633,1863,0,0,234994057,11861720,9577600314,0,1857,1877,6,3,1,14,14,3317,0,3,9569263104,9170886552,361541208,555623159,555623159,1,3,1,0,28892404300,73389,73389,14,14,14,555623163,9,3,416259,3623491,4840253,79458,9569263104,3534697,230162819,6604
620737.16,32,253952,62,449009,29581917784,14,116684254,3250,17,17,6640,2924,16,1863,3613767,6,36,176095,19,61,347479530,3728,1,0,4,2676,558249907,8,2232999628,18,31,14,4633,1863,0,0,239595241,11885537,9783467624,0,1857,1877,6,3,1,14,14,3317,0,3,9774954263,9350979280,367562779,566410691,566427075,1,3,1,0,29453355964,73389,73389,14,14,14,566410695,9,3,422683,3704279,4937303,81144,9774954263,3613767,234667140,6604
622742.71,32,253952,62,457897,30167020074,14,118014587,3327,17,17,6640,2984,16,1863,3698690,6,36,179541,19,61,347817378,3728,1,0,4,2676,569188243,8,2276752972,18,31,14,4633,1863,0,0,244272859,11903671,10001311259,0,1857,1877,6,3,1,14,14,3317,0,3,9992761846,9537862364,373583979,577501771,577501771,1,3,1,0,30029240156,73389,73389,14,14,14,577485391,9,3,426513,3791009,5038568,82962,9992761846,3698690,239243675,6604
624747.93,32,253952,62,466839,30755902628,14,119590526,3380,17,17,6640,3033,16,1917,3775530,6,36,183005,19,61,358077440,3836,1,0,4,2676,580201925,8,2320743152,18,31,14,4633,1917,0,0,248716030,11923643,10217800651,0,1911,1922,6,3,1,14,14,3317,0,3,10209060133,9725719687,379603305,588672612,588672612,1,3,1,0,30610123888,73389,73389,14,14,14,588656232,9,3,429966,3869560,5117660,84734,10209060133,3775530,243607933,6771
626752.56,33,253952,62,475816,31347356460,14,121430935,3406,17,17,6640,3123,16,2034,3838304,6,36,186536,19,61,379449628,4070,1,0,4,2676,591502535,8,2366010140,18,31,14,4633,2034,0,0,252874098,11923726,10429715428,0,2028,2012,6,3,1,14,14,3317,0,3,10420274557,9913153509,385617018,599955982,599972366,1,3,1,0,31197711096,73389,73389,14,14,14,599955986,9,3,432177,3933907,5184678,86450,10420274557,3838304,247699163,7115
626809.33,33,253952,62,475876,31351288620,14,121497835,3407,17,17,6640,3129,16,2034,3838738,6,36,186584,23,61,386790101,4077,1,1226,4,2676,591599349,8,2366397396,22,38,18,4650,2034,1226,90,253008736,11935453,10431512379,8,2028,2012,6,3,1,14,14,3317,138687704,3,10421929645,9914457131,663160673,600037902,600037902,1,3,1,138687704,31201970936,73389,73389,14,14,14,600037906,9,3,454007,3934350,5202775,86463,10421929645,3838738,247815709,7115
