timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
357290.24,13,253952,62,349509,23026538982,8,68549770,0,2578,11,11,10033,2296,21,990,2498795,8,7,137313,14,11,188910288,1982,1,0,4,459,435352450,5,1741345128,13,25,8,1499,990,0,0,174000394,3130424,7475241669,0,982,539,8,3,1,14,14,936,0,3,7468762227,7267441048,245368543,441661566,441661566,1,3,1,0,22966401464,73389,73389,14,14,14,441661570,5,3,307188,2562019,3569527,62044,7468762227,2498795,170437823,2459
359294.56,13,253952,62,360206,23729503850,8,70037832,0,2647,11,11,10033,2363,21,1107,2561372,8,7,141493,14,11,209344041,2216,1,0,4,459,448571626,5,1794286504,13,25,8,1499,1107,0,0,178546895,3130664,7712335816,0,1099,600,8,3,1,14,14,936,0,3,7705402159,7490295430,251311925,455074856,455074856,1,3,1,0,23663892544,73389,73389,14,14,14,455074860,5,3,310285,2626230,3643483,64005,7705402159,2561372,174910565,2758
361299.81,13,253952,62,370506,24407649744,8,71251158,0,2698,11,11,10033,2430,21,1251,2620095,8,7,145514,14,11,233513438,2504,1,0,4,459,461342067,5,1845239140,13,25,8,1499,1251,0,0,182886422,3130734,7940631296,0,1243,683,8,3,1,14,14,936,0,3,7933518430,7704808064,256953452,468037586,468037586,1,3,1,0,24337954504,73389,73389,14,14,14,468037590,5,3,312160,2686533,3705447,65908,7933518430,2620095,179188311,3104
363304.86,13,253952,62,376760,24820181660,9,73878667,0,2725,11,11,10033,2467,21,1395,2651270,8,7,147951,14,11,259240218,2792,1,0,4,459,469050196,5,1876200784,13,25,8,1499,1395,0,0,185269461,3130824,8087029315,0,1387,756,8,3,1,14,14,936,0,3,8079697481,7836345065,261962603,475872124,475872124,1,3,1,0,24745350480,73389,73389,14,14,14,475872128,5,3,316216,2718571,3737343,67113,8079697481,2651270,181539544,3419
365310.10,13,253952,62,384692,25343753672,9,75188822,0,2761,12,12,10033,2519,21,1440,2697128,8,7,151057,14,11,267964745,2882,1,0,4,459,478894346,5,1915577384,13,26,8,1499,1440,0,0,188417258,3130928,8266375280,0,1432,780,8,3,1,14,14,936,0,3,8259574873,8002481457,266404828,485856840,485856840,1,3,1,0,25264555712,73389,73389,14,14,14,485856844,5,3,337958,2765652,3813323,68613,8259574873,2697128,184611488,3520
367315.03,13,253952,62,395375,26047518448,9,76844100,0,2817,12,12,10033,2584,21,1629,2759063,8,7,155223,14,11,300587954,3260,1,0,4,459,492082549,5,1968265684,13,26,8,1499,1629,0,0,192777107,3131020,8512159647,0,1621,910,8,3,1,14,14,936,0,3,8504665576,8226313227,272433804,499249428,499249428,1,3,1,0,25960970288,73389,73389,14,14,14,499249432,5,3,341499,2829243,3885160,70649,8504665576,2759063,188899675,3970
369319.84,17,253952,62,406291,26766118980,9,78574005,0,2868,12,12,10033,2660,21,1746,2820667,8,7,159471,14,11,320739291,3494,1,0,4,459,505533618,5,2022134472,13,26,8,1499,1746,0,0,197096032,3131124,8767821578,0,1738,988,8,3,1,14,14,936,0,3,8760300080,8454853501,278481794,512908478,512924862,1,3,1,0,26671240888,73389,73389,14,14,14,512908482,5,3,345649,2892588,3973237,72790,8760300080,2820667,193130690,4241
371324.45,17,253952,62,417111,27480274154,9,80211538,0,2923,12,12,10033,2721,21,1764,2881412,8,7,163705,14,11,325027625,3530,1,0,4,459,518988059,5,2075887608,13,26,8,1499,1764,0,0,201410404,3131400,9014176704,0,1756,999,8,3,1,14,14,936,0,3,9007152058,8681368364,284432845,526538190,526538190,1,3,1,0,27379985912,73389,73389,14,14,14,526538194,5,3,349245,2955009,4038154,74834,9007152058,2881412,197380304,4283
373328.29,17,253952,62,424686,27978603716,10,82246921,0,2947,12,12,10033,2773,21,1764,2921761,8,7,166642,14,11,325630925,3530,1,0,4,459,528295824,5,2113183296,13,26,8,1499,1764,0,0,204280129,3131678,9195955557,0,1756,999,8,3,1,14,14,936,0,3,9188302436,8840326810,289337436,535978804,535978804,1,3,1,0,27870897840,73389,73389,14,14,14,535978808,5,3,350209,2996444,4083197,76339,9188302436,2921761,200205099,4283
375333.23,17,253952,62,434610,28632482120,10,83908115,0,2970,13,13,10033,2832,21,1764,2976369,8,7,170505,14,11,326909921,3530,1,0,4,459,540566034,5,2162264136,13,27,8,1499,1764,0,0,208177993,3131832,9431845266,0,1756,999,8,3,1,14,14,936,0,3,9424051020,9048279887,294896754,548406895,548406895,1,3,1,0,28517158572,73389,73389,14,14,14,548406899,5,3,355677,3052563,4164172,78309,9424051020,2976369,204022129,4283
377337.74,17,253952,62,445185,29329639826,10,85711174,0,3007,13,13,10033,2903,21,1764,3038099,8,7,174605,14,11,327211571,3530,1,0,4,459,553540792,5,2214098520,13,27,8,1499,1764,0,0,212455471,3131946,9691206468,0,1756,999,8,3,1,14,14,936,0,3,9683117373,9270906720,300976079,561633484,561633484,1,3,1,0,29204941200,73389,73389,14,14,14,561633488,5,3,360199,3116027,4238102,80464,9683117373,3038099,208225846,4283
379342.69,17,253952,62,455442,30004388504,10,87537640,0,3030,13,13,10033,2968,21,1953,3100586,8,7,178586,14,11,359388277,3908,1,0,4,459,566172343,5,2264689372,13,27,8,1499,1953,0,0,216592828,3132280,9940560269,0,1945,1091,8,3,1,14,14,936,0,3,9933608042,9486663295,306941191,574395732,574395732,1,3,1,0,29868578096,73389,73389,14,14,14,574395736,5,3,362872,3180107,4328117,82530,9933608042,3100586,212273352,4778
381347.62,17,253952,62,465357,30657535478,10,89428034,0,3057,13,13,10033,3028,21,2196,3166604,8,7,182428,14,11,401877199,4394,1,0,4,459,578377434,5,2313445108,13,27,8,1499,2196,0,0,220761300,3132430,10185639849,0,2188,1208,8,3,1,14,14,936,0,3,10177098458,9695268509,312973521,586780704,586780704,1,3,1,0,30512596640,73389,73389,14,14,14,586780708,5,3,365994,3247747,4413157,84530,10177098458,3166604,216356951,5414
383353.47,17,253952,62,474680,31272026746,10,91255977,0,3085,13,13,10033,3104,21,2268,3227801,8,7,186069,14,11,416464600,4538,1,0,4,459,590006297,5,2359960548,13,27,8,1499,2268,0,0,224914857,3132503,10400871982,0,2260,1241,8,3,1,14,14,936,0,3,10392545187,9890362314,318980291,598487899,598487899,1,3,1,0,31121370780,73389,73389,14,14,14,598487903,5,3,371397,3310440,4514147,86259,10392545187,3227801,220409698,5606
383687.54,17,253952,62,475889,31352164720,11,91607653,1,3091,13,13,10033,3130,21,2268,3235601,8,7,186584,19,11,424710023,4545,1,1226,4,459,591599349,5,2366397396,18,34,13,1517,2268,1226,81,225617521,3132617,10428051853,8,2260,1241,8,3,1,14,14,936,112728653,3,10419166799,9915386684,545471178,600037902,600037902,1,3,1,112728653,31201970936,73389,73389,14,14,14,600037906,5,3,397608,3318425,4554296,86464,10419166799,3235601,221072267,5606
