arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
84327.0565,84327.4285,124620.7191,40293.6626,0.3720,p_greedy_140
84379.0328,84379.8982,147718.4394,63339.4066,0.8654,np_greedy_58
89946.0536,89946.4158,123285.7312,33339.6776,0.3622,p_greedy_140
89986.0342,89986.3912,125901.0373,35915.0031,0.3570,p_greedy_140
108776.0684,108776.4640,133472.8399,24696.7716,0.3957,p_greedy_140
111149.0566,111149.4866,178693.0957,67544.0391,0.4300,np_greedy_58
114331.0526,114331.4205,136473.4287,22142.3761,0.3679,p_greedy_140
124724.0718,124724.5219,193517.3805,68793.3087,0.4501,np_greedy_58
127179.0555,127179.4292,195849.7114,68670.6559,0.3737,np_greedy_58
127701.0541,127701.3811,155715.4577,28014.4036,0.3270,p_greedy_140
129188.0344,129188.3693,160271.8056,31083.7713,0.3350,p_greedy_140
129329.0583,129329.4506,196477.9792,67148.9210,0.3924,np_greedy_58
131233.0224,131233.3310,201344.2825,70111.2602,0.3086,np_greedy_58
132159.0947,132159.4983,164182.7977,32023.7029,0.4036,p_greedy_140
135769.0423,135769.4398,173050.6270,37281.5847,0.3975,p_greedy_140
138912.0608,138912.4570,206034.1038,67122.0430,0.3962,np_greedy_58
139271.0584,139271.4567,205145.7870,65874.7286,0.3983,np_greedy_58
141502.0557,141502.4369,212365.6721,70863.6163,0.3812,np_greedy_58
141773.0551,141773.4274,210846.1053,69073.0502,0.3723,np_greedy_58
146736.0629,146736.4939,203541.2410,56805.1781,0.4310,p_greedy_140
146975.0483,146975.4137,202323.9725,55348.9242,0.3654,p_greedy_140
147067.0375,147067.4355,203329.8156,56262.7780,0.3980,p_greedy_140
148019.0608,148019.4575,207699.2930,59680.2322,0.3967,p_greedy_140
148124.0585,148124.4320,208133.3299,60009.2714,0.3735,p_greedy_140
149795.0559,149795.3979,217502.8585,67707.8026,0.3421,np_greedy_58
152980.0427,152982.0356,217931.7805,64951.7378,1.9929,np_greedy_58
159708.0660,159708.4289,216217.1730,56509.1070,0.3629,p_greedy_140
159916.0569,159916.9720,225459.2251,65543.1682,0.9152,np_greedy_58
161370.0531,161370.4026,230082.7072,68712.6542,0.3495,np_greedy_58
165629.0546,165629.3777,234430.6755,68801.6209,0.3231,np_greedy_58
170064.0652,170064.9462,234514.9060,64450.8407,0.8809,p_greedy_140
172474.0448,172475.0911,241237.0347,68762.9898,1.0463,np_greedy_58
180131.0666,180131.4599,248900.7315,68769.6649,0.3933,p_greedy_140
184808.0458,184808.4289,251945.8559,67137.8101,0.3831,p_greedy_140
186244.1032,186244.8937,255365.8181,69121.7150,0.7905,p_greedy_140
188519.0518,188519.9045,258759.4303,70240.3785,0.8528,np_greedy_58
193585.0515,193585.4051,257068.6592,63483.6077,0.3535,p_greedy_140
195353.0449,195353.9919,261974.3235,66621.2785,0.9470,np_greedy_58
197248.0488,197248.3911,267475.2862,70227.2374,0.3423,np_greedy_58
198592.0384,198592.3478,266276.7911,67684.7527,0.3093,p_greedy_140
199724.0457,199724.9661,268512.7287,68788.6830,0.9204,np_greedy_58
200264.0490,200265.0341,264473.3967,64209.3478,0.9851,p_greedy_140
206673.0436,206673.4285,273214.5917,66541.5482,0.3850,np_greedy_58
207988.0454,207988.3895,278078.0143,70089.9689,0.3442,np_greedy_58
210452.0671,210452.4555,273240.2217,62788.1545,0.3884,p_greedy_140
211249.0426,211249.4031,275102.6901,63853.6475,0.3605,p_greedy_140
211553.0422,211553.4617,278097.7880,66544.7458,0.4195,np_greedy_58
212263.0452,212263.4130,275068.7565,62805.7113,0.3678,p_greedy_140
213223.0476,213223.4138,278923.0251,65699.9775,0.3662,np_greedy_58
221926.0583,221926.3949,293128.0956,71202.0373,0.3365,np_greedy_58
231696.0526,231696.4374,303420.9005,71724.8479,0.3848,np_greedy_58
236132.0524,236132.4098,305166.2515,69034.1991,0.3574,np_greedy_58
236806.0525,236806.3731,305756.0143,68949.9618,0.3206,np_greedy_58
237084.0692,237084.4434,290282.3258,53198.2566,0.3742,p_greedy_140
237357.0432,237357.4237,307661.2011,70304.1579,0.3805,np_greedy_58
245640.0589,245640.4286,317058.4721,71418.4132,0.3696,np_greedy_58
250459.0497,250459.4077,296745.0182,46285.9685,0.3580,p_greedy_140
252577.0444,252577.3856,300806.6003,48229.5559,0.3412,p_greedy_140
257266.0519,257266.4680,301246.9093,43980.8574,0.4160,p_greedy_140
261175.0529,261175.4569,303021.0185,41845.9656,0.4040,p_greedy_140
262476.0653,262476.4456,325323.4993,62847.4340,0.3803,np_greedy_58
268210.0548,268210.4250,327940.9375,59730.8827,0.3702,np_greedy_58
271150.0555,271150.4337,330061.9010,58911.8455,0.3781,np_greedy_58
278292.0635,278292.4669,312884.6061,34592.5426,0.4034,p_greedy_140
279607.0610,279607.4293,334433.8423,54826.7813,0.3683,np_greedy_58
283279.0509,283279.4698,314155.7955,30876.7446,0.4188,p_greedy_140
289461.0582,289461.4347,315835.0489,26373.9906,0.3765,p_greedy_140
299344.0591,299344.5059,317127.7543,17783.6952,0.4467,p_greedy_140
