arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
166.8238,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
449.2896,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
2068.8666,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
2421.2426,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
4319.0576,4319.1123,43872.2681,39553.2105,0.0547,p_default_140
4341.1907,4341.2345,43618.0686,39276.8778,0.0437,p_default_140
6512.1278,6512.1930,59103.1294,52591.0015,0.0651,p_default_140
6533.6278,6533.6869,58162.0367,51628.4090,0.0592,p_default_140
9584.9198,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
9700.5017,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
10430.4385,10430.5062,77010.0503,66579.6117,0.0676,p_default_140
12080.5656,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
12212.9122,12212.9815,79853.2244,67640.3121,0.0693,p_default_140
12794.0467,12794.1239,84390.6123,71596.5656,0.0772,p_default_140
13327.0872,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
13880.0863,13880.1594,83451.1352,69571.0489,0.0730,p_default_140
14981.3421,14981.4072,86144.8742,71163.5321,0.0651,p_default_140
19244.1277,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
19777.9413,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
21052.8100,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
22307.4693,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
23176.9429,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
23182.1703,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
24538.7102,24538.7807,104721.3461,80182.6359,0.0705,p_default_140
24716.0782,24716.1424,103660.9746,78944.8964,0.0642,p_default_140
24957.0046,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
25239.3972,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
28058.7094,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
28280.1995,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
29452.9941,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
31294.1410,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
31676.0080,31676.0744,112858.9025,81182.8946,0.0664,p_default_140
38594.0738,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
38888.8209,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
39364.6529,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
43553.3942,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
44192.7980,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
44258.4690,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
50211.9840,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
50998.2898,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
51749.2822,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
54386.5220,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
55339.5731,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
56976.9381,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
58377.4606,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
60967.3641,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
64091.1885,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
64564.1464,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
65497.4288,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
66800.1260,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
71805.3459,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
72518.5547,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
75424.8180,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
77739.0869,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
77768.8553,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
82868.4855,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
84037.9398,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
84686.1713,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
85609.7374,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
88921.9172,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
90146.8251,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
92372.3696,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
94410.0048,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
95944.9225,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
97051.4074,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
97716.3241,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
99091.1084,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
99620.8197,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
100192.1754,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
102489.7495,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
105377.1985,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
105872.3121,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
106357.4349,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
109322.6668,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
111382.1747,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
114796.0955,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
116248.2265,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
116346.8016,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
116526.1081,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
