arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
168.0132,168.6356,76744.2642,76576.2510,0.6224,np_greedy_58
4747.0007,4747.4655,17812.3502,13065.3494,0.4648,p_greedy_140
5103.0989,5103.7641,90854.3412,85751.2423,0.6652,np_greedy_58
6592.0439,6592.8720,29100.8334,22508.7895,0.8281,p_greedy_140
7894.0843,7895.1936,106996.0280,99101.9437,1.1093,np_greedy_58
8438.0544,8439.0460,31613.6893,23175.6349,0.9915,p_greedy_140
11010.0769,11011.0314,116547.0012,105536.9243,0.9545,np_greedy_58
11569.0611,11569.9350,35731.9908,24162.9297,0.8738,p_greedy_140
16211.2990,16213.1819,38814.3996,22603.1006,1.8829,p_greedy_140
16438.0639,16438.9155,39250.8771,22812.8132,0.8517,p_greedy_140
20553.0811,20553.5873,119284.6918,98731.6107,0.5063,np_greedy_58
27922.0913,27923.0754,128610.7289,100688.6376,0.9841,np_greedy_58
31360.0650,31360.4896,132736.3678,101376.3028,0.4246,np_greedy_58
36238.0632,36238.5355,140387.7285,104149.6653,0.4723,np_greedy_58
37316.0573,37316.3876,52377.6062,15061.5489,0.3302,p_greedy_140
39978.0607,39978.5015,61232.5579,21254.4972,0.4408,p_greedy_140
41958.0564,41958.4086,143415.8350,101457.7786,0.3522,np_greedy_58
46534.0682,46534.9354,87447.8608,40913.7926,0.8672,p_greedy_140
48839.0302,48840.1743,96737.0140,47897.9838,1.1441,p_greedy_140
49563.0885,49564.1437,99674.7761,50111.6876,1.0552,p_greedy_140
49603.0905,49604.0556,100489.0577,50885.9672,0.9651,p_greedy_140
53211.0353,53211.4853,102711.8341,49500.7988,0.4500,p_greedy_140
55509.0897,55510.1093,103993.8643,48484.7747,1.0196,p_greedy_140
56975.0934,56976.9381,158569.2982,101594.2048,1.8448,np_greedy_58
62849.0946,62849.6031,167237.2061,104388.1115,0.5085,np_greedy_58
66892.0779,66893.2703,168576.7580,101684.6801,1.1924,np_greedy_58
74546.0831,74547.0237,129005.1603,54459.0772,0.9406,p_greedy_140
75129.0768,75130.0781,130950.3043,55821.2275,1.0013,p_greedy_140
77654.0983,77654.5349,182174.3485,104520.2502,0.4367,np_greedy_58
81667.0912,81668.2486,137126.2883,55459.1971,1.1573,p_greedy_140
84327.0826,84328.0731,139033.2113,54706.1286,0.9905,p_greedy_140
84379.0638,84379.9880,187272.7662,102893.7024,0.9242,np_greedy_58
89946.0939,89946.5880,145078.2116,55132.1177,0.4941,p_greedy_140
89986.0898,89987.1758,145252.6237,55266.5339,1.0860,p_greedy_140
108776.0546,108776.4637,169380.7408,60604.6862,0.4091,p_greedy_140
111149.0922,111149.5923,214691.0315,103541.9394,0.5002,np_greedy_58
114331.0817,114331.6002,176483.2195,62152.1378,0.5185,p_greedy_140
124724.0761,124724.5155,227587.7072,102863.6311,0.4395,np_greedy_58
127179.0866,127179.5086,234936.7066,107757.6200,0.4220,np_greedy_58
127701.0881,127701.5215,202947.5032,75246.4150,0.4334,p_greedy_140
129188.0763,129188.4638,207338.5529,78150.4766,0.3875,p_greedy_140
129329.0788,129329.5610,232659.6799,103330.6012,0.4823,np_greedy_58
131233.0140,131233.4884,232178.5054,100945.4913,0.4744,np_greedy_58
132159.0757,132159.5871,212751.0076,80591.9319,0.5113,p_greedy_140
135769.0665,135769.5225,217360.8732,81591.8067,0.4561,p_greedy_140
138912.0858,138912.5391,248038.5662,109126.4804,0.4533,np_greedy_58
139271.0789,139271.5534,240090.0576,100818.9787,0.4745,np_greedy_58
141502.0750,141502.5134,241492.9716,99990.8966,0.4384,np_greedy_58
141773.0852,141773.5598,239742.3595,97969.2743,0.4746,np_greedy_58
146736.1125,146736.6116,248875.7218,102139.6093,0.4991,p_greedy_140
146975.0765,146975.5066,244877.7063,97902.6298,0.4302,p_greedy_140
147067.0656,147067.5043,247729.2179,100662.1523,0.4387,p_greedy_140
148019.0735,148019.4184,253476.9322,105457.8586,0.3449,p_greedy_140
148124.0631,148124.9895,250408.3642,102284.3011,0.9264,p_greedy_140
149795.0980,149796.0097,247526.5107,97731.4127,0.9117,np_greedy_58
152980.0918,152981.1509,256867.1466,103887.0548,1.0591,np_greedy_58
159708.0877,159708.4994,268788.2057,109080.1180,0.4117,p_greedy_140
159916.0649,159917.0536,266867.1034,106951.0386,0.9887,np_greedy_58
161370.0922,161371.1426,264967.3102,103597.2180,1.0504,np_greedy_58
165629.0784,165630.0432,267431.5223,101802.4439,0.9648,np_greedy_58
170064.0742,170064.4539,279148.2075,109084.1333,0.3797,p_greedy_140
172474.0685,172474.6641,282161.2086,109687.1401,0.5956,np_greedy_58
180131.0757,180131.4559,299298.9182,119167.8424,0.3801,p_greedy_140
184808.0962,184808.5430,305100.9787,120292.8825,0.4468,p_greedy_140
186244.0953,186244.5950,308417.6551,122173.5598,0.4997,p_greedy_140
188519.0902,188519.5110,291300.3853,102781.2951,0.4208,np_greedy_58
193585.1057,193586.0786,311020.7364,117435.6308,0.9730,p_greedy_140
195353.0896,195354.5303,293116.6310,97763.5414,1.4407,np_greedy_58
197248.0897,197249.0984,297025.9809,99777.8912,1.0087,np_greedy_58
198592.0709,198593.0309,313937.3358,115345.2649,0.9600,p_greedy_140
199724.0744,199725.1446,302234.1920,102510.1175,1.0702,np_greedy_58
200264.0704,200264.9194,319289.5408,119025.4704,0.8491,p_greedy_140
206673.0811,206673.4630,307939.4023,101266.3212,0.3819,np_greedy_58
207988.0663,207988.4797,315828.9732,107840.9069,0.4134,np_greedy_58
210452.0788,210453.0579,328017.9920,117565.9132,0.9791,p_greedy_140
211249.0665,211250.1671,321819.7355,110570.6690,1.1006,p_greedy_140
211553.0571,211553.9795,310275.5018,98722.4447,0.9224,np_greedy_58
212263.0553,212263.8384,327971.0009,115707.9456,0.7831,p_greedy_140
213223.0696,213223.4181,317354.6431,104131.5735,0.3485,np_greedy_58
