timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55203.08,7,262144,64,163444,10769901622,64,47,140,1,585,1989763,11,42438,67,1,128152320,1172,1,66,24459,1692484,2,104010,585,45326060,54438757,3210288064,585,913,2,1,2,2,1666,1,3197018524,3151589103,571530003,244416668,244433052,2,1,10754333392,73389,73389,2,2,2,244416668,9,3,424920,30146233,3129328,99887,24393,3197018524,1889876,42193452,7860
60207.75,7,262144,64,189018,12455210106,64,47,144,1,585,2233887,11,49626,67,1,128948676,1172,1,66,28217,1735489,2,104010,585,51587970,57680375,3704660637,585,913,2,1,2,2,1666,1,3689456028,3644199020,617377891,282720623,282737007,2,1,12439707412,73389,73389,2,2,2,282720623,9,3,444852,31687339,3309095,111851,28151,3689456028,2122036,48275847,7860
65219.78,7,262144,64,238274,15700843550,64,47,152,1,585,2640742,11,63502,67,1,130010484,1172,1,66,35450,1735997,2,104010,585,61279768,57725876,4656400772,585,913,2,1,2,2,1666,1,4637630876,4593060331,648364205,356478161,356494545,2,1,15685039084,73389,73389,2,2,2,356478161,9,3,465706,32466676,3464372,120471,35384,4637630876,2520271,57812631,7860
70230.45,7,262144,64,251453,16569055178,64,47,154,1,585,2808547,11,67209,67,1,130275936,1172,1,66,37387,1828524,2,104010,585,65987807,61747281,4911356707,585,913,2,1,2,2,1666,1,4891517340,4846880699,688764420,376216946,376233330,2,1,16553545624,73389,73389,2,2,2,376216946,9,3,468796,34448357,3630926,128005,37321,4891517340,2680542,62354107,7860
75246.22,7,262144,64,277529,18287528186,64,47,159,1,585,3071436,11,74595,67,1,131072292,1172,1,66,41218,1882937,2,104010,585,73417886,65513938,5415598568,585,913,2,1,2,2,1666,1,5393785244,5349146321,752850508,415280598,415296982,2,1,18272346312,73389,73389,2,2,2,415280598,9,3,495689,36160461,3897065,145036,41153,5393785244,2926400,69518648,7860
80263.12,7,262144,64,289666,19087185850,64,47,161,1,585,3222595,11,78015,67,1,131337744,1172,1,66,43004,1955391,2,104010,585,77664893,70037638,5650556490,585,913,2,1,2,2,1666,1,5627748764,5582939650,832316748,433465062,433465062,2,1,19071741832,73389,73389,2,2,2,433448678,9,3,504708,38342637,4107423,152040,42938,5627748764,3070555,73558520,7860
85281.03,7,262144,64,302806,19952841574,64,47,163,2,585,3382474,11,81706,67,1,131603196,1172,1,66,44933,2036397,2,104010,585,82167751,75258231,5904460788,585,913,2,1,2,2,1666,1,5880586652,5836098992,1018695791,453121927,453138311,2,1,19937364788,73389,73389,2,2,2,453121927,9,3,515599,40523321,4333682,164898,44867,5880586652,3217576,77832884,7860
90291.34,7,262144,64,340291,22422996586,64,47,169,2,585,3721597,11,92259,67,1,132665004,1172,1,66,50439,2063019,2,104010,585,90051461,77275382,6628906145,585,913,2,1,2,2,1666,1,6602269084,6558097874,1049761375,509274474,509274474,2,1,22408076856,73389,73389,2,2,2,509274474,9,3,537791,41879590,4534571,173914,50373,6602269084,3547683,85515043,7860
95332.84,7,262144,64,346333,22821088714,64,47,170,2,585,3802571,11,93963,67,1,132665004,1172,1,66,51326,2283241,2,104010,585,92277753,81812109,6745706400,585,913,2,1,2,2,1666,1,6718529948,6674480095,1165632644,518309362,518325746,2,1,22805611928,73389,73389,2,2,2,518309362,9,3,539380,44301832,4622910,178000,51260,6718529948,3624571,87652432,7860
100356.43,7,262144,64,351595,23167797310,64,47,171,2,585,3873720,11,95451,67,1,132930456,1172,1,66,52098,2407931,2,104010,585,93997316,86331681,6847369522,585,913,2,1,2,2,1666,1,6819717532,6775842820,1294219556,526199529,526199529,2,1,23152779276,73389,73389,2,2,2,526199529,9,3,540968,46850981,4694837,181808,52033,6819717532,3691912,89300698,7860
105371.44,7,262144,64,357367,23547929266,64,47,172,2,585,3952279,11,97083,67,1,132930456,1172,1,66,52945,2553230,2,104010,585,95968659,91023595,6958908363,585,913,2,1,2,2,1666,1,6930735516,6886880668,1415922954,534835168,534851552,2,1,23532747392,73389,73389,2,2,2,534835168,9,3,542135,49395038,4775828,185693,52879,6930735516,3766586,91191125,7860
110392.66,7,262144,64,367459,24213300358,64,47,174,2,585,4081181,11,99945,67,1,133461360,1172,1,66,54429,2666897,2,104010,585,98909148,95364535,7154260077,585,913,2,1,2,2,1666,1,7125246364,7081495321,1549825116,549957983,549974367,2,1,24198151252,73389,73389,2,2,2,549957983,9,3,553903,51791047,4950510,191631,54363,7125246364,3889550,93955713,7860
115418.18,7,262144,64,377495,24874482596,64,47,176,2,585,4213291,11,102791,67,1,133726812,1172,1,66,55903,2726872,2,104010,585,103404419,100681520,7348299537,585,913,2,1,2,2,1666,1,7318446492,7274772099,1723751794,564986812,564986812,2,1,24859419728,73389,73389,2,2,2,564986812,9,3,567891,54018036,5155927,199015,55837,7318446492,4014276,98244834,7860
120433.90,7,262144,64,387600,25540174752,64,47,177,2,585,4341082,11,105600,67,1,133726812,1172,1,66,57388,2825814,2,104010,585,106146128,105094321,7543783887,585,913,2,1,2,2,1666,1,7513088412,7469404186,1792646564,580097561,580113945,2,1,25524292684,73389,73389,2,2,2,580097561,9,3,574774,56304128,5300902,204784,57322,7513088412,4136298,100841451,7860
