timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
47963.40,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
49967.79,0,0,17751,1168228332,0,0,0,0,1,1,5742,117,540,128090,82,1658,16,0,111186230,1082,1,0,15,15,0,14,109,540,0,0,0,1968682,13824,384429040,0,540,405,2,1,14,14,434,1,384860356,344411367,1984028,26265650,26288067,1,2,1,1155688600,73389,73389,14,14,14,26265650,8,3,338568,130626,809475,2954,384860356,128090,1159298,1790
51980.36,253952,62,33539,2208907502,7,8816452,0,40,12,12,5742,119,675,247656,82,5234,27,14,140299886,1352,1,0,26,26,7,14,258,675,0,0,0,5575148,697729,697778404,0,675,473,2,1,14,14,434,1,700447536,649528674,16280759,49841721,49858105,1,2,1,2193035724,73389,73389,14,14,14,49841721,8,3,488943,252494,1279405,5363,700447536,247656,4295957,2227
53986.91,253952,62,47847,3151640178,8,13015579,0,84,12,12,5742,122,675,363858,82,9293,27,14,140565338,1352,1,0,26,26,7,14,258,675,0,0,0,9606239,1625723,974740670,0,675,473,2,1,14,14,434,1,976091952,925135068,26832189,71271932,71271932,1,2,1,3135244112,73389,73389,14,14,14,71255548,8,3,496864,371096,1453283,7466,976091952,363858,8153300,2227
55994.51,253952,62,62358,4107676662,9,16682443,0,133,13,13,5742,124,675,481650,82,13361,27,14,141096242,1352,1,0,26,27,7,14,258,675,0,0,0,13620592,2521282,1254715714,0,675,473,2,1,14,14,434,1,1255144240,1204591476,35609647,93005247,93005247,1,2,1,4092230868,73389,73389,14,14,14,93005247,8,3,506917,491269,1620371,9595,1255144240,481650,12000699,2227
58000.12,253952,62,75993,5006303610,9,18705934,0,176,16,16,5742,126,675,612450,82,17191,27,14,141361694,1352,1,0,26,30,7,14,258,675,0,0,0,17518937,3717623,1515283911,0,675,473,2,1,14,14,434,1,1517550384,1467335727,43842722,113411458,113427842,1,2,1,4990104152,73389,73389,14,14,14,113411458,8,3,522308,624358,1786119,11597,1517550384,612450,15733420,2227
60007.31,253952,62,90184,5941368574,12,26977274,0,221,17,17,5742,128,675,725238,82,21170,27,14,141627146,1352,1,0,26,31,7,14,258,675,0,0,0,21606132,5109263,1790929364,0,675,473,2,1,14,14,434,1,1790966576,1740660215,58933528,134677829,134677829,1,2,1,5925824476,73389,73389,14,14,14,134677829,8,3,536630,739348,1959116,13683,1790966576,725238,19647755,2227
62013.90,253952,62,104160,6862343298,12,30466345,0,259,18,18,5742,131,675,841301,82,25145,27,14,142158050,1352,1,0,26,32,7,14,258,675,0,0,0,25536563,6604365,2059227967,0,675,473,2,1,14,14,434,1,2059926320,2009972877,68966589,155600136,155600136,1,2,1,6846405984,73389,73389,14,14,14,155600136,8,3,551557,857620,2129457,15735,2059926320,841301,23407975,2227
64023.12,253952,62,118785,7825850886,15,35842110,0,301,20,20,5742,133,675,950431,82,29246,27,14,142423502,1352,1,0,26,34,7,14,258,675,0,0,0,29561409,8085350,2342210177,0,675,473,2,1,14,14,434,1,2341468976,2291516865,80911626,177497291,177513675,1,2,1,7809880804,73389,73389,14,14,14,177497291,8,3,571877,969001,2312497,17883,2341468976,950431,27249907,2227
66027.49,253952,62,131847,8686394802,16,39360504,0,345,21,21,5742,135,675,1050954,82,32916,27,14,142688954,1352,1,0,26,35,7,14,258,675,0,0,0,32943879,9188924,2592414064,0,675,473,2,1,14,14,434,1,2592734000,2543093402,90064425,197064044,197064044,1,2,1,8670817936,73389,73389,14,14,14,197064044,8,3,584195,1071465,2464291,19800,2592734000,1050954,30480704,2227
