1.0000
1.9514
2.8578
3.7221
4.5473
5.3360
6.0905
6.8131
7.5056
8.1700
8.8079
9.4209
10.0104
10.5777
11.1241
11.6507
12.1585
12.6485
13.1218
13.5790
14.0210
14.4486
14.8624
15.2632
15.6514
16.0277
16.3927
16.7468
17.0905
17.4242
17.7485
18.0636
18.3701
18.6681
18.9581
19.2404
19.5153
19.7830
20.0439
20.2982
20.5462
20.7881
21.0240
21.2543
21.4792
21.6987
21.9132
22.1227
22.3275
22.5277
22.7235
22.9149
23.1022
23.2855
23.4649
23.6405
23.8125
23.9809
24.1459
24.3076
