1.0000
1.7297
2.3840
3.1721
3.7040
4.1622
4.5578
5.1168
5.4681
5.8636
6.1592
6.4675
6.7455
7.0065
7.2636
7.6545
7.8143
8.0143
8.2055
8.3750
8.4831
8.7265
8.9085
9.0871
9.2838
9.3708
9.5215
9.6602
9.7862
9.8485
9.9613
10.1614
10.5037
10.5745
10.6803
10.6860
10.8764
10.9170
10.9858
10.9947
11.0822
11.1363
11.2345
11.1280
11.2382
11.2575
11.3638
11.6670
11.7061
11.8212
11.7496
11.6802
11.7978
11.8740
11.8071
11.9684
11.8454
12.0451
11.9590
11.8460
12.0834
11.8486
12.0142
11.9016
37.2456
