timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
110710.19,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
112717.74,0,253952,62,9150,602550240,0,1083429,89,3,3,3245,113,0,558,76792,0,29,3569,14,2095,96422487,1118,1,0,4,3416,11223433,7,44893732,13,17,14,10,2186,558,0,0,4790755,12226,218443071,0,558,489,0,3,1,14,14,4003,3,219301639,192642633,5884053,11383833,11400217,1,3,1,591959348,73389,73389,14,14,14,11383837,8,3,81713,78546,235648,1875,219301639,76792,4555317,1552
114723.26,2,253952,62,18952,1248324658,0,2207031,183,3,3,3245,152,0,558,147772,0,29,7408,14,2095,98244453,1118,1,0,4,3416,23460735,7,93842940,13,17,14,10,2186,558,0,0,9709740,20640,421588858,0,558,489,0,3,1,14,14,4003,3,421591814,395924095,11931905,23828308,23828308,1,3,1,1238220080,73389,73389,14,14,14,23811928,8,3,84887,151218,327645,3498,421591814,147772,9382515,1552
116728.79,2,253952,62,28436,1872401942,0,3523128,263,3,3,3245,239,0,558,220881,0,29,11164,14,2095,99523449,1118,1,0,4,3416,35300534,7,141202136,13,17,14,10,2186,558,0,0,14406783,20858,622432641,0,558,489,0,3,1,14,14,4003,3,621980572,592465004,17944324,35820508,35820508,1,3,1,1862666448,73389,73389,14,14,14,35820512,8,3,91202,226086,423634,5213,621980572,220881,13983763,1552
118734.10,2,253952,62,38516,2535840332,0,4893053,340,3,3,3245,286,0,567,286801,0,29,15099,14,2095,101963893,1136,1,0,4,3416,47840199,7,191360796,13,17,14,10,2186,567,0,0,19012858,21109,830345264,0,567,495,0,3,1,14,14,4003,3,830508809,801500908,23919987,48572405,48572405,1,3,1,2524061156,73389,73389,14,14,14,48539641,8,3,95443,293618,489553,6909,830508809,286801,18524125,1576
120739.43,2,253952,62,48366,3185412042,0,6503439,405,3,3,3245,368,0,576,353851,0,29,19007,14,2095,105633615,1154,1,0,4,3416,60162624,7,240585964,13,17,14,10,2186,576,0,0,23467954,21292,1040405945,0,576,497,0,3,1,14,14,4003,3,1039962523,1005681691,29967380,61069906,61102674,1,3,1,3175635144,73389,73389,14,14,14,61069910,8,3,102444,362249,566553,8681,1039962523,353851,22902416,1601
122744.78,2,253952,62,58464,3849438846,0,7974776,483,3,3,3245,414,0,576,422468,0,29,22942,14,2095,105983529,1154,1,0,4,3416,72699072,7,290796288,13,17,14,10,2186,576,0,0,27992727,21462,1257875119,0,576,497,0,3,1,14,14,4003,3,1257500489,1215780751,35969919,73785161,73801545,1,3,1,3836828404,73389,73389,14,14,14,73785165,8,3,107371,432414,661537,10442,1257500489,422468,27332401,1601
124749.59,2,253952,62,68775,4529572566,0,9442788,554,3,3,3245,499,0,576,491390,0,29,27020,14,2095,108179541,1154,1,0,4,3416,85575004,7,342300016,13,17,14,10,2186,576,0,0,32537268,21612,1474789413,0,576,497,0,3,1,14,14,4003,3,1473826184,1430417337,41988909,86829367,86829367,1,3,1,4515127116,73389,73389,14,14,14,86829371,8,3,111779,502942,734586,12266,1473826184,491390,31804095,1601
126754.51,2,253952,62,79151,5213067792,0,10988850,622,3,3,3245,546,0,585,562054,0,29,31069,14,2095,111406504,1172,1,0,4,3416,98463840,7,393855360,13,17,14,10,2186,585,0,0,37011380,21875,1702859826,0,585,503,0,3,1,14,14,4003,3,1701964805,1646378810,48007851,99902467,99933076,1,3,1,5194928316,73389,73389,14,14,14,99902471,8,3,115933,575208,835520,14119,1701964805,562054,36177464,1623
128759.29,2,253952,62,89443,5891437490,0,12579343,685,3,3,3245,630,0,585,631186,0,29,35114,14,2095,113397394,1172,1,0,4,3416,111245718,7,444918232,13,17,14,10,2186,585,0,0,41436495,21999,1929462193,0,585,503,0,3,1,14,14,4003,3,1928114526,1861060420,53957585,112883296,112899680,1,3,1,5869931424,73389,73389,14,14,14,112883300,8,3,120055,645956,914560,16021,1928114526,631186,40523735,1623
