1.0000
1.8546
2.5934
3.2384
3.8064
4.3104
4.7607
5.1654
5.5311
5.8632
6.1661
6.4435
6.6985
6.9337
7.1513
7.3532
7.5411
7.7163
7.8802
8.0337
8.1779
8.3135
8.4413
8.5620
8.6761
8.7841
8.8866
8.9840
9.0765
9.1646
9.2486
9.3288
9.4053
9.4786
9.5487
9.6158
9.6802
9.7420
9.8014
9.8585
9.9134
9.9663
10.0173
10.0664
10.1138
10.1595
10.2037
10.2464
10.2877
10.3277
10.3664
10.4039
10.4402
10.4754
10.5096
10.5427
10.5749
10.6062
10.6365
10.6661
