1.0000
1.9462
2.8429
3.6937
4.5023
5.2715
6.0043
6.7032
7.3704
8.0081
8.6181
9.2023
9.7623
10.2995
10.8152
11.3109
11.7875
12.2462
12.6880
13.1137
13.5243
13.9206
14.3032
14.6729
15.0303
15.3760
15.7106
16.0346
16.3485
16.6528
16.9479
17.2342
17.5121
17.7819
18.0441
18.2989
18.5467
18.7877
19.0221
19.2504
19.4726
19.6891
19.9001
20.1057
20.3062
20.5018
20.6926
20.8788
21.0606
21.2381
21.4115
21.5809
21.7465
21.9084
22.0666
22.2214
22.3729
22.5211
22.6661
22.8081
