timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
650186.36,41,253952,62,299974,19761239776,13,73416855,1632,15,15,4998,1979,3,783,2041257,2,13,117887,16,0,154232409,1568,1,0,4,1113,373676035,6,1494704140,15,29,10,197,783,0,0,145111708,3442028,6382141098,0,781,696,2,3,1,14,14,1651,0,3,6376735519,6235079010,221731071,379154630,379154630,1,3,1,0,19716040792,73389,73389,14,14,14,379154634,6,3,311055,2092576,2922357,52976,6376735519,2041257,142194999,2294
652202.65,44,253952,62,308190,20303424012,13,75105890,1658,16,16,4998,2041,3,864,2104011,2,13,121109,16,0,168530311,1730,1,0,4,1113,383862135,6,1535448540,15,30,10,197,864,0,0,149008065,3499468,6573292916,0,862,761,2,3,1,14,14,1651,0,3,6567727985,6407136901,227365964,389469185,389485569,1,3,1,0,20252397652,73389,73389,14,14,14,389469189,6,3,313776,2156898,2993043,54571,6567727985,2104011,146020829,2577
654207.91,44,253952,62,315657,20794823664,13,76747428,1702,16,16,4998,2079,3,891,2157415,2,13,124023,16,0,173503057,1784,1,0,4,1113,393160033,6,1572640132,15,30,10,197,891,0,0,152577667,3639295,6732772107,0,889,783,2,3,1,14,14,1651,0,3,6727453507,6562349868,232710410,398897289,398897289,1,3,1,0,20742659060,73389,73389,14,14,14,398897293,6,3,315487,2211620,3062906,55881,6727453507,2157415,149520721,2665
656223.45,44,253952,62,321467,21177530450,14,79358303,1720,16,16,4998,2125,3,900,2193336,2,13,126307,16,0,175258342,1802,1,0,4,1113,400341879,6,1601367516,15,30,10,197,900,0,0,154998310,3641588,6869293287,0,898,787,2,3,1,14,14,1651,0,3,6863720817,6683896563,237747884,406183407,406183407,1,3,1,0,21121537196,73389,73389,14,14,14,406183411,6,3,319188,2248487,3102834,57028,6863720817,2193336,151901525,2690
658230.82,46,253952,62,329480,21706097162,14,79507575,1746,17,17,4998,2167,3,927,2256520,2,13,129440,16,0,180068308,1856,1,0,4,1113,410303459,6,1641213836,15,31,10,197,927,0,0,158845270,3726917,7044277446,0,925,813,2,3,1,14,14,1651,0,3,7039414494,6850923379,241825040,416301354,416301354,1,3,1,0,21646818472,73389,73389,14,14,14,416284974,6,3,321774,2313171,3180647,58483,7039414494,2256520,155670838,2781
660236.61,46,253952,62,337170,22212626994,15,81639248,1776,17,17,4998,2224,3,1062,2318339,2,13,132434,16,0,203730542,2126,1,0,4,1113,419818123,6,1679272492,15,31,10,197,1062,0,0,162494311,3774281,7226607562,0,1060,969,2,3,1,14,14,1651,0,3,7220762626,7011688950,247652421,425936417,425936417,1,3,1,0,22148693716,73389,73389,14,14,14,425936421,6,3,323723,2376450,3244545,60005,7220762626,2318339,159256133,3231
662247.58,46,253952,62,342881,22588161384,15,83340741,1790,17,17,4998,2252,3,1116,2352577,2,13,134660,16,0,213638578,2234,1,0,4,1113,426868225,6,1707472900,15,31,10,197,1116,0,0,164849935,3784852,7352085493,0,1114,1031,2,3,1,14,14,1651,0,3,7345760799,7130930537,251716198,433087589,433103973,1,3,1,0,22520554660,73389,73389,14,14,14,433087593,6,3,326593,2411474,3284477,61024,7345760799,2352577,161571914,3399
664252.77,47,253952,62,349035,22993565738,15,84561586,1821,17,17,4998,2300,3,1170,2394202,2,13,137060,16,0,223312888,2342,1,0,4,1113,434467301,6,1737804612,15,31,10,197,1170,0,0,167409908,3799962,7498504640,0,1168,1074,2,3,1,14,14,1651,0,3,7491948871,7259926263,255510359,440811757,440811757,1,3,1,0,22922211396,73389,73389,14,14,14,440811761,6,3,328373,2454105,3321214,62248,7491948871,2394202,164095254,3533
666271.68,47,253952,62,356221,23466691380,15,85260995,1852,18,18,4998,2336,3,1170,2445345,2,13,139872,16,0,223626604,2342,1,0,4,1113,443393331,6,1773573324,15,32,10,197,1170,0,0,170903336,3886974,7648962323,0,1168,1074,2,3,1,14,14,1651,0,3,7642399718,7409267128,259792142,449881572,449897956,1,3,1,0,23393841776,73389,73389,14,14,14,449881576,6,3,335037,2506452,3400169,63481,7642399718,2445345,167509871,3533
668286.39,48,253952,62,363691,23959418658,16,86600230,1884,19,19,4998,2390,3,1170,2507403,2,13,142793,16,0,223940320,2342,1,0,4,1113,452627995,6,1810511980,15,33,10,197,1170,0,0,174687064,3998232,7818790376,0,1168,1074,2,3,1,14,14,1651,0,3,7813367355,7565485627,265020848,459297166,459297166,1,3,1,0,23882600696,73389,73389,14,14,14,459280786,6,3,338643,2569968,3476803,64912,7813367355,2507403,171217115,3533
670294.23,48,253952,62,371183,24453527398,17,88029019,1915,19,19,4998,2432,3,1170,2562804,2,13,145745,16,0,224591884,2342,1,0,4,1113,462008834,6,1848035336,15,33,10,197,1170,0,0,178500766,4092737,7981887584,0,1168,1074,2,3,1,14,14,1651,0,3,7974899144,7721624603,270354800,468761912,468761912,1,3,1,0,24375619456,73389,73389,14,14,14,468761916,6,3,339726,2626754,3548690,66242,7974899144,2562804,174959080,3533
672311.09,48,253952,62,378684,24947019362,17,88653623,1948,20,20,4998,2482,3,1170,2616207,2,13,148679,16,0,224905600,2342,1,0,4,1113,471317744,6,1885270976,15,34,10,197,1170,0,0,182228980,4206321,8143832054,0,1168,1074,2,3,1,14,14,1651,0,3,8137063556,7877714183,274818988,478202526,478202526,1,3,1,0,24866531384,73389,73389,14,14,14,478202530,6,3,341295,2681579,3617301,67585,8137063556,2616207,178618831,3533
674316.84,48,253952,62,384673,25342386174,18,91435762,1986,20,20,4998,2518,3,1170,2657597,2,13,151032,16,0,225508900,2342,1,0,4,1113,478778055,6,1915112220,15,34,10,197,1170,0,0,184865947,4258297,8282739309,0,1168,1074,2,3,1,14,14,1651,0,3,8275630573,8002815961,280284028,485768887,485768887,1,3,1,0,25259982156,73389,73389,14,14,14,485768891,6,3,342250,2723986,3660262,68732,8275630573,2657597,181212931,3533
676325.70,48,253952,62,391282,25777673412,18,92842378,2020,21,21,4998,2563,3,1170,2704163,2,13,153604,16,0,225545098,2342,1,0,4,1113,486920236,6,1947680944,15,35,10,197,1170,0,0,187918723,4384196,8428746155,0,1168,1074,2,3,1,14,14,1651,0,3,8422186039,8141051381,284864889,494044078,494060462,1,3,1,0,25690292088,73389,73389,14,14,14,494044082,6,3,350647,2771706,3719918,69943,8422186039,2704163,184206167,3533
678340.18,48,253952,62,398675,26264135752,18,94952843,2056,21,21,4998,2611,3,1170,2763667,2,13,156492,16,0,225557164,2342,1,0,4,1113,496098374,6,1984393496,15,35,10,197,1170,0,0,191700031,4497223,8595360933,0,1168,1074,2,3,1,14,14,1651,0,3,8588114452,8295047517,290185310,503353620,503353620,1,3,1,0,26173536304,73389,73389,14,14,14,503337240,6,3,352908,2832619,3790735,71321,8588114452,2763667,187916806,3533
680356.51,51,253952,62,405846,26737521152,18,97123305,2095,21,21,4998,2651,3,1170,2822076,2,13,159306,16,0,226148398,2342,1,0,4,1113,505040248,6,2020160992,15,35,10,197,1170,0,0,195501077,4685307,8751690964,0,1168,1074,2,3,1,14,14,1651,0,3,8744561744,8444890812,297010130,512406607,512406607,1,3,1,0,26645143596,73389,73389,14,14,14,512406611,6,3,356545,2892464,3849343,72601,8744561744,2822076,191659390,3533
682366.44,54,253952,62,413549,27244915018,18,99082207,2116,21,21,4998,2706,3,1170,2886479,2,13,162308,16,0,226148398,2342,1,0,4,1113,514537450,6,2058085292,15,35,10,197,1170,0,0,199458771,4763240,8932518812,0,1168,1074,2,3,1,14,14,1651,0,3,8926025634,8605993363,302671941,522072279,522072279,1,3,1,0,27147758540,73389,73389,14,14,14,522072283,6,3,357771,2958461,3915093,74117,8926025634,2886479,195551491,3533
684376.49,54,253952,62,421379,27761500708,18,100961999,2169,21,21,4998,2752,3,1170,2950463,2,13,165386,16,0,226148398,2342,1,0,4,1113,524302367,6,2097209468,15,35,10,197,1170,0,0,203616100,4920450,9112048627,0,1168,1074,2,3,1,14,14,1651,0,3,9104346529,8769595825,309114835,531944466,531944466,1,3,1,0,27661112264,73389,73389,14,14,14,531944470,6,3,360624,3024000,4010746,75581,9104346529,2950463,199613331,3533
686387.28,54,253952,62,429743,28312153540,18,102536063,2219,21,21,4998,2807,3,1170,3021286,2,13,168643,16,0,226148398,2342,1,0,4,1113,534622837,6,2138491348,15,35,10,197,1170,0,0,207976425,5067334,9304134472,0,1168,1074,2,3,1,14,14,1651,0,3,9297060502,8944494253,315237446,542429338,542445722,1,3,1,0,28206325608,73389,73389,14,14,14,542429342,6,3,366285,3096586,4106580,77185,9297060502,3021286,203876997,3533
688397.74,55,253952,62,438210,28869894428,18,103992016,2282,21,21,4998,2854,3,1170,3093194,2,13,171927,16,0,226148398,2342,1,0,4,1113,545087368,6,2180349472,15,35,10,197,1170,0,0,212416658,5214604,9503298418,0,1168,1074,2,3,1,14,14,1651,0,3,9495379307,9121999139,321272312,553026739,553043123,1,3,1,0,28757390460,73389,73389,14,14,14,553026743,6,3,368682,3170230,4196189,78815,9495379307,3093194,208228786,3533
690403.73,55,253952,62,444507,29284794764,19,106304220,2314,21,21,4998,2900,3,1260,3136890,2,13,174373,16,0,241159957,2522,1,0,4,1113,552841969,6,2211367876,15,35,10,197,1260,0,0,215122518,5232379,9658656020,0,1258,1131,2,3,1,14,14,1651,0,3,9650501348,9254281639,326302668,560908714,560908714,1,3,1,0,29167253160,73389,73389,14,14,14,560908718,6,3,372629,3215002,4254153,80114,9650501348,3136890,210876783,3756
692412.62,55,253952,62,452114,29784869788,19,107890376,2365,22,22,4998,2945,3,1431,3198191,2,13,177327,16,0,270342798,2864,1,0,4,1113,562201535,6,2248806140,15,36,10,197,1431,0,0,218977127,5340691,9838126241,0,1429,1288,2,3,1,14,14,1651,0,3,9830033550,9413572765,331840497,570400639,570417023,1,3,1,0,29660833260,73389,73389,14,14,14,570400643,6,3,381001,3277812,4332912,81595,9830033550,3198191,214652781,4334
694427.72,56,253952,62,460985,30369659284,19,109171341,2451,22,22,4998,3008,3,1539,3272274,2,13,180794,16,0,289554694,3080,1,0,4,1113,573171443,6,2292621060,15,36,10,197,1539,0,0,223639179,5440549,10060544783,0,1537,1398,2,3,1,14,14,1651,0,3,10051926291,9600046332,337864761,581524043,581524043,1,3,1,0,30239250268,73389,73389,14,14,14,581524047,6,3,383720,3353736,4412993,83452,10051926291,3272274,219234937,4704
696432.62,57,253952,62,468831,30886979834,19,110312570,2504,22,22,4998,3047,3,1539,3326139,2,13,183824,16,0,291123274,3080,1,0,4,1113,582825015,6,2331300060,15,36,10,197,1539,0,0,227395850,5470298,10245517647,0,1537,1398,2,3,1,14,14,1651,0,3,10236619680,9765093962,342784047,591332853,591332853,1,3,1,0,30749308388,73389,73389,14,14,14,591332857,6,3,385866,3409045,4469801,84963,10236619680,3326139,222934942,4704
698438.88,57,253952,62,475668,31336981436,20,112884877,2527,23,23,4998,3120,4,1539,3363167,2,13,186520,16,0,292390204,3080,1,0,4,1113,591472110,6,2365823664,15,37,10,197,1539,0,0,230477568,5483673,10401099339,0,1537,1398,2,3,1,14,14,1651,0,3,10392608223,9907811491,348447404,599908989,599908989,1,3,1,0,31195267460,73389,73389,14,14,14,599908993,6,3,390530,3447165,4506825,86227,10392608223,3363167,225979756,4704
698498.21,57,253952,62,475765,31343652144,20,112907466,2528,23,23,4998,3130,4,1539,3363908,2,13,186584,23,9,299730677,3087,1,1226,4,1113,591599349,6,2366397396,22,44,15,309,1539,1226,131,230629107,5485523,10404075433,8,1537,1398,2,3,1,14,14,1651,132693874,3,10395048649,9909874445,613998687,600037902,600037902,1,3,1,132693874,31201970936,73389,73389,14,14,14,600037906,6,3,391301,3447924,4509810,86246,10395048649,3363908,226128318,4704
