arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
250730.0684,250731.1093,314157.8958,63427.8274,1.0409,np_greedy_58
251571.0595,251571.8817,277995.6051,26424.5456,0.8223,p_greedy_140
252709.0649,252710.6910,314733.1990,62024.1340,1.6261,np_greedy_58
263024.0774,263024.5226,318214.9548,55190.8774,0.4452,np_greedy_58
274603.0878,274603.4802,322497.4481,47894.3602,0.3924,np_greedy_58
279860.0014,279860.1774,325618.2452,45758.2438,0.1760,np_greedy_58
280659.0017,280659.6094,325705.1779,45046.1762,0.6077,np_greedy_58
280989.0015,280989.3413,288814.6816,7825.6801,0.3398,p_greedy_140
281313.0476,281313.3762,326690.7048,45377.6573,0.3286,np_greedy_58
291129.0009,291129.3832,333147.3118,42018.3109,0.3823,np_greedy_58
296840.0006,296840.3006,307964.3424,11124.3418,0.3000,p_greedy_140
299351.0383,299351.3561,310254.0078,10902.9695,0.3177,p_greedy_140
