arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
56185.0703,56185.3140,66234.9532,10049.8829,0.2437,np_greedy_58
56591.2608,56591.4543,60127.9984,3536.7375,0.1935,p_greedy_140
57078.1763,57078.4109,66457.6139,9379.4376,0.2346,np_greedy_58
57099.0727,57099.5453,66204.1075,9105.0348,0.4726,np_greedy_58
57726.1603,57726.3620,65131.5523,7405.3920,0.2017,np_greedy_58
57883.1179,57883.3654,61517.7681,3634.6501,0.2474,p_greedy_140
57994.2849,57994.4666,66490.3603,8496.0754,0.1817,np_greedy_58
58041.2545,58041.7324,61663.9182,3622.6637,0.4779,p_greedy_140
58757.2225,58757.4486,65318.9372,6561.7148,0.2262,np_greedy_58
59196.2423,59196.9669,62710.6371,3514.3948,0.7246,p_greedy_140
59423.3622,59424.0416,62946.6306,3523.2683,0.6793,p_greedy_140
59474.0304,59474.4686,63054.2178,3580.1875,0.4382,p_greedy_140
60097.2670,60098.0075,63183.1370,3085.8700,0.7405,p_greedy_140
60414.4462,60414.9039,67062.5958,6648.1496,0.4577,np_greedy_58
60709.2815,60709.8060,66758.5600,6049.2785,0.5245,np_greedy_58
61863.0330,61863.5299,68599.0160,6735.9829,0.4969,np_greedy_58
63424.1724,63424.3371,69164.9712,5740.7988,0.1646,np_greedy_58
64471.0043,64471.1789,71627.0204,7156.0161,0.1746,np_greedy_58
64696.0398,64696.3751,70346.1737,5650.1339,0.3353,np_greedy_58
64701.0010,64701.0803,65753.8369,1052.8359,0.0793,p_greedy_140
65045.0835,65045.6567,70837.1992,5792.1157,0.5732,np_greedy_58
66169.0007,66169.1160,71999.1709,5830.1702,0.1154,np_greedy_58
66740.0018,66740.3002,67670.6777,930.6759,0.2984,p_greedy_140
67261.0957,67261.7287,74883.2990,7622.2033,0.6330,np_greedy_58
67419.2163,67419.4124,68618.1590,1198.9427,0.1961,p_greedy_140
67902.1773,67902.8804,69112.1739,1209.9966,0.7031,p_greedy_140
68006.0024,68006.2015,74160.5867,6154.5843,0.1991,np_greedy_58
68606.0013,68606.1321,74910.2835,6304.2821,0.1308,np_greedy_58
68879.0888,68879.3065,71026.4232,2147.3344,0.2177,p_greedy_140
68988.0018,68988.7211,71203.5147,2215.5128,0.7193,p_greedy_140
69204.0023,69204.4002,75001.7946,5797.7922,0.3978,np_greedy_58
69419.0866,69419.4770,71753.2435,2334.1568,0.3904,p_greedy_140
70301.1901,70301.6065,72805.8829,2504.6928,0.4163,p_greedy_140
70366.1432,70366.5432,76690.1518,6324.0086,0.4001,np_greedy_58
70424.1833,70424.6123,72903.9688,2479.7855,0.4291,p_greedy_140
71559.0018,71559.4545,73682.3213,2123.3195,0.4528,p_greedy_140
71908.0457,71908.4720,78060.3368,6152.2912,0.4264,np_greedy_58
72164.0015,72164.3913,74161.3240,1997.3225,0.3898,p_greedy_140
72312.2214,72312.6537,79968.0000,7655.7786,0.4323,np_greedy_58
72528.0021,72528.4158,78541.0129,6013.0108,0.4137,np_greedy_58
72576.1671,72576.6301,78421.6050,5845.4379,0.4630,np_greedy_58
72967.0194,72967.6021,74497.3308,1530.3114,0.5827,p_greedy_140
73546.0064,73546.4597,79365.0251,5819.0188,0.4533,np_greedy_58
74937.0006,74937.3223,81804.4543,6867.4536,0.3216,np_greedy_58
75173.0008,75173.2984,76184.3661,1011.3653,0.2977,p_greedy_140
75239.1119,75239.4505,81299.1010,6059.9890,0.3385,np_greedy_58
75316.1926,75317.0372,80943.1129,5626.9203,0.8446,np_greedy_58
75491.0176,75491.5234,81636.6403,6145.6228,0.5059,np_greedy_58
75560.0064,75560.2344,76652.9247,1092.9183,0.2281,p_greedy_140
75804.0022,75804.2088,82952.9244,7148.9222,0.2065,np_greedy_58
76275.2532,76275.8208,83251.8692,6976.6160,0.5676,np_greedy_58
76300.1013,76300.4901,83460.0295,7159.9282,0.3888,np_greedy_58
76569.4085,76570.1685,83501.7989,6932.3904,0.7600,np_greedy_58
76632.1430,76632.9474,82205.1589,5573.0159,0.8044,np_greedy_58
76825.0385,76825.6218,82438.4109,5613.3724,0.5833,np_greedy_58
77563.0187,77563.2025,83262.6569,5699.6382,0.1838,np_greedy_58
78231.0010,78231.3664,79079.2207,848.2197,0.3653,p_greedy_140
78715.0984,78715.2943,84430.1714,5715.0730,0.1959,np_greedy_58
79204.0864,79204.2662,80877.0068,1672.9204,0.1798,p_greedy_140
79377.0449,79377.2277,81041.0493,1664.0044,0.1828,p_greedy_140
79561.0022,79561.3798,85228.3457,5667.3434,0.3775,np_greedy_58
80294.0151,80294.4566,86146.8527,5852.8376,0.4415,np_greedy_58
80641.0074,80641.3916,86270.1481,5629.1408,0.3842,np_greedy_58
81766.0007,81766.1666,82854.5624,1088.5617,0.1659,p_greedy_140
81882.0179,81882.3787,87745.9764,5863.9585,0.3608,np_greedy_58
82551.0010,82551.4369,83538.1664,987.1654,0.4359,p_greedy_140
83629.0006,83629.1566,84462.8844,833.8838,0.1560,p_greedy_140
83830.0011,83830.3241,90140.5123,6310.5112,0.3230,np_greedy_58
84645.0006,84645.2227,91125.0056,6480.0049,0.2221,np_greedy_58
85046.0007,85046.1629,85777.7788,731.7781,0.1621,p_greedy_140
85209.2199,85209.3803,90924.7721,5715.5522,0.1604,np_greedy_58
85910.0007,85910.2913,92440.9712,6530.9705,0.2906,np_greedy_58
86362.0031,86362.1591,92827.6419,6465.6388,0.1560,np_greedy_58
86569.0015,86569.1432,92389.0951,5820.0936,0.1417,np_greedy_58
86979.0013,86979.3853,87724.7373,745.7360,0.3839,p_greedy_140
87834.0548,87834.4935,93431.7531,5597.6983,0.4387,np_greedy_58
88055.0014,88055.3977,93745.4841,5690.4827,0.3963,np_greedy_58
88148.0898,88148.3960,89687.4609,1539.3711,0.3062,p_greedy_140
88390.0028,88390.4433,90236.5231,1846.5203,0.4405,p_greedy_140
88535.0107,88535.4264,94091.3516,5556.3410,0.4157,np_greedy_58
88748.0980,88748.7350,90780.7306,2032.6326,0.6370,p_greedy_140
89315.0073,89315.3861,94726.7419,5411.7346,0.3788,np_greedy_58
89974.0432,89974.5038,91310.6128,1336.5696,0.4607,p_greedy_140
90062.1120,90062.9278,95637.8917,5575.7797,0.8159,np_greedy_58
94129.0007,94129.2873,100458.4184,6329.4177,0.2866,np_greedy_58
94266.0133,94266.2606,101015.2398,6749.2264,0.2473,np_greedy_58
94461.0017,94461.2416,95976.9338,1515.9321,0.2400,p_greedy_140
94656.2870,94657.1018,96273.6770,1617.3900,0.8149,p_greedy_140
94886.1866,94886.5373,96411.0279,1524.8412,0.3506,p_greedy_140
95204.2065,95204.5944,101924.7260,6720.5195,0.3879,np_greedy_58
95681.1588,95681.5284,101889.5785,6208.4197,0.3697,np_greedy_58
97288.0007,97288.1146,98593.6214,1305.6206,0.1138,p_greedy_140
97435.2036,97435.5961,98831.4055,1396.2019,0.3925,p_greedy_140
97687.0036,97687.5232,103339.5587,5652.5551,0.5195,np_greedy_58
97689.0010,97689.9201,103832.3437,6143.3426,0.9191,np_greedy_58
98109.0034,98109.5302,99767.3892,1658.3857,0.5268,p_greedy_140
98898.0907,98898.4560,100113.4382,1215.3475,0.3653,p_greedy_140
100144.0592,100144.4151,106008.5980,5864.5388,0.3559,np_greedy_58
100890.0036,100890.2904,107206.3299,6316.3263,0.2867,np_greedy_58
101103.0731,101103.3552,101786.7847,683.7116,0.2821,p_greedy_140
101205.1679,101205.5010,107061.4452,5856.2773,0.3331,np_greedy_58
101922.0338,101922.1693,108457.0504,6535.0166,0.1355,np_greedy_58
102628.0008,102628.1102,108224.8127,5596.8119,0.1095,np_greedy_58
102712.0007,102712.1574,103853.5412,1141.5405,0.1567,p_greedy_140
102950.3451,102951.2388,104182.7621,1232.4171,0.8937,p_greedy_140
103715.0681,103715.4609,109055.7103,5340.6422,0.3927,np_greedy_58
104615.0018,104615.2920,110143.3741,5528.3724,0.2902,np_greedy_58
105296.0007,105296.1709,106010.8250,714.8243,0.1702,p_greedy_140
105430.2921,105430.4811,110997.8707,5567.5786,0.1890,np_greedy_58
105872.0983,105872.5779,111419.1710,5547.0727,0.4796,np_greedy_58
106776.0105,106776.1422,107830.6516,1054.6411,0.1317,p_greedy_140
107172.2024,107172.8022,108172.7784,1000.5760,0.5998,p_greedy_140
109334.0008,109334.1553,115220.2523,5886.2515,0.1546,np_greedy_58
109494.0049,109494.2856,115654.2395,6160.2346,0.2807,np_greedy_58
109736.0005,109736.2584,110415.7272,679.7267,0.2579,p_greedy_140
109756.1191,109756.6945,115189.2375,5433.1184,0.5754,np_greedy_58
110630.0186,110630.1832,116114.6456,5484.6270,0.1646,np_greedy_58
110711.0046,110711.2611,116294.0787,5583.0741,0.2565,np_greedy_58
111058.0009,111058.1693,116707.7767,5649.7757,0.1683,np_greedy_58
111317.0434,111317.3493,116866.4775,5549.4341,0.3059,np_greedy_58
111540.1757,111540.5791,112466.8157,926.6400,0.4035,p_greedy_140
112080.2418,112080.4288,112960.9829,880.7411,0.1870,p_greedy_140
112114.0914,112114.4923,117629.1033,5515.0118,0.4008,np_greedy_58
112154.1063,112154.2927,117589.4436,5435.3373,0.1864,np_greedy_58
113370.0259,113370.1745,114090.4479,720.4220,0.1485,p_greedy_140
113895.1786,113895.6092,119138.9614,5243.7828,0.4306,np_greedy_58
114384.1034,114384.2763,119965.9191,5581.8157,0.1728,np_greedy_58
115225.0005,115225.0926,120529.0028,5304.0023,0.0921,np_greedy_58
116888.0286,116888.3443,122548.0769,5660.0483,0.3157,np_greedy_58
117678.0021,117678.2921,118969.8229,1291.8208,0.2900,p_greedy_140
118093.0928,118093.4599,119388.8401,1295.7473,0.3670,p_greedy_140
118564.0130,118564.4682,119649.4752,1085.4622,0.4551,p_greedy_140
120156.0222,120156.3912,125644.8904,5488.8683,0.3691,np_greedy_58
120195.0007,120195.2491,125732.0961,5537.0954,0.2484,np_greedy_58
120267.0011,120267.2538,125309.9419,5042.9408,0.2527,np_greedy_58
120930.0014,120930.2911,122279.6987,1349.6973,0.2897,p_greedy_140
121127.2025,121127.8255,122625.9504,1498.7479,0.6230,p_greedy_140
121659.0120,121659.3460,122889.8969,1230.8849,0.3339,p_greedy_140
121889.0542,121889.4780,127420.2615,5531.2073,0.4238,np_greedy_58
122220.0260,122221.0245,127668.5329,5448.5069,0.9985,np_greedy_58
124285.0473,124285.3543,130860.8713,6575.8241,0.3070,np_greedy_58
125245.0027,125245.3141,131020.2586,5775.2559,0.3114,np_greedy_58
125564.0011,125564.3018,132300.3516,6736.3505,0.3007,np_greedy_58
125827.0030,125827.2601,132381.7959,6554.7929,0.2571,np_greedy_58
126256.0091,126256.2705,128263.7889,2007.7798,0.2614,p_greedy_140
126269.0118,126269.2929,128207.5894,1938.5777,0.2812,p_greedy_140
126987.2219,126988.0826,129424.4032,2437.1813,0.8607,p_greedy_140
127190.0014,127190.4999,129615.4145,2425.4131,0.4985,p_greedy_140
127969.0806,127969.2937,130091.2626,2122.1820,0.2131,p_greedy_140
128066.1355,128066.3287,133940.4288,5874.2933,0.1932,np_greedy_58
128270.0007,128270.1784,134054.8926,5784.8919,0.1777,np_greedy_58
128563.1989,128563.6489,130312.7637,1749.5648,0.4500,p_greedy_140
129174.1966,129174.8890,134678.8421,5504.6455,0.6924,np_greedy_58
130194.1878,130194.3620,135304.7490,5110.5612,0.1742,np_greedy_58
130308.1636,130308.6928,130995.2701,687.1065,0.5292,p_greedy_140
131918.0011,131918.1420,137630.8261,5712.8250,0.1409,np_greedy_58
132545.0238,132545.3003,133343.9484,798.9246,0.2766,p_greedy_140
133721.0020,133721.1575,139329.3659,5608.3639,0.1555,np_greedy_58
134641.0153,134641.1544,136027.4457,1386.4304,0.1391,p_greedy_140
134819.1164,134819.3134,136390.8155,1571.6991,0.1970,p_greedy_140
135488.0783,135488.3779,136982.5996,1494.5213,0.2996,p_greedy_140
135667.1651,135667.3530,137055.8330,1388.6679,0.1878,p_greedy_140
135751.1456,135751.3366,141713.5241,5962.3784,0.1910,np_greedy_58
136319.2538,136320.0989,142156.9520,5837.6982,0.8451,np_greedy_58
136829.0024,136829.2033,144403.9586,7574.9561,0.2009,np_greedy_58
137029.0727,137029.4722,142722.4658,5693.3931,0.3995,np_greedy_58
137095.0009,137095.1711,142806.7773,5711.7765,0.1703,np_greedy_58
137598.0007,137598.1049,138416.3168,818.3161,0.1042,p_greedy_140
138191.0682,138191.2788,145514.2636,7323.1954,0.2106,np_greedy_58
138833.1031,138833.2751,146268.2177,7435.1146,0.1720,np_greedy_58
139142.0009,139142.1394,146371.7887,7229.7879,0.1385,np_greedy_58
139784.0027,139784.3035,140766.0656,982.0628,0.3008,p_greedy_140
140086.0008,140086.2103,148026.1559,7940.1551,0.2095,np_greedy_58
140362.0919,140362.2952,142964.8455,2602.7536,0.2034,p_greedy_140
140550.0459,140550.2516,143420.7322,2870.6863,0.2057,p_greedy_140
140660.0435,140660.2180,143589.8224,2929.7789,0.1745,p_greedy_140
141257.2511,141257.4653,144264.5696,3007.3185,0.2141,p_greedy_140
141477.2571,141477.6454,147981.9908,6504.7337,0.3883,np_greedy_58
141918.2555,141918.7155,145029.9061,3111.6507,0.4601,p_greedy_140
142438.2776,142438.9142,145378.1860,2939.9084,0.6367,p_greedy_140
142692.3819,142693.0107,148901.5869,6209.2050,0.6288,np_greedy_58
142744.1765,142745.0812,145558.6653,2814.4888,0.9047,p_greedy_140
142942.1786,142942.3612,149331.4142,6389.2356,0.1826,np_greedy_58
144475.0382,144475.4383,147242.7076,2767.6694,0.4001,p_greedy_140
145044.0390,145044.2348,147704.4607,2660.4218,0.1959,p_greedy_140
145520.0011,145520.1485,154379.4446,8859.4434,0.1474,np_greedy_58
145609.0041,145609.4456,148250.9682,2641.9641,0.4414,p_greedy_140
145707.0486,145707.2920,148340.2312,2633.1825,0.2434,p_greedy_140
145950.2110,145950.9280,154634.0579,8683.8470,0.7170,np_greedy_58
146136.3035,146137.1874,154907.3383,8771.0349,0.8839,np_greedy_58
146273.0088,146273.1547,148505.1863,2232.1774,0.1458,p_greedy_140
146615.0022,146615.4200,154340.2778,7725.2756,0.4178,np_greedy_58
146799.3973,146799.8332,153771.5430,6972.1457,0.4359,np_greedy_58
146854.3810,146854.9633,154193.2280,7338.8470,0.5823,np_greedy_58
148490.0376,148490.2216,157023.1956,8533.1580,0.1840,np_greedy_58
148888.0248,148888.3254,150397.5173,1509.4925,0.3006,p_greedy_140
149110.1097,149110.3219,151751.2245,2641.1147,0.2122,p_greedy_140
149139.0457,149139.2307,157980.5486,8841.5030,0.1850,np_greedy_58
149227.2560,149227.8843,158665.7340,9438.4780,0.6283,np_greedy_58
149400.1741,149400.6301,152424.4200,3024.2458,0.4559,p_greedy_140
149981.1747,149981.7799,157040.4063,7059.2316,0.6052,np_greedy_58
150200.2408,150200.6839,153686.3563,3486.1155,0.4431,p_greedy_140
150510.1465,150510.7592,153913.8645,3403.7180,0.6127,p_greedy_140
150557.0589,150557.2610,153920.5795,3363.5206,0.2021,p_greedy_140
150598.3269,150599.0342,160539.3868,9941.0599,0.7073,np_greedy_58
150798.1955,150798.9203,159367.1596,8568.9641,0.7248,np_greedy_58
150835.0013,150835.6383,158102.9315,7267.9302,0.6371,np_greedy_58
151074.2182,151074.5467,154161.9115,3087.6933,0.3285,p_greedy_140
152224.2267,152224.4498,154461.5170,2237.2903,0.2231,p_greedy_140
153523.2487,153523.7285,161407.3183,7884.0696,0.4798,np_greedy_58
153755.0230,153755.4993,161050.3394,7295.3164,0.4763,np_greedy_58
154952.0355,154952.3643,157543.7829,2591.7474,0.3288,p_greedy_140
155157.0017,155157.1737,157951.5058,2794.5041,0.1721,p_greedy_140
155356.0815,155356.5303,161452.3168,6096.2353,0.4488,np_greedy_58
155533.0464,155533.4789,161926.4976,6393.4512,0.4325,np_greedy_58
155589.2144,155589.9546,159054.9765,3465.7621,0.7402,p_greedy_140
155805.2536,155806.1143,159350.6926,3545.4389,0.8607,p_greedy_140
155820.1350,155820.3032,163623.7499,7803.6149,0.1682,np_greedy_58
156528.0015,156528.1705,160006.3129,3478.3114,0.1690,p_greedy_140
157056.0263,157056.1927,164596.8242,7540.7979,0.1664,np_greedy_58
157223.3080,157224.3060,160411.3387,3188.0307,0.9980,p_greedy_140
157418.0756,157418.5274,164658.7044,7240.6287,0.4518,np_greedy_58
157833.1054,157833.5672,164812.0111,6978.9058,0.4618,np_greedy_58
157935.0012,157935.2314,165076.8984,7141.8972,0.2302,np_greedy_58
158459.1642,158459.3023,164995.4427,6536.2785,0.1381,np_greedy_58
159280.0665,159280.4865,167223.4452,7943.3787,0.4200,np_greedy_58
159375.0042,159375.1405,162107.3472,2732.3430,0.1363,p_greedy_140
160052.1323,160052.3149,162927.7069,2875.5746,0.1826,p_greedy_140
160480.0940,160480.2695,163401.6436,2921.5496,0.1755,p_greedy_140
161196.1696,161196.9275,164285.7725,3089.6029,0.7579,p_greedy_140
161445.4356,161445.6619,164523.8241,3078.3885,0.2263,p_greedy_140
161481.0024,161481.4106,164575.3771,3094.3747,0.4082,p_greedy_140
162356.1123,162356.6259,169405.7277,7049.6155,0.5137,np_greedy_58
163386.0021,163386.2181,166360.4093,2974.4073,0.2161,p_greedy_140
163596.0024,163596.2428,169952.3255,6356.3231,0.2404,np_greedy_58
163712.0188,163712.2143,170586.5411,6874.5223,0.1955,np_greedy_58
163788.0439,163788.5030,166730.8206,2942.7767,0.4591,p_greedy_140
164466.1119,164466.3775,167259.7949,2793.6831,0.2656,p_greedy_140
164958.0519,164958.2458,167686.1921,2728.1402,0.1939,p_greedy_140
165364.0853,165364.2545,167843.6388,2479.5536,0.1693,p_greedy_140
165448.0415,165448.3783,171567.6339,6119.5924,0.3368,np_greedy_58
166486.1099,166486.3315,168094.1561,1608.0462,0.2216,p_greedy_140
167203.1766,167203.9417,172911.8398,5708.6632,0.7651,np_greedy_58
167584.1947,167584.7673,173152.5051,5568.3104,0.5726,np_greedy_58
