timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5050.03,13,262144,64,23616,1556240904,111,2,585,377673,13,2987,67,21788,124484256,1172,1,66,3916,1118214,2,529157,585,3941352,23205275,506719138,585,1351,2,1,2,2,5218,1,504406428,458200545,32453886,35025440,35025440,2,1,1541119360,73389,73389,2,2,2,35025440,12,3,113577,19118041,728655,23624,3850,504406428,354049,3210925,11803
10103.51,13,262144,64,28320,1866114960,112,2,585,445559,13,4323,67,21788,124484256,1172,1,66,4606,1395574,2,529157,585,5873433,29207508,597591379,585,1351,2,1,2,2,5218,1,594846108,548808651,66437710,42065798,42065798,2,1,1850895112,73389,73389,2,2,2,42065798,12,3,131314,22447882,841027,26608,4540,594846108,418951,5030915,11803
15400.36,13,262144,64,32182,2120807704,113,2,585,501066,13,5430,67,21788,124749708,1172,1,66,5175,1609900,2,529157,585,7447079,35107646,672530904,585,1351,2,1,2,2,5218,1,669426076,623288557,98453476,47852780,47852780,2,1,2105522320,73389,73389,2,2,2,47852780,12,3,138743,25793099,918597,29279,5109,669426076,471787,6526980,11803
20430.19,13,262144,64,36538,2407875232,113,2,585,561621,13,6618,67,21788,124749708,1172,1,66,5815,1801809,2,529157,585,8233821,39614427,756822222,585,1351,2,1,2,2,5218,1,753312156,707197730,110543721,54377042,54377042,2,1,2391868952,73389,73389,2,2,2,54360658,12,3,139097,29268494,957407,32316,5749,753312156,529305,7275027,11803
25448.48,13,262144,64,41876,2759299112,114,3,585,638179,13,8131,67,21788,124749708,1172,1,66,6599,2045937,2,529157,585,10295637,44978223,860066774,585,1351,2,1,2,2,5218,1,856072604,809911852,166448829,62367672,62367672,2,1,2744177568,73389,73389,2,2,2,62367672,12,3,142016,32172055,1051489,41335,6533,856072604,596844,9242497,11803
30462.70,13,262144,64,49365,3253018188,116,3,585,767498,13,10283,67,21788,125280612,1172,1,66,7698,2225674,2,529157,585,12142684,49368627,1004762238,585,1351,2,1,2,2,5218,1,1000120732,954302208,208502443,73583347,73583347,2,1,3237667268,73389,73389,2,2,2,73583347,12,3,142579,34908037,1126719,50600,7632,1000120732,716898,11014003,11803
35467.80,13,262144,64,81852,5393512722,121,3,585,1039626,13,19402,67,21788,125811516,1172,1,66,12471,2272686,2,529157,585,21273250,52460741,1632774516,585,1351,2,1,2,2,5218,1,1625727388,1580030485,305781653,122232910,122232910,2,1,5377527144,73389,73389,2,2,2,122216526,12,3,162859,36306958,1319164,59372,12405,1625727388,980254,19951717,11803
40472.50,13,262144,64,133424,8791892822,130,3,585,1455227,13,33953,67,21788,127368030,1172,1,66,20048,2273647,2,529157,585,32370976,53002582,2629646538,585,1351,2,1,2,2,5218,1,2618859932,2573398136,347840140,199471604,199471604,2,1,8776029680,73389,73389,2,2,2,199455220,12,3,190342,37131199,1526228,69242,19982,2618859932,1385985,30841731,11803
45476.77,13,262144,64,188835,12443217018,139,3,585,1908768,13,49581,67,21788,128948676,1172,1,66,28190,2274400,2,529157,585,42820831,53008376,3700855500,585,1351,2,1,2,2,5218,1,3686048156,3640700007,375846456,282442095,282458479,2,1,12427452180,73389,73389,2,2,2,282442095,12,3,217794,38016877,1741615,79772,28124,3686048156,1828996,41076399,11803
50482.29,13,262144,64,242587,15985093030,148,3,585,2347071,13,64732,67,21788,130275936,1172,1,66,36086,2275179,2,529157,585,53814500,53009526,4739722407,585,1351,2,1,2,2,5218,1,4720992668,4676140026,407621419,362936887,362953271,2,1,15969223028,73389,73389,2,2,2,362936887,12,3,245490,38872550,1927674,90111,36020,4720992668,2256960,51883876,11803
55486.73,13,262144,64,300290,19787156642,158,3,585,2821129,13,80967,67,21788,131603196,1172,1,66,44563,2275964,2,529157,585,65300871,53012349,5855028033,585,1351,2,1,2,2,5218,1,5832090012,5787643394,443677615,449368276,449368276,2,1,19772204144,73389,73389,2,2,2,449368276,12,3,276058,39787468,2149882,100858,44497,5832090012,2720271,63148061,11803
60491.15,13,262144,64,357657,23567200158,167,3,585,3297964,13,97123,67,21788,132930456,1172,1,66,52988,2276412,2,529157,585,75534086,53017629,6963495936,585,1351,2,1,2,2,5218,1,6936371612,6892566194,469802808,535267185,535283569,2,1,23551756140,73389,73389,2,2,2,535267185,12,3,290572,40689214,2318088,110707,52922,6936371612,3187257,73212836,11803
