arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
295709.0830,295709.1436,397141.0612,101431.9782,0.0606,np_greedy_58
301833.1292,301833.1918,409384.5850,107551.4558,0.0626,np_greedy_58
301912.7674,301912.8223,406804.4939,104891.7265,0.0549,np_greedy_58
304599.9640,304600.0184,414170.2655,109570.3016,0.0545,np_greedy_58
306207.0248,306207.0814,419526.9314,113319.9066,0.0566,np_greedy_58
310301.4399,310301.4982,432138.5541,121837.1142,0.0583,p_greedy_140
310365.0033,310365.0570,429099.3678,118734.3645,0.0537,p_greedy_140
310904.8545,310904.9047,426767.0492,115862.1948,0.0502,np_greedy_58
314485.9448,314486.0038,439112.5116,124626.5668,0.0590,p_greedy_140
317858.9789,317859.0755,442663.0014,124804.0224,0.0965,p_greedy_140
318864.6063,318864.6610,443542.5414,124677.9351,0.0547,np_greedy_58
325403.1938,325403.2514,457683.3561,132280.1622,0.0575,p_greedy_140
325806.8374,325806.8973,454298.6367,128491.7993,0.0599,p_greedy_140
327100.1024,327100.1623,455205.5164,128105.4139,0.0599,p_greedy_140
329757.9592,329758.0222,462323.5751,132565.6159,0.0630,p_greedy_140
332227.4071,332227.4749,462935.4732,130708.0661,0.0678,p_greedy_140
333704.2163,333704.2946,464610.6779,130906.4617,0.0783,np_greedy_58
335540.1082,335540.1647,468929.1913,133389.0831,0.0564,p_greedy_140
339688.4296,339688.4872,474274.5145,134586.0849,0.0577,p_greedy_140
340004.7593,340004.8152,476218.6295,136213.8702,0.0560,np_greedy_58
342805.9832,342806.0433,478011.2539,135205.2707,0.0602,p_greedy_140
345558.3363,345558.3976,478658.3613,133100.0251,0.0613,p_greedy_140
362785.2443,362785.3313,498842.6836,136057.4393,0.0870,p_greedy_140
363454.5166,363454.5727,505565.3708,142110.8542,0.0561,p_greedy_140
365293.8910,365293.9437,504120.4785,138826.5874,0.0526,p_greedy_140
369721.6264,369721.6741,503477.3459,133755.7195,0.0477,np_greedy_58
372589.1004,372589.1590,517109.2206,144520.1201,0.0586,p_greedy_140
375429.2430,375429.3149,517120.5715,141691.3285,0.0720,p_greedy_140
376734.1394,376734.1972,518598.2393,141864.1000,0.0578,p_greedy_140
389148.0191,389148.0925,533550.1710,144402.1519,0.0734,p_greedy_140
390301.3769,390301.4402,518608.7650,128307.3881,0.0633,np_greedy_58
392545.1663,392545.2204,542264.9424,149719.7762,0.0541,p_greedy_140
396456.5953,396456.6546,525415.5964,128959.0011,0.0594,np_greedy_58
398096.8998,398096.9596,524486.6905,126389.7907,0.0598,np_greedy_58
398956.3674,398956.4307,551761.8263,152805.4589,0.0633,p_greedy_140
402192.1756,402192.2395,529356.6202,127164.4445,0.0638,np_greedy_58
403400.0392,403400.0987,535335.0870,131935.0479,0.0596,np_greedy_58
414697.9987,414698.0597,579811.6488,165113.6500,0.0610,p_greedy_140
431073.5347,431073.5942,606262.7008,175189.1661,0.0596,p_greedy_140
433242.8554,433242.9185,562649.3547,129406.4993,0.0632,np_greedy_58
434624.8063,434624.8609,612513.9877,177889.1814,0.0545,p_greedy_140
436878.7686,436878.8445,568228.4810,131349.7124,0.0759,np_greedy_58
438294.7988,438294.8590,622603.4692,184308.6704,0.0602,p_greedy_140
438548.4480,438548.5110,625679.1730,187130.7251,0.0630,p_greedy_140
438876.8691,438876.9342,620784.0358,181907.1667,0.0650,p_greedy_140
445499.6870,445499.7601,571006.1279,125506.4408,0.0730,np_greedy_58
445776.6079,445776.6635,572238.1454,126461.5375,0.0556,np_greedy_58
446672.0646,446672.1172,572801.2122,126129.1476,0.0526,np_greedy_58
448001.9437,448002.0090,573345.1262,125343.1825,0.0653,np_greedy_58
449833.9254,449833.9856,573612.4915,123778.5661,0.0602,np_greedy_58
452518.0108,452518.0853,578194.0519,125676.0411,0.0745,np_greedy_58
454482.0093,454482.0891,580002.5018,125520.4925,0.0798,np_greedy_58
455904.3992,455904.4583,646194.7984,190290.3992,0.0591,p_greedy_140
458006.8722,458006.9292,582100.6024,124093.7303,0.0570,np_greedy_58
461383.8009,461383.8574,584107.3094,122723.5085,0.0564,np_greedy_58
462091.8397,462091.9041,586397.7591,124305.9194,0.0644,np_greedy_58
462491.9372,462492.0008,587074.2481,124582.3109,0.0636,np_greedy_58
465206.4653,465206.5264,588805.7519,123599.2866,0.0611,np_greedy_58
465782.5968,465782.6560,590026.1414,124243.5447,0.0592,np_greedy_58
469293.7548,469293.8136,594976.4329,125682.6781,0.0588,np_greedy_58
469347.3305,469347.3787,593579.3490,124232.0185,0.0482,np_greedy_58
474044.9645,474045.0233,679847.2701,205802.3056,0.0588,p_greedy_140
474095.0634,474095.1214,599531.3722,125436.3089,0.0581,np_greedy_58
474567.9990,474568.0595,598504.3770,123936.3780,0.0605,np_greedy_58
477127.7261,477127.7821,691008.6350,213880.9089,0.0560,p_greedy_140
481902.7834,481902.8417,609433.0743,127530.2909,0.0584,np_greedy_58
485106.5150,485106.5690,613047.6729,127941.1579,0.0541,np_greedy_58
488211.1207,488211.1704,719152.1624,230941.0417,0.0497,p_greedy_140
496352.3909,496352.4486,733207.1361,236854.7452,0.0577,p_greedy_140
499184.2148,499184.2749,736887.4705,237703.2556,0.0601,p_greedy_140
499587.1469,499587.2018,738450.7647,238863.6179,0.0549,p_greedy_140
505346.8967,505346.9582,745976.2672,240629.3705,0.0615,p_greedy_140
506144.1416,506144.1950,749159.2236,243015.0820,0.0534,p_greedy_140
509784.3451,509784.4107,764628.7139,254844.3687,0.0656,p_greedy_140
511236.3586,511236.4098,637393.9597,126157.6011,0.0512,np_greedy_58
513120.4626,513120.5211,641036.7893,127916.3267,0.0585,np_greedy_58
514072.4123,514072.4767,765605.4396,251533.0273,0.0644,p_greedy_140
514277.8559,514277.9146,768493.9164,254216.0605,0.0587,p_greedy_140
515695.2602,515695.3331,769761.1577,254065.8975,0.0729,p_greedy_140
517078.0939,517078.1517,642734.2492,125656.1553,0.0578,np_greedy_58
517788.3851,517788.4490,771192.5776,253404.1925,0.0639,p_greedy_140
525298.6994,525298.7615,785396.0758,260097.3764,0.0621,p_greedy_140
525675.0460,525675.1060,652246.6955,126571.6496,0.0600,np_greedy_58
526316.2337,526316.3044,785197.4939,258881.2603,0.0707,p_greedy_140
528199.6726,528199.7327,655959.1329,127759.4603,0.0601,np_greedy_58
530849.3684,530849.4309,659989.6338,129140.2654,0.0625,np_greedy_58
532064.1733,532064.2321,795926.7245,263862.5513,0.0588,p_greedy_140
534831.6538,534831.7149,794935.5076,260103.8538,0.0611,p_greedy_140
537155.0919,537155.1492,663081.7497,125926.6578,0.0573,np_greedy_58
539564.0697,539564.1268,803166.7432,263602.6735,0.0571,p_greedy_140
551981.2256,551981.2977,825410.7399,273429.5143,0.0721,p_greedy_140
557903.7090,557903.7645,835345.8068,277442.0978,0.0555,p_greedy_140
558787.1181,558787.1714,688437.4943,129650.3762,0.0534,np_greedy_58
569176.6243,569176.6864,853262.5756,284085.9513,0.0621,p_greedy_140
570617.6156,570617.6703,861666.5992,291048.9837,0.0547,p_greedy_140
572109.4535,572109.5243,702169.6123,130060.1588,0.0708,np_greedy_58
572320.4121,572320.4688,859668.6582,287348.2461,0.0567,p_greedy_140
575470.5391,575470.5998,704418.2186,128947.6795,0.0607,np_greedy_58
576318.9141,576318.9669,864888.3467,288569.4326,0.0528,p_greedy_140
577870.0082,577870.0635,868748.3592,290878.3511,0.0553,p_greedy_140
580183.8609,580183.9208,869191.2394,289007.3785,0.0600,p_greedy_140
583296.9823,583297.0373,714646.7789,131349.7966,0.0551,np_greedy_58
589457.5766,589457.6407,884689.5082,295231.9316,0.0641,p_greedy_140
590326.6347,590326.7070,721859.1880,131532.5533,0.0723,np_greedy_58
590813.7620,590813.8165,884047.3623,293233.6003,0.0546,p_greedy_140
593208.7016,593208.7538,724613.9184,131405.2168,0.0522,np_greedy_58
594864.8286,594864.8837,727404.0553,132539.2267,0.0550,np_greedy_58
594886.3831,594886.4289,893559.0828,298672.6997,0.0458,p_greedy_140
595369.0093,595369.0653,729550.4931,134181.4837,0.0560,np_greedy_58
597372.7156,597372.7698,896329.5242,298956.8086,0.0542,p_greedy_140
603469.5046,603469.5620,909444.7569,305975.2523,0.0574,p_greedy_140
607315.9471,607316.0090,913764.7406,306448.7935,0.0619,p_greedy_140
608432.6505,608432.7017,743903.5564,135470.9059,0.0512,np_greedy_58
608796.5174,608796.5723,745966.7594,137170.2420,0.0549,np_greedy_58
613320.2690,613320.3388,751647.2484,138326.9795,0.0698,np_greedy_58
618097.6038,618097.6710,756257.4569,138159.8531,0.0672,np_greedy_58
619071.1933,619071.2497,755436.2403,136365.0470,0.0565,np_greedy_58
622216.6670,622216.7282,929161.7596,306945.0927,0.0613,p_greedy_140
625674.7356,625674.7923,765037.5928,139362.8573,0.0567,np_greedy_58
625762.4438,625762.4993,935707.0884,309944.6445,0.0555,p_greedy_140
640910.6722,640910.7307,962473.4369,321562.7647,0.0585,p_greedy_140
640984.2658,640984.3239,784618.6000,143634.3342,0.0582,np_greedy_58
641420.3649,641420.4277,960605.4678,319185.1029,0.0628,p_greedy_140
644516.2327,644516.3006,968010.2665,323494.0337,0.0678,p_greedy_140
648399.1988,648399.2661,970463.3738,322064.1750,0.0672,p_greedy_140
649039.4784,649039.5328,967887.3162,318847.8378,0.0544,p_greedy_140
650246.8182,650246.8880,791706.5508,141459.7326,0.0698,np_greedy_58
653297.0739,653297.1472,797523.3992,144226.3254,0.0733,np_greedy_58
654134.4831,654134.5363,800843.1942,146708.7111,0.0533,np_greedy_58
661738.6134,661738.6789,993028.3701,331289.7567,0.0655,p_greedy_140
673248.2612,673248.3499,1007968.1299,334719.8688,0.0887,p_greedy_140
676233.8419,676233.8979,1004071.3721,327837.5301,0.0560,p_greedy_140
676941.1198,676941.1731,834649.6387,157708.5189,0.0533,np_greedy_58
681365.0189,681365.0825,1013716.9936,332351.9747,0.0636,p_greedy_140
681444.6743,681444.7273,838245.1665,156800.4922,0.0530,np_greedy_58
686041.4351,686041.5019,1020567.7603,334526.3251,0.0668,p_greedy_140
687592.3970,687592.4557,843146.2000,155553.8030,0.0587,np_greedy_58
687683.4461,687683.5150,1020144.8881,332461.4421,0.0689,p_greedy_140
688049.1642,688049.2213,1018176.8129,330127.6487,0.0571,p_greedy_140
695424.2452,695424.3383,1033742.1261,338317.8809,0.0931,p_greedy_140
697622.0437,697622.0967,885014.5785,187392.5348,0.0530,np_greedy_58
700643.6127,700643.6656,898907.0287,198263.4160,0.0528,np_greedy_58
701037.3320,701037.3896,893832.7915,192795.4595,0.0576,np_greedy_58
701942.3316,701942.3935,897692.5967,195750.2651,0.0619,np_greedy_58
705075.0758,705075.1372,1043825.7276,338750.6517,0.0614,p_greedy_140
708712.2960,708712.3642,1044707.4657,335995.1697,0.0682,p_greedy_140
708772.8894,708772.9441,884884.4744,176111.5850,0.0548,np_greedy_58
711436.6266,711436.6900,899014.0152,187577.3886,0.0634,np_greedy_58
714530.0397,714530.1001,1054892.1488,340362.1091,0.0604,p_greedy_140
720311.6542,720311.7164,1061479.6635,341168.0094,0.0622,p_greedy_140
724110.6696,724110.7264,911847.7728,187737.1031,0.0567,np_greedy_58
729598.7174,729598.7726,1068036.7622,338438.0448,0.0552,p_greedy_140
730789.4663,730789.5302,1068427.0324,337637.5661,0.0639,p_greedy_140
732448.7350,732448.7925,1119710.4549,387261.7199,0.0574,np_greedy_58
735335.4773,735335.5354,1071084.0695,335748.5922,0.0581,p_greedy_140
750100.3787,750100.4392,1086695.7558,336595.3771,0.0605,p_greedy_140
753442.3913,753442.4487,1095402.6284,341960.2371,0.0574,p_greedy_140
756791.1700,756791.2248,1140468.6406,383677.4706,0.0548,np_greedy_58
761697.6441,761697.7032,1135391.0057,373693.3616,0.0591,p_greedy_140
762228.9259,762228.9843,1100264.2645,338035.3387,0.0585,p_greedy_140
763629.9537,763630.0152,1139394.7965,375764.8427,0.0615,np_greedy_58
765243.9828,765244.0428,1138850.4507,373606.4679,0.0600,p_greedy_140
765645.6584,765645.7078,1136300.0760,370654.4176,0.0493,p_greedy_140
765868.3842,765868.4367,992827.0420,226958.6579,0.0525,np_greedy_58
769526.1458,769526.2008,1158945.6138,389419.4680,0.0550,p_greedy_140
775563.1367,775563.1921,1154068.9645,378505.8278,0.0554,np_greedy_58
775722.8194,775722.8697,1192937.8828,417215.0634,0.0503,p_greedy_140
775735.3217,775735.3643,1136290.0318,360554.7101,0.0426,np_greedy_58
776619.6349,776619.6905,1201897.5899,425277.9550,0.0556,p_greedy_140
777761.0416,777761.1013,1201577.6535,423816.6119,0.0596,p_greedy_140
780299.7210,780299.7799,1135652.9909,355353.2699,0.0589,np_greedy_58
785199.6830,785199.7288,1230931.5831,445731.9001,0.0458,p_greedy_140
786049.9276,786049.9855,1227743.7018,441693.7742,0.0579,p_greedy_140
792990.0254,792990.0826,1160603.4410,367613.4156,0.0572,np_greedy_58
797464.4782,797464.5388,1103159.9586,305695.4805,0.0606,np_greedy_58
798377.4404,798377.4992,1105154.9909,306777.5505,0.0588,np_greedy_58
802668.2299,802668.3084,1171887.9541,369219.7241,0.0785,np_greedy_58
806737.5204,806737.5841,1262612.2939,455874.7735,0.0637,p_greedy_140
807545.9044,807545.9592,1179450.4836,371904.5792,0.0548,np_greedy_58
810397.3243,810397.3816,1170935.5391,360538.2148,0.0573,np_greedy_58
816641.2018,816641.2990,1274356.6514,457715.4496,0.0972,p_greedy_140
819971.7054,819971.7699,1284498.1780,464526.4727,0.0645,p_greedy_140
821050.2013,821050.2716,1281056.5783,460006.3770,0.0703,p_greedy_140
822983.2585,822983.3290,1285206.3362,462223.0777,0.0705,p_greedy_140
824248.7629,824248.8259,1188232.5837,363983.8207,0.0630,np_greedy_58
824615.2327,824615.3065,1286388.2031,461772.9705,0.0738,p_greedy_140
826821.3790,826821.4388,1191926.6068,365105.2278,0.0598,np_greedy_58
828783.9607,828784.0261,1193270.0976,364486.1369,0.0654,np_greedy_58
833153.5510,833153.6260,1186688.9290,353535.3779,0.0750,np_greedy_58
834557.4535,834557.5198,1164241.7282,329684.2747,0.0663,np_greedy_58
835106.3098,835106.3702,1302055.5670,466949.2572,0.0604,p_greedy_140
836961.6334,836961.6999,1193644.5481,356682.9147,0.0665,np_greedy_58
837283.4877,837283.5420,1305887.6873,468604.1995,0.0542,p_greedy_140
840104.2318,840104.3196,1197510.8476,357406.6157,0.0877,np_greedy_58
842773.5789,842773.6366,1316683.7057,473910.1268,0.0577,p_greedy_140
843084.0523,843084.1210,1313601.3170,470517.2647,0.0687,p_greedy_140
855582.0965,855582.1592,1330991.7597,475409.6632,0.0628,p_greedy_140
857335.4252,857335.4846,1143788.3643,286452.9390,0.0594,np_greedy_58
857852.5127,857852.5649,1215272.0591,357419.5463,0.0521,np_greedy_58
859211.0892,859211.1528,1189768.1630,330557.0737,0.0636,np_greedy_58
860587.7829,860587.8473,1163611.5526,303023.7697,0.0645,np_greedy_58
871988.2407,871988.3163,1360796.2008,488807.9600,0.0756,p_greedy_140
881027.9980,881028.0518,1372738.7400,491710.7420,0.0538,p_greedy_140
886868.6178,886868.6769,1381581.5338,494712.9160,0.0591,p_greedy_140
887028.4562,887028.5119,1391574.6403,504546.1842,0.0557,p_greedy_140
888097.0692,888097.1215,1390700.7312,502603.6621,0.0523,p_greedy_140
890604.1707,890604.2241,1385934.6249,495330.4542,0.0534,p_greedy_140
893707.4206,893707.4721,1224859.1423,331151.7217,0.0516,np_greedy_58
897384.7733,897384.8286,1401044.3993,503659.6260,0.0553,p_greedy_140
898472.5697,898472.6315,1401369.1215,502896.5518,0.0618,p_greedy_140
898721.4464,898721.4975,1402218.5119,503497.0656,0.0512,p_greedy_140
900447.6233,900447.6790,1405699.4444,505251.8212,0.0557,p_greedy_140
903089.8510,903089.9081,1408119.3734,505029.5224,0.0571,p_greedy_140
903627.9673,903628.0212,1422711.3837,519083.4164,0.0539,p_greedy_140
907413.8417,907413.9028,1218789.1514,311375.3097,0.0611,np_greedy_58
908747.6011,908747.6645,1219847.4449,311099.8438,0.0635,np_greedy_58
913892.0640,913892.1232,1220441.3899,306549.3259,0.0591,np_greedy_58
914442.1698,914442.2229,1222443.1991,308001.0293,0.0531,np_greedy_58
916804.0869,916804.1421,1221044.5261,304240.4392,0.0553,np_greedy_58
918723.5924,918723.6500,1433241.0213,514517.4289,0.0576,p_greedy_140
919383.5940,919383.6556,1222605.0420,303221.4480,0.0616,np_greedy_58
922258.5862,922258.6436,1440944.3644,518685.7782,0.0574,p_greedy_140
922871.4687,922871.5350,1442435.0868,519563.6181,0.0662,p_greedy_140
924157.9542,924158.0141,1220413.3448,296255.3906,0.0598,np_greedy_58
927900.1801,927900.2430,1449183.1853,521283.0052,0.0629,p_greedy_140
928219.6083,928219.6653,1455954.9211,527735.3128,0.0570,p_greedy_140
934847.6571,934847.7328,1458208.6108,523360.9536,0.0757,p_greedy_140
940560.1356,940560.2024,1224879.8653,284319.7297,0.0668,np_greedy_58
941417.5661,941417.6232,1476025.7084,534608.1423,0.0572,p_greedy_140
944728.9879,944729.0506,1476442.8759,531713.8880,0.0628,p_greedy_140
945777.1583,945777.2203,1474386.5218,528609.3635,0.0619,p_greedy_140
950804.5115,950804.6109,1222958.4993,272153.9877,0.0994,np_greedy_58
952673.6081,952673.6756,1489179.1475,536505.5395,0.0675,p_greedy_140
953831.2022,953831.2652,1489807.2132,535976.0110,0.0630,p_greedy_140
955528.0810,955528.1603,1225448.0985,269920.0175,0.0792,np_greedy_58
962787.9462,962788.0073,1504887.8161,542099.8699,0.0611,p_greedy_140
965071.8101,965071.8662,1222503.8245,257432.0144,0.0562,np_greedy_58
968182.6587,968182.7190,1511146.4458,542963.7871,0.0602,p_greedy_140
969163.1885,969163.2442,1222500.5581,253337.3695,0.0557,np_greedy_58
976468.7300,976468.7945,1524297.3554,547828.6254,0.0645,p_greedy_140
977277.2955,977277.3486,1220848.5964,243571.3009,0.0531,np_greedy_58
986568.7138,986568.7812,1220981.2166,234412.5028,0.0673,np_greedy_58
988397.9852,988398.0441,1221964.2382,233566.2530,0.0589,np_greedy_58
995953.4850,995953.5664,1558106.7192,562153.2342,0.0814,p_greedy_140
999465.6152,999465.6769,1220514.3073,221048.6921,0.0618,np_greedy_58
1001866.5732,1001866.6320,1571973.2339,570106.6608,0.0588,p_greedy_140
1004167.6680,1004167.7388,1570318.4209,566150.7529,0.0708,p_greedy_140
1004800.8740,1004800.9326,1222418.7485,217617.8745,0.0585,np_greedy_58
1007668.8583,1007668.9223,1583743.1807,576074.3224,0.0640,p_greedy_140
1008920.4204,1008920.4901,1236502.9028,227582.4824,0.0698,np_greedy_58
1012040.2112,1012040.3071,1221197.9658,209157.7546,0.0960,np_greedy_58
1013352.6569,1013352.7188,1612858.3229,599505.6660,0.0619,p_greedy_140
1013608.2473,1013608.3210,1223530.4576,209922.2103,0.0737,np_greedy_58
1017917.3996,1017917.4630,1235221.6181,217304.2185,0.0635,np_greedy_58
1018747.5740,1018747.6332,1224074.2987,205326.7247,0.0592,np_greedy_58
1024979.5554,1024979.6180,1222919.4185,197939.8631,0.0626,np_greedy_58
1028566.7040,1028566.7626,1636811.0862,608244.3822,0.0586,p_greedy_140
1029524.2335,1029524.3193,1620598.1141,591073.8806,0.0859,p_greedy_140
1031131.2231,1031131.2919,1628097.7475,596966.5244,0.0687,p_greedy_140
1039124.7569,1039124.8222,1223648.8594,184524.1025,0.0653,np_greedy_58
1039561.7939,1039561.8508,1638413.5309,598851.7370,0.0569,p_greedy_140
1048796.7698,1048796.8492,1223733.5772,174936.8074,0.0794,np_greedy_58
1049235.8672,1049235.9206,1659056.5975,609820.7304,0.0534,p_greedy_140
1053600.1111,1053600.1847,1670223.6567,616623.5456,0.0735,p_greedy_140
1054606.6124,1054606.6750,1223010.8230,168404.2106,0.0625,np_greedy_58
