arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
383783.2720,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
389136.5602,389136.6271,461400.1605,72263.6002,0.0668,p_default_140
389197.6945,389197.7473,461713.4560,72515.7616,0.0528,p_default_140
396358.4536,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
408443.4985,408443.5542,502333.8903,93890.3918,0.0557,p_default_140
409559.2407,409559.2997,503856.7573,94297.5166,0.0590,p_default_140
409950.1384,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
409965.2295,409965.2655,505727.0646,95761.8351,0.0361,p_default_140
411925.3563,411925.4149,507327.5398,95402.1834,0.0586,p_default_140
419502.4877,419502.5473,519006.2857,99503.7979,0.0596,p_default_140
437288.0725,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
445519.4113,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
453701.9675,453702.0265,559889.2815,106187.3140,0.0591,p_default_140
459183.9648,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
464987.9056,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
465384.8138,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
467097.0754,467097.1334,578772.5035,111675.4281,0.0580,p_default_140
467857.7765,467857.8370,578307.7732,110449.9967,0.0605,p_default_140
469896.8638,469896.9205,581004.8165,111107.9527,0.0567,p_default_140
477550.3954,477550.4542,587203.0457,109652.6503,0.0589,p_default_140
478722.0665,478722.1206,589860.3785,111138.3120,0.0540,p_default_140
482753.1599,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
485228.5442,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
492380.6686,492380.7251,596102.3985,103721.7298,0.0565,p_default_140
497886.6956,497886.7494,600092.1499,102205.4544,0.0539,p_default_140
506460.9696,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
536567.9472,536568.0032,638675.5038,102107.5567,0.0560,p_default_140
536770.7531,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
550062.0745,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
552361.8860,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
557444.9555,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
557756.3440,557756.3998,662540.6900,104784.3460,0.0558,p_default_140
563587.1554,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
564526.5987,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
572083.9084,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
578767.4012,578767.4560,692750.2126,113982.8114,0.0548,p_default_140
582085.0711,582085.1292,698551.9455,116466.8744,0.0581,p_default_140
582613.1036,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
587682.7067,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
589068.5917,589068.6575,708189.9339,119121.3423,0.0658,p_default_140
590276.9754,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
591419.6309,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
602850.0864,602850.1427,733943.8267,131093.7403,0.0564,p_default_140
603666.4050,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
603825.0276,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
604006.8061,604006.8624,736795.9243,132789.1183,0.0563,p_default_140
604124.8525,604124.9087,740049.3119,135924.4594,0.0562,p_default_140
609037.8190,609037.8742,746306.4620,137268.6430,0.0552,p_default_140
609192.8619,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
612413.2239,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
615371.3621,615371.4190,753403.3781,138032.0160,0.0568,p_default_140
621814.9396,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
634513.6537,634513.7244,771637.4986,137123.8449,0.0707,p_default_140
637728.0017,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
655359.7059,655359.7732,794612.8942,139253.1883,0.0674,p_default_140
656098.6390,656098.7132,795792.6667,139694.0277,0.0741,p_default_140
656925.4172,656925.4886,795675.8986,138750.4814,0.0714,p_default_140
667412.8217,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
680011.0959,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
688950.0591,688950.1279,818810.2611,129860.2021,0.0688,p_default_140
693146.8077,693146.8747,820260.4942,127113.6865,0.0671,p_default_140
694802.0246,694802.0882,823675.2390,128873.2144,0.0635,p_default_140
714274.3782,714274.4484,837801.0483,123526.6701,0.0702,p_default_140
733298.4365,733298.5065,846148.1559,112849.7194,0.0700,p_default_140
739447.5538,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
744779.3891,744779.4573,852354.8017,107575.4127,0.0682,p_default_140
762830.3298,762830.3975,862414.8164,99584.4866,0.0677,p_default_140
780609.2981,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
787126.3682,787126.4438,873492.4293,86366.0611,0.0756,p_default_140
792908.9935,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
796194.2546,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
804385.0012,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
806798.9831,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
810857.6981,810857.7638,884912.2538,74054.5557,0.0656,p_default_140
814643.4703,814643.5447,887059.3477,72415.8774,0.0744,p_default_140
821400.8511,821400.9221,888924.1340,67523.2829,0.0709,p_default_140
866485.0902,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
872927.3145,872927.3818,920196.1095,47268.7951,0.0674,p_default_140
873756.9346,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
878598.3245,878598.3928,924423.5452,45825.2207,0.0683,p_default_140
890769.1848,890769.2555,931766.9643,40997.7795,0.0706,p_default_140
890993.9839,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
891553.0692,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
893343.1694,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
896002.4141,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
899665.7825,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
905041.3186,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
908965.6419,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
913963.2128,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
916014.2593,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
922761.0424,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
924185.0422,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
924984.3341,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
930415.0113,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
931563.7188,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
938587.9467,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
938693.5834,DROPPED,DROPPED,DROPPED,DROPPED,np_default_58
939873.3026,DROPPED,DROPPED,DROPPED,DROPPED,p_default_140
