1.0000
2.0779
3.0775
4.1232
5.1121
6.1446
7.1764
8.1989
9.2368
10.2345
11.2334
12.0531
12.9769
13.9557
14.9593
15.9253
16.9361
17.8009
18.7343
19.6697
20.5929
21.4596
22.2556
23.2334
24.0653
25.0598
25.9079
26.8022
27.4790
28.3078
29.1762
29.8398
30.4629
31.2771
31.9595
32.5461
33.3311
34.1764
34.9928
35.5840
35.8733
36.5918
37.6314
38.3241
39.1634
39.7392
40.2697
39.2349
39.7306
39.7016
40.2685
40.1107
37.1102
38.0199
39.0629
39.6493
40.1559
39.8117
40.3291
40.2756
39.4911
38.0729
37.3873
38.3745
40.9440
