1.0000
1.9649
2.8584
3.7682
4.6531
5.5423
6.3702
7.2378
8.0132
8.7950
9.4995
10.2005
10.9413
11.6127
12.5524
13.2135
13.7090
14.4100
15.1170
15.8084
16.5960
17.2660
17.6708
18.1842
18.7353
19.4056
19.8478
20.6554
20.6402
21.4921
22.4018
23.7833
24.5518
25.2394
25.6098
26.2046
25.9635
26.1666
25.6189
27.1602
27.6085
28.0870
27.5498
28.8605
28.7940
28.7472
28.5963
27.6472
28.2197
29.3838
29.3401
29.4285
30.7753
30.9789
30.7483
30.8833
30.7403
29.6757
29.9042
29.4189
29.0822
28.0808
27.2160
27.9871
17.0497
