1.0000
1.9072
2.5859
3.5205
4.2017
4.9794
5.7518
6.5879
7.1423
7.7616
8.4839
9.2701
9.9026
10.3856
10.9742
11.5537
11.7229
12.0901
12.6027
13.1454
13.5823
14.1511
14.6485
15.0900
15.5033
15.9885
16.5689
17.0369
17.3829
17.4003
17.8062
18.3453
16.0447
16.4410
16.6923
16.9201
16.9876
17.0368
17.3880
17.6644
17.8744
17.8408
17.9657
18.2756
18.7223
18.6376
18.8657
19.1138
19.1242
19.1544
19.1249
19.3771
19.6465
19.4551
19.4362
20.0531
19.8413
19.8808
20.0185
20.2437
20.1163
19.9749
19.8614
20.0469
15.6418
