1.0000
1.5666
2.1688
2.8562
3.5294
4.1395
4.6273
5.3436
5.9773
6.5112
7.0206
7.5366
7.9728
8.4540
8.9070
9.6431
10.3496
10.6833
11.1760
11.5433
11.9834
12.3906
12.7978
13.1917
13.7479
14.1097
14.6296
15.0505
15.4161
15.8328
16.1340
16.3892
17.0378
17.2381
17.7346
18.0181
18.2409
18.5822
19.0645
19.3988
19.6826
19.8301
20.0604
20.3122
20.1822
20.4656
20.8485
21.2960
21.3596
21.7060
21.8128
21.0053
20.8294
21.0673
22.1730
20.7340
20.7372
22.5937
22.0982
21.2567
18.8671
22.8180
22.9224
22.9150
42.0357
