1.0000
1.8583
2.4366
3.0829
3.5983
4.1163
4.5026
5.0137
5.5420
5.9165
6.3160
6.6497
6.9923
7.2790
7.5869
7.8161
8.0635
8.2904
8.5089
8.7357
8.9150
9.2293
9.4389
9.7233
10.0003
10.1302
10.3523
10.5036
11.1220
11.2604
11.3289
11.3775
11.2412
11.4703
11.5166
11.7505
11.6913
11.7850
11.9252
11.9911
11.8276
11.8113
12.1068
12.5464
12.4731
12.5114
12.4026
12.4951
12.6049
12.5561
12.6929
12.6505
12.5665
12.4847
12.9030
12.9394
12.7263
12.8381
12.9615
12.5993
12.8628
12.9183
12.7170
12.6753
22.6541
