1.0000
1.7083
2.3752
3.1173
3.9103
4.6298
5.3773
6.0810
6.4083
7.1784
7.6405
8.4435
9.2084
9.8118
10.3666
11.2035
10.8794
11.3240
11.9026
12.7901
12.7563
13.2655
13.6227
14.1067
14.5836
15.1053
15.3642
15.9797
16.2881
16.8306
17.1036
17.6391
17.8288
18.0320
17.9409
18.5107
18.5678
19.1353
19.7869
20.4428
19.8695
20.3166
20.1960
19.9983
20.2382
20.1199
20.5201
19.9365
20.8590
19.9858
20.6413
20.3254
21.1586
21.3874
21.7648
21.7476
21.9027
21.3924
21.7371
21.6182
21.3494
21.9848
21.9119
21.6866
12.7427
