arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
179.0121,179.5617,95381.8386,95202.8264,0.5495,np_greedy_58
5063.0012,5063.3741,19008.0408,13945.0396,0.3729,p_greedy_140
5443.0430,5443.8532,113666.4865,108223.4435,0.8103,np_greedy_58
7032.0616,7032.9076,31319.6641,24287.6025,0.8460,p_greedy_140
8421.0930,8422.5976,114163.5610,105742.4680,1.5046,np_greedy_58
9001.1126,9002.6290,34438.7771,25437.6645,1.5164,p_greedy_140
11745.0908,11746.1636,127057.9572,115312.8665,1.0729,np_greedy_58
12341.0839,12342.3425,39009.1582,26668.0743,1.2586,p_greedy_140
17292.0757,17293.2944,42143.3347,24851.2591,1.2187,p_greedy_140
17534.1045,17535.2392,42362.7849,24828.6804,1.1347,p_greedy_140
21923.1054,21923.6446,138871.2996,116948.1942,0.5392,np_greedy_58
29784.0975,29785.2485,137533.3351,107749.2377,1.1510,np_greedy_58
33450.1015,33450.7043,143188.7881,109738.6867,0.6028,np_greedy_58
38654.0809,38654.5225,151651.5805,112997.4996,0.4417,np_greedy_58
39804.0849,39804.5089,53740.0404,13935.9555,0.4240,p_greedy_140
42643.0467,42643.3696,60904.0942,18261.0474,0.3229,p_greedy_140
44755.0847,44755.5397,157158.3445,112403.2598,0.4550,np_greedy_58
49637.0973,49638.2045,85843.2081,36206.1108,1.1072,p_greedy_140
52095.1017,52096.2328,93947.9464,41852.8447,1.1311,p_greedy_140
52867.1718,52868.2083,95063.2353,42196.0635,1.0364,p_greedy_140
52910.0553,52911.1272,96026.8876,43116.8323,1.0720,p_greedy_140
56758.1572,56758.6040,96776.8686,40018.7114,0.4468,p_greedy_140
59209.0919,59210.1123,105155.8359,45946.7440,1.0205,p_greedy_140
60773.0852,60774.2262,180569.4500,119796.3648,1.1410,np_greedy_58
67039.0811,67039.5524,185343.3458,118304.2647,0.4713,np_greedy_58
71352.1054,71353.2375,177373.8232,106021.7178,1.1321,np_greedy_58
79516.0830,79517.1482,126055.0577,46538.9747,1.0652,p_greedy_140
80138.1042,80139.2206,126559.3572,46421.2530,1.1164,p_greedy_140
82831.0910,82832.1063,196301.7195,113470.6285,1.0153,np_greedy_58
87111.0822,87111.4511,132314.2308,45203.1485,0.3688,p_greedy_140
89949.1023,89950.1746,135469.9286,45520.8263,1.0723,p_greedy_140
90004.0657,90005.0163,208495.5649,118491.4993,0.9506,np_greedy_58
95942.0663,95942.5484,137583.1642,41641.0979,0.4821,p_greedy_140
95985.0593,95985.3820,137400.9752,41415.9159,0.3227,p_greedy_140
116028.0745,116028.5848,152460.8471,36432.7727,0.5103,p_greedy_140
118558.0918,118558.5541,226304.5421,107746.4503,0.4624,np_greedy_58
121953.0806,121953.4772,156269.2109,34316.1303,0.3966,p_greedy_140
133039.1155,133039.6653,252057.3012,119018.1857,0.5498,np_greedy_58
135658.0769,135658.5269,249360.8704,113702.7934,0.4500,np_greedy_58
136214.0833,136214.5438,178569.8261,42355.7428,0.4605,p_greedy_140
137800.0960,137800.5948,182158.9863,44358.8903,0.4989,p_greedy_140
137951.0906,137951.5272,251799.5426,113848.4519,0.4365,np_greedy_58
139982.0772,139982.6030,254400.4493,114418.3721,0.5258,np_greedy_58
140970.0598,140970.4159,189014.4115,48044.3516,0.3561,p_greedy_140
144820.1425,144820.5847,196835.4552,52015.3128,0.4422,p_greedy_140
148173.0855,148173.4854,254312.8169,106139.7314,0.3999,np_greedy_58
148556.0790,148556.5084,259950.3958,111394.3168,0.4294,np_greedy_58
150936.0866,150936.5362,259362.1316,108426.0450,0.4496,np_greedy_58
151224.0758,151224.4815,265796.3070,114572.2312,0.4056,np_greedy_58
156519.0723,156519.5318,224458.9817,67939.9094,0.4595,p_greedy_140
156773.0855,156773.5357,226202.4199,69429.3344,0.4501,p_greedy_140
156872.0655,156872.4476,221375.1451,64503.0796,0.3822,p_greedy_140
157887.0918,157887.5944,222722.8058,64835.7140,0.5026,p_greedy_140
157999.0726,157999.4336,228901.5216,70902.4490,0.3610,p_greedy_140
159781.0844,159782.1864,268060.2722,108279.1878,1.1020,np_greedy_58
163178.0962,163179.2051,272100.6625,108922.5664,1.1090,np_greedy_58
170355.0707,170356.1162,244341.8887,73986.8180,1.0455,p_greedy_140
170577.0886,170578.0845,278328.9885,107751.8999,0.9959,np_greedy_58
172128.0879,172129.1413,288426.1898,116298.1019,1.0534,np_greedy_58
176671.0856,176672.1152,294938.2940,118267.2084,1.0296,np_greedy_58
181402.0755,181402.4622,257380.6294,75978.5539,0.3867,p_greedy_140
183972.0893,183972.5779,299369.5106,115397.4214,0.4886,np_greedy_58
192140.0860,192140.5626,268551.6195,76411.5335,0.4766,p_greedy_140
197129.0929,197129.5990,275566.1154,78437.0226,0.5061,p_greedy_140
198661.0765,198661.4628,278379.7316,79718.6552,0.3863,p_greedy_140
201087.0913,201087.5564,313170.8077,112083.7164,0.4651,np_greedy_58
206490.0773,206490.4592,288306.4876,81816.4103,0.3820,p_greedy_140
208377.0842,208377.4188,323214.6688,114837.5847,0.3346,np_greedy_58
210398.0831,210398.5445,322238.4615,111840.3783,0.4613,np_greedy_58
211832.0797,211833.6708,291137.8498,79305.7701,1.5911,p_greedy_140
213039.0774,213040.1626,325298.7066,112259.6292,1.0852,np_greedy_58
213615.0709,213616.0005,293406.7285,79791.6576,0.9296,p_greedy_140
220451.1393,220453.0969,327267.3014,106816.1621,1.9575,np_greedy_58
221854.0153,221854.3941,328368.5430,106514.5277,0.3788,np_greedy_58
224483.0577,224483.4426,298472.4572,73989.3995,0.3849,p_greedy_140
225332.0891,225332.5407,301654.8844,76322.7953,0.4516,p_greedy_140
225657.0824,225658.0566,329571.2195,103914.1371,0.9742,np_greedy_58
226414.0609,226414.4195,301539.8609,75125.8000,0.3587,p_greedy_140
227438.0812,227438.4587,331538.7842,104100.7030,0.3775,np_greedy_58
236721.1048,236721.5790,335091.3130,98370.2082,0.4742,np_greedy_58
247143.0941,247143.5679,337155.6891,90012.5950,0.4738,np_greedy_58
251874.0922,251874.5087,337238.4199,85364.3276,0.4164,np_greedy_58
252593.0749,252593.4857,339817.5217,87224.4468,0.4108,np_greedy_58
252890.0794,252890.4182,315449.6257,62559.5463,0.3388,p_greedy_140
253181.1039,253181.8318,339824.1418,86643.0379,0.7278,np_greedy_58
262016.0820,262016.5673,341891.8368,79875.7548,0.4853,np_greedy_58
267156.0918,267156.5562,322409.9673,55253.8754,0.4644,p_greedy_140
269416.0667,269416.5396,323481.7899,54065.7232,0.4729,p_greedy_140
274417.0812,274417.5720,324442.7828,50025.7016,0.4908,p_greedy_140
278587.0813,278587.5651,325271.5042,46684.4229,0.4837,p_greedy_140
279975.0952,279975.5165,349006.9665,69031.8713,0.4213,np_greedy_58
286090.0677,286090.4991,350357.3963,64267.3286,0.4314,np_greedy_58
289227.0820,289227.4618,352074.5528,62847.4708,0.3798,np_greedy_58
296845.0867,296845.4826,327138.3605,30293.2738,0.3960,p_greedy_140
298247.0866,298247.5963,354800.2072,56553.1206,0.5097,np_greedy_58
