arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
642614.3524,642614.6674,687065.8002,44451.4478,0.3150,p_greedy_140
646591.5324,646591.8090,706203.2183,59611.6859,0.2766,np_greedy_58
650608.2693,650608.4696,692502.8685,41894.5991,0.2002,p_greedy_140
652024.1184,652024.8856,692992.1053,40967.9869,0.7673,p_greedy_140
653538.0050,653538.2204,713950.2653,60412.2603,0.2154,np_greedy_58
659558.0019,659558.2054,717321.2440,57763.2421,0.2035,np_greedy_58
662411.0447,662411.3405,721385.7308,58974.6860,0.2957,np_greedy_58
671652.0012,671652.2059,703654.1054,32002.1042,0.2047,p_greedy_140
672606.0433,672606.3182,727807.0521,55201.0088,0.2748,np_greedy_58
678095.2592,678095.5258,705303.0445,27207.7853,0.2666,p_greedy_140
686948.1728,686948.4523,708767.5892,21819.4163,0.2795,p_greedy_140
688602.2423,688602.9872,748365.0622,59762.8199,0.7449,np_greedy_58
695295.2407,695295.5518,752863.7736,57568.5329,0.3111,np_greedy_58
698591.0046,698591.2482,712688.7646,14097.7600,0.2436,p_greedy_140
699935.0338,699935.3249,755212.6534,55277.6195,0.2911,np_greedy_58
705691.5361,705691.8326,757213.0924,51521.5563,0.2966,np_greedy_58
709406.0009,709406.5151,761498.9686,52092.9676,0.5142,np_greedy_58
711105.0120,711105.6684,756865.4835,45760.4714,0.6564,np_greedy_58
714468.1695,714468.5328,720994.5927,6526.4232,0.3633,p_greedy_140
721492.2263,721492.7507,770312.4236,48820.1973,0.5245,np_greedy_58
723311.0103,723311.4321,770952.7863,47641.7760,0.4217,np_greedy_58
724071.0009,724071.3747,740321.3191,16250.3182,0.3738,p_greedy_140
726062.0290,726062.3435,746336.5714,20274.5424,0.3145,p_greedy_140
727252.0386,727252.6123,773600.8883,46348.8497,0.5737,np_greedy_58
729001.0152,729001.4270,749402.7859,20401.7707,0.4118,p_greedy_140
733661.4466,733662.1762,777162.6325,43501.1859,0.7296,np_greedy_58
739070.0393,739070.5637,752638.1344,13568.0952,0.5245,p_greedy_140
739796.0019,739796.2817,781455.1263,41659.1244,0.2798,np_greedy_58
773202.0073,773202.2964,825207.8618,52005.8545,0.2890,np_greedy_58
774328.0153,774328.2839,826162.7420,51834.7268,0.2686,np_greedy_58
775928.0006,775928.2243,788790.7460,12862.7454,0.2236,p_greedy_140
777528.1092,777528.6153,791980.5096,14452.4004,0.5061,p_greedy_140
779417.0676,779417.5176,793112.4977,13695.4300,0.4500,p_greedy_140
782034.0022,782034.2601,832854.5151,50820.5128,0.2579,np_greedy_58
785953.0019,785953.1975,833886.4632,47933.4612,0.1956,np_greedy_58
799151.1072,799151.5382,811417.6490,12266.5417,0.4309,p_greedy_140
800358.0012,800358.3457,815126.5795,14768.5783,0.3445,p_greedy_140
802426.0422,802426.5469,850219.0623,47793.0201,0.5048,np_greedy_58
802445.0023,802445.5549,848122.2223,45677.2200,0.5526,np_greedy_58
805894.1846,805894.4490,819926.1591,14031.9745,0.2644,p_greedy_140
812380.0736,812380.6722,822335.9739,9955.9003,0.5987,p_greedy_140
822609.0007,822609.3472,868707.5594,46098.5587,0.3465,np_greedy_58
828739.0166,828739.3236,874394.0668,45655.0503,0.3070,np_greedy_58
830490.0105,830490.4552,836961.5315,6471.5211,0.4447,p_greedy_140
831330.0389,831330.5440,878176.5697,46846.5308,0.5052,np_greedy_58
837218.0302,837218.3481,883565.8181,46347.7879,0.3179,np_greedy_58
843019.1168,843019.5730,888773.8042,45754.6873,0.4562,np_greedy_58
843704.1581,843704.5289,854236.2212,10532.0631,0.3708,p_greedy_140
845658.3054,845658.7832,855976.0677,10317.7623,0.4778,p_greedy_140
851946.2521,851946.5166,895811.5725,43865.3204,0.2645,np_greedy_58
859335.0327,859335.5290,903174.4665,43839.4338,0.4963,np_greedy_58
864930.0712,864930.3954,872081.7672,7151.6960,0.3242,p_greedy_140
866035.0012,866035.2416,908674.6351,42639.6339,0.2404,np_greedy_58
869665.0024,869665.2171,911930.9874,42265.9850,0.2147,np_greedy_58
877093.0053,877093.1613,885399.8533,8306.8480,0.1560,p_greedy_140
880342.0119,880342.5242,888523.6340,8181.6220,0.5123,p_greedy_140
898097.0007,898097.3507,944861.0641,46764.0634,0.3500,np_greedy_58
899412.0007,899412.3553,943419.5557,44007.5550,0.3545,np_greedy_58
901401.0008,901401.6314,907289.6096,5888.6088,0.6306,p_greedy_140
901565.1833,901565.7369,946226.2357,44661.0524,0.5536,np_greedy_58
908746.0016,908746.3128,949967.7401,41221.7385,0.3113,np_greedy_58
909412.0011,909412.3586,954025.9720,44613.9710,0.3575,np_greedy_58
912263.0011,912263.4649,955388.1048,43125.1037,0.4638,np_greedy_58
914392.0012,914392.4227,959247.1694,44855.1682,0.4215,np_greedy_58
916220.0006,916220.4854,924886.2302,8666.2296,0.4848,p_greedy_140
920656.0031,920656.5816,929553.3620,8897.3589,0.5785,p_greedy_140
920932.0237,920932.5207,965352.7912,44420.7675,0.4970,np_greedy_58
921268.1492,921268.4470,961996.2135,40728.0643,0.2978,np_greedy_58
931252.0731,931252.4861,938549.0368,7296.9637,0.4130,p_greedy_140
935568.0048,935568.2461,976117.2076,40549.2027,0.2412,np_greedy_58
939584.0008,939584.1393,980721.8125,41137.8117,0.1385,np_greedy_58
946488.0927,946488.2941,988663.6485,42175.5558,0.2013,np_greedy_58
960150.0143,960150.3577,1002940.6028,42790.5886,0.3434,np_greedy_58
966638.0130,966638.2929,974425.7500,7787.7370,0.2798,p_greedy_140
970049.0012,970049.4966,981056.9606,11007.9594,0.4954,p_greedy_140
973922.0415,973922.6009,982978.4679,9056.4263,0.5594,p_greedy_140
986993.0057,986993.2823,1029855.4794,42862.4736,0.2766,np_greedy_58
987319.0077,987319.2820,1030719.5662,43400.5585,0.2744,np_greedy_58
987909.0123,987909.3021,1029127.6516,41218.6393,0.2897,np_greedy_58
993350.0006,993350.1371,1004401.2033,11051.2026,0.1365,p_greedy_140
994971.0367,994971.2874,1008013.6357,13042.5991,0.2507,p_greedy_140
999340.1934,999340.4729,1010349.4840,11009.2907,0.2795,p_greedy_140
1001231.2196,1001231.7455,1043230.4910,41999.2714,0.5260,np_greedy_58
1003954.1796,1003954.6521,1043412.5473,39458.3677,0.4724,np_greedy_58
1020910.0048,1020910.4493,1072960.0806,52050.0758,0.4445,np_greedy_58
1028802.0141,1028802.3448,1082444.7049,53642.6908,0.3307,np_greedy_58
1031421.0051,1031421.1468,1080370.7304,48949.7253,0.1417,np_greedy_58
1033583.0055,1033583.3131,1087465.0886,53882.0831,0.3077,np_greedy_58
1037104.0011,1037104.1779,1053405.7776,16301.7765,0.1768,p_greedy_140
1037211.0017,1037211.3594,1054279.6527,17068.6509,0.3576,p_greedy_140
1043105.2906,1043105.7914,1066565.7838,23460.4932,0.5008,p_greedy_140
1044775.0445,1044775.5339,1068131.6304,23356.5859,0.4894,p_greedy_140
1051177.0609,1051177.4026,1072393.7787,21216.7177,0.3417,p_greedy_140
1051968.0478,1051968.9658,1101820.2493,49852.2015,0.9180,np_greedy_58
1053646.2107,1053646.6311,1099099.6086,45453.3979,0.4204,np_greedy_58
1056057.3238,1056057.6167,1074839.0529,18781.7291,0.2929,p_greedy_140
1061071.1746,1061071.4523,1106753.8925,45682.7179,0.2777,np_greedy_58
1069450.2700,1069450.6307,1112001.6151,42551.3451,0.3608,np_greedy_58
1070391.2038,1070391.4241,1079276.8819,8885.6781,0.2203,p_greedy_140
1083609.0770,1083609.5985,1132771.7677,49162.6907,0.5216,np_greedy_58
1088759.1373,1088759.5124,1094547.8540,5788.7167,0.3751,p_greedy_140
1098420.0612,1098420.3930,1149197.4914,50777.4302,0.3318,np_greedy_58
1105980.0750,1105980.5843,1117345.5488,11365.4738,0.5093,p_greedy_140
1107439.3840,1107439.9420,1121540.1162,14100.7322,0.5580,p_greedy_140
1112936.0747,1112936.5726,1128793.6639,15857.5892,0.4980,p_greedy_140
1114408.0117,1114408.5184,1129343.9633,14935.9516,0.5067,p_greedy_140
1115101.0407,1115101.6236,1166818.4493,51717.4086,0.5830,np_greedy_58
1119762.0175,1119762.4785,1171534.4796,51772.4621,0.4610,np_greedy_58
1123954.0110,1123954.8110,1174823.7922,50869.7812,0.8000,np_greedy_58
1125599.0016,1125599.4258,1177156.7174,51557.7158,0.4242,np_greedy_58
1126139.0011,1126139.6387,1166522.0419,40383.0409,0.6376,np_greedy_58
1130270.0952,1130270.5899,1136606.9888,6336.8935,0.4946,p_greedy_140
1135141.0213,1135141.6289,1188291.5651,53150.5438,0.6077,np_greedy_58
1140411.1026,1140411.6148,1194471.1031,54060.0005,0.5122,np_greedy_58
1142949.0020,1142949.5507,1197877.5412,54928.5392,0.5486,np_greedy_58
1148228.0403,1148228.4701,1158476.9459,10248.9056,0.4298,p_greedy_140
1150705.0167,1150705.5031,1213785.3517,63080.3349,0.4863,np_greedy_58
1152976.1060,1152976.7028,1182420.0007,29443.8947,0.5968,p_greedy_140
1154516.0110,1154516.5671,1187496.3735,32980.3626,0.5561,p_greedy_140
1155425.0157,1155425.2608,1190164.8405,34739.8248,0.2451,p_greedy_140
1160327.0168,1160327.3454,1196450.4584,36123.4416,0.3285,p_greedy_140
1162130.0013,1162130.4462,1222999.4813,60869.4800,0.4449,np_greedy_58
1165757.2644,1165757.5055,1205532.4402,39775.1758,0.2411,p_greedy_140
1170024.2210,1170024.6824,1208092.4386,38068.2176,0.4614,p_greedy_140
1172117.0262,1172117.6372,1228004.7133,55887.6871,0.6110,np_greedy_58
1172540.0019,1172540.6482,1212213.7613,39673.7594,0.6463,p_greedy_140
1174162.0019,1174162.1929,1221411.3073,47249.3054,0.1910,np_greedy_58
1186761.1299,1186761.4201,1221609.1813,34848.0514,0.2902,p_greedy_140
1191430.3288,1191430.6346,1222268.3363,30838.0075,0.3059,p_greedy_140
1195342.0848,1195342.3806,1242044.0660,46701.9811,0.2957,np_greedy_58
1196071.1784,1196071.6145,1224089.6208,28018.4424,0.4361,p_greedy_140
1196879.0008,1196879.6427,1224297.6897,27418.6888,0.6418,p_greedy_140
1198877.3498,1198877.7947,1246586.8249,47709.4751,0.4449,np_greedy_58
