arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
104968.6015,104968.6552,174547.3428,69578.7413,0.0537,np_greedy_58
107793.9199,107793.9728,164710.6476,56916.7277,0.0529,p_greedy_140
109512.1693,109512.2231,166996.6139,57484.4446,0.0538,p_greedy_140
112579.4334,112579.4934,170534.6122,57955.1788,0.0600,p_greedy_140
117847.9546,117848.0251,186855.4112,69007.4565,0.0705,np_greedy_58
118023.6791,118023.7339,187199.5370,69175.8578,0.0548,np_greedy_58
120085.9039,120085.9598,176973.9855,56888.0816,0.0559,p_greedy_140
132737.1187,132737.1800,191300.8554,58563.7367,0.0614,p_greedy_140
136145.0703,136145.1250,193852.8008,57707.7306,0.0548,p_greedy_140
136330.7641,136330.8193,195125.6343,58794.8702,0.0552,p_greedy_140
137626.5873,137626.6438,195229.6292,57603.0418,0.0565,p_greedy_140
137994.4596,137994.5135,208263.3719,70268.9124,0.0539,np_greedy_58
140394.4531,140394.5089,196372.6891,55978.2360,0.0558,p_greedy_140
145022.4197,145022.4771,214599.8923,69577.4726,0.0574,np_greedy_58
147567.6008,147567.6577,216833.9834,69266.3826,0.0568,np_greedy_58
162583.2165,162583.2746,232569.6389,69986.4225,0.0581,np_greedy_58
167193.9845,167194.0516,210359.9084,43165.9238,0.0671,p_greedy_140
171789.2208,171789.2810,212996.3880,41207.1671,0.0601,p_greedy_140
174655.6349,174655.6939,245658.3964,71002.7615,0.0590,np_greedy_58
177464.6675,177464.7223,216417.0746,38952.4071,0.0548,p_greedy_140
178127.8383,178127.8921,246620.4656,68492.6273,0.0538,np_greedy_58
182000.3499,182000.4048,218693.8940,36693.5441,0.0549,p_greedy_140
191467.2115,191467.2692,257848.7505,66381.5389,0.0577,np_greedy_58
193382.7670,193382.8263,259450.1636,66067.3966,0.0594,np_greedy_58
198588.1069,198588.1658,227262.3077,28674.2007,0.0589,p_greedy_140
201127.1644,201127.2219,267595.8796,66468.7151,0.0575,np_greedy_58
207308.8842,207308.9400,274428.5057,67119.6215,0.0557,np_greedy_58
211891.9715,211892.0480,237913.1116,26021.1401,0.0765,p_greedy_140
213268.8518,213268.9103,238626.7333,25357.8816,0.0586,p_greedy_140
220977.3517,220977.4069,288186.3552,67209.0035,0.0551,np_greedy_58
222319.2175,222319.2722,243800.7461,21481.5286,0.0547,p_greedy_140
224101.4829,224101.5377,291453.4420,67351.9591,0.0548,np_greedy_58
228289.5235,228289.5845,294748.7802,66459.2567,0.0610,np_greedy_58
228903.6734,228903.7258,245706.9631,16803.2897,0.0524,p_greedy_140
240390.6790,240390.7377,307881.1736,67490.4946,0.0587,np_greedy_58
246319.7402,246319.7893,309592.4437,63272.7035,0.0491,np_greedy_58
247697.7168,247697.7614,267271.3053,19573.5886,0.0447,p_greedy_140
248231.7121,248231.7581,268428.5596,20196.8475,0.0461,p_greedy_140
255361.3038,255361.3594,278816.7257,23455.4219,0.0556,p_greedy_140
255846.2883,255846.3416,316460.3046,60614.0163,0.0532,np_greedy_58
257093.0429,257093.0991,280469.1963,23376.1534,0.0562,p_greedy_140
264045.9442,264046.0030,284396.9709,20351.0267,0.0588,p_greedy_140
264236.7831,264236.8401,323207.5694,58970.7863,0.0570,np_greedy_58
273304.6152,273304.6720,329647.7785,56343.1634,0.0568,np_greedy_58
278063.4677,278063.5254,294750.5958,16687.1282,0.0577,p_greedy_140
282758.6698,282758.7248,300235.6998,17477.0299,0.0549,p_greedy_140
289070.4235,289070.4790,305829.7358,16759.3123,0.0555,p_greedy_140
291517.6812,291517.7306,334596.4345,43078.7533,0.0494,np_greedy_58
292818.4809,292818.5352,307074.6104,14256.1295,0.0543,p_greedy_140
297012.9860,297013.0685,366145.2754,69132.2894,0.0825,np_greedy_58
306119.2188,306119.2776,349557.5937,43438.3749,0.0589,np_greedy_58
309989.9957,309990.0506,362738.5880,52748.5923,0.0550,np_greedy_58
310256.8341,310256.8798,365995.7180,55738.8839,0.0457,np_greedy_58
316721.7317,316721.7777,323581.5727,6859.8410,0.0460,p_greedy_140
321837.3221,321837.3794,379207.0065,57369.6844,0.0574,np_greedy_58
323485.0563,323485.1093,382325.0457,58839.9894,0.0529,np_greedy_58
333089.3865,333089.4336,362137.1276,29047.7411,0.0470,p_greedy_140
333861.6993,333861.7532,366956.2651,33094.5659,0.0539,p_greedy_140
334220.5557,334220.6088,368313.4385,34092.8829,0.0532,p_greedy_140
337643.6756,337643.7359,406815.4995,69171.8239,0.0604,np_greedy_58
340539.1867,340539.2443,384022.3114,43483.1246,0.0575,p_greedy_140
343618.9506,343619.0261,389509.9475,45890.9969,0.0756,p_greedy_140
343878.2007,343878.2576,389556.6571,45678.4564,0.0569,p_greedy_140
353159.3883,353159.4491,401473.4841,48314.0958,0.0608,p_greedy_140
354558.3270,354558.3842,402395.9133,47837.5863,0.0572,p_greedy_140
357849.5987,357849.6563,427086.6264,69237.0277,0.0576,np_greedy_58
363073.0972,363073.1531,410148.2160,47075.1188,0.0559,p_greedy_140
363930.4574,363930.5123,410269.9166,46339.4592,0.0548,p_greedy_140
366701.0259,366701.0863,433610.7847,66909.7588,0.0604,np_greedy_58
368239.7469,368239.8055,433604.5452,65364.7982,0.0586,np_greedy_58
371631.9356,371631.9903,438474.2934,66842.3578,0.0548,np_greedy_58
374257.0874,374257.1456,415520.2618,41263.1744,0.0582,p_greedy_140
375724.0758,375724.1324,443915.2178,68191.1420,0.0566,np_greedy_58
376350.6695,376350.7251,441649.2239,65298.5545,0.0556,np_greedy_58
381386.4132,381386.4731,447286.1675,65899.7544,0.0599,np_greedy_58
388412.8859,388412.9424,453499.3005,65086.4146,0.0565,np_greedy_58
389244.2459,389244.2999,421157.1693,31912.9234,0.0540,p_greedy_140
391791.0741,391791.1324,459884.2668,68093.1927,0.0584,np_greedy_58
393518.3179,393518.3706,459200.6800,65682.3621,0.0527,np_greedy_58
394279.5539,394279.6080,459362.3383,65082.7844,0.0541,np_greedy_58
402404.0955,402404.1363,427046.7687,24642.6732,0.0408,p_greedy_140
402443.5724,402443.6082,465469.1748,63025.6023,0.0358,np_greedy_58
402551.0506,402551.1028,465785.6843,63234.6337,0.0522,np_greedy_58
406132.1124,406132.1711,467436.9390,61304.8266,0.0587,np_greedy_58
408277.1474,408277.2067,470655.0684,62377.9211,0.0594,np_greedy_58
414543.3740,414543.4290,471918.1713,57374.7973,0.0550,np_greedy_58
420106.1567,420106.2171,442617.1216,22510.9649,0.0604,p_greedy_140
425153.3509,425153.4073,485931.8968,60778.5459,0.0565,np_greedy_58
427983.6647,427983.7179,456338.5919,28354.9272,0.0532,p_greedy_140
431336.5376,431336.5943,460157.7738,28821.2363,0.0568,p_greedy_140
432994.7944,432994.8456,460997.3476,28002.5532,0.0511,p_greedy_140
441843.5917,441843.6491,462790.4113,20946.8196,0.0574,p_greedy_140
444940.4258,444940.4828,519009.4337,74069.0079,0.0570,np_greedy_58
453343.5480,453343.6054,533791.9153,80448.3673,0.0574,np_greedy_58
472037.4372,472037.4852,477714.7343,5677.2971,0.0480,p_greedy_140
480889.5015,480889.5443,501193.1855,20303.6840,0.0429,p_greedy_140
481796.8198,481796.8784,505893.9643,24097.1445,0.0587,p_greedy_140
482161.7111,482161.7670,506689.9588,24528.2477,0.0559,p_greedy_140
483525.5867,483525.6417,508327.8073,24802.2206,0.0550,p_greedy_140
492969.1230,492969.1819,574734.5559,81765.4329,0.0589,np_greedy_58
496922.6784,496922.7330,519140.7946,22218.1162,0.0547,p_greedy_140
498130.0417,498130.1043,519963.3596,21833.3179,0.0626,p_greedy_140
508227.6927,508227.7529,527547.2359,19319.5432,0.0602,p_greedy_140
515463.1420,515463.2027,541403.4836,25940.3417,0.0608,p_greedy_140
519201.0277,519201.0830,547465.7645,28264.7368,0.0553,p_greedy_140
520400.9880,520401.0596,584249.0657,63848.0777,0.0717,np_greedy_58
523709.8349,523709.8956,557458.8070,33748.9721,0.0606,p_greedy_140
526226.8813,526226.9398,561505.5388,35278.6575,0.0586,p_greedy_140
528604.4806,528604.5380,584909.8852,56305.4047,0.0575,np_greedy_58
530593.9940,530594.0655,566861.5532,36267.5592,0.0714,p_greedy_140
530795.7170,530795.7729,588697.5440,57901.8270,0.0559,np_greedy_58
532271.3504,532271.4064,568310.8638,36039.5134,0.0560,p_greedy_140
536253.5709,536253.6320,588881.0524,52627.4815,0.0611,np_greedy_58
537865.7123,537865.7651,593962.3325,56096.6202,0.0528,np_greedy_58
538484.4525,538484.5147,571500.1196,33015.6671,0.0622,p_greedy_140
547409.6837,547409.7433,574386.5650,26976.8813,0.0595,p_greedy_140
553991.6049,553991.6612,575516.1210,21524.5161,0.0563,p_greedy_140
577656.4453,577656.4953,620299.9604,42643.5151,0.0500,np_greedy_58
582506.0370,582506.0858,624938.2072,42432.1702,0.0488,np_greedy_58
593158.5065,593158.5551,599658.5105,6500.0040,0.0486,p_greedy_140
593996.5549,593996.6014,636633.2715,42636.7166,0.0465,np_greedy_58
594368.3991,594368.4615,639476.7539,45108.3548,0.0624,np_greedy_58
595564.1091,595564.1580,640429.2639,44865.1548,0.0489,np_greedy_58
597333.4961,597333.5568,645221.9900,47888.4939,0.0607,np_greedy_58
599777.8071,599777.8563,642499.6820,42721.8749,0.0491,np_greedy_58
603360.8879,603360.9344,652111.4920,48750.6040,0.0465,np_greedy_58
605978.5539,605978.6027,656171.6297,50193.0757,0.0488,np_greedy_58
610679.1391,610679.1875,664361.1637,53682.0246,0.0485,np_greedy_58
614530.1421,614530.1903,622352.4303,7822.2882,0.0482,p_greedy_140
615173.6596,615173.7167,669544.9555,54371.2960,0.0571,np_greedy_58
616124.7324,616124.7897,671637.9693,55513.2369,0.0573,np_greedy_58
616656.2308,616656.2921,671697.2799,55041.0491,0.0613,np_greedy_58
620278.0487,620278.1080,673385.3351,53107.2864,0.0593,np_greedy_58
621041.9028,621041.9582,672821.7616,51779.8588,0.0554,np_greedy_58
625726.1701,625726.2185,677604.0059,51877.8358,0.0484,np_greedy_58
625796.6976,625796.7371,677035.7439,51239.0463,0.0395,np_greedy_58
632133.4331,632133.4840,684178.3678,52044.9347,0.0509,np_greedy_58
632758.3965,632758.4451,685259.3659,52500.9695,0.0486,np_greedy_58
632758.7097,632758.7223,644224.5535,11465.8438,0.0125,p_greedy_140
640400.8650,640400.9252,659293.8233,18892.9582,0.0602,p_greedy_140
641683.7008,641683.7612,660373.6016,18689.9008,0.0604,p_greedy_140
642532.8914,642532.9375,697219.8798,54686.9884,0.0461,np_greedy_58
646805.8035,646805.8623,697770.4327,50964.6292,0.0588,np_greedy_58
653419.0236,653419.0860,665473.7347,12054.7111,0.0624,p_greedy_140
677130.0078,677130.0686,683984.5099,6854.5021,0.0608,p_greedy_140
681650.2723,681650.3317,734209.8375,52559.5653,0.0595,np_greedy_58
684159.8369,684159.8849,737050.9779,52891.1410,0.0481,np_greedy_58
684702.0501,684702.0955,691593.7877,6891.7376,0.0454,p_greedy_140
689439.7448,689439.8053,740425.1471,50985.4023,0.0605,np_greedy_58
689695.6845,689695.7430,697009.1528,7313.4683,0.0586,p_greedy_140
698481.3009,698481.3462,704457.3981,5976.0972,0.0452,p_greedy_140
700901.4700,700901.5287,750307.5632,49406.0933,0.0588,np_greedy_58
704265.4566,704265.5088,752423.1109,48157.6543,0.0521,np_greedy_58
706616.7233,706616.7680,713435.8604,6819.1371,0.0447,p_greedy_140
707796.3605,707796.4074,763711.7932,55915.4327,0.0469,np_greedy_58
716204.8914,716204.9371,774610.9012,58406.0099,0.0457,np_greedy_58
721126.2581,721126.2994,729359.7739,8233.5158,0.0413,p_greedy_140
726512.1027,726512.1561,738205.2002,11693.0975,0.0535,p_greedy_140
730341.9508,730342.0277,740419.0812,10077.1304,0.0769,p_greedy_140
743959.8293,743959.8792,752469.5159,8509.6866,0.0499,p_greedy_140
745048.3970,745048.4472,811713.5754,66665.1785,0.0502,np_greedy_58
749126.9581,749127.0548,756566.8141,7439.8560,0.0967,p_greedy_140
757735.1478,757735.1963,766842.8336,9107.6858,0.0485,p_greedy_140
760494.5018,760494.5601,772860.8615,12366.3596,0.0583,p_greedy_140
762813.3649,762813.4260,825009.4099,62196.0450,0.0611,np_greedy_58
766871.0477,766871.0943,777943.8110,11072.7632,0.0466,p_greedy_140
767291.9608,767292.0289,829801.1315,62509.1707,0.0681,np_greedy_58
773694.8889,773694.9506,782359.8025,8664.9136,0.0617,p_greedy_140
777729.2066,777729.2666,835762.4837,58033.2771,0.0600,np_greedy_58
780984.0532,780984.1115,787771.9114,6787.8583,0.0583,p_greedy_140
787107.7507,787107.8124,849898.9372,62791.1865,0.0617,np_greedy_58
790944.2506,790944.2950,855976.3380,65032.0873,0.0444,np_greedy_58
793153.8696,793153.9135,861034.7135,67880.8439,0.0439,np_greedy_58
793703.8407,793703.8819,807276.3409,13572.5002,0.0412,p_greedy_140
793824.8132,793824.8603,864436.2931,70611.4800,0.0471,np_greedy_58
797118.1482,797118.2075,821624.3244,24506.1762,0.0594,p_greedy_140
798644.7149,798644.7761,826811.0868,28166.3719,0.0613,p_greedy_140
802523.7179,802523.7751,837011.7626,34488.0446,0.0572,p_greedy_140
809796.0789,809796.1371,854856.0932,45060.0143,0.0582,p_greedy_140
811244.0707,811244.1244,880107.1874,68863.1167,0.0537,np_greedy_58
811727.7704,811727.8122,879646.5489,67918.7785,0.0419,np_greedy_58
815365.8639,815365.9195,865381.6732,50015.8093,0.0556,p_greedy_140
817763.2266,817763.2846,886867.6415,69104.4149,0.0580,np_greedy_58
819207.8128,819207.8727,871117.2084,51909.3957,0.0600,p_greedy_140
823721.7438,823721.8050,876394.7149,52672.9711,0.0612,p_greedy_140
824123.6745,824123.7296,895452.5554,71328.8809,0.0551,np_greedy_58
825329.9119,825329.9691,878194.1937,52864.2817,0.0572,p_greedy_140
825426.5273,825426.5804,895522.6807,70096.1534,0.0531,np_greedy_58
826242.3242,826242.3836,878641.1511,52398.8269,0.0594,p_greedy_140
834233.7381,834233.7984,903829.6065,69595.8683,0.0602,np_greedy_58
835077.1165,835077.1690,884831.4990,49754.3825,0.0525,p_greedy_140
835701.2057,835701.2583,884647.2836,48946.0779,0.0526,p_greedy_140
842741.8038,842741.8645,887029.8257,44288.0219,0.0606,p_greedy_140
854649.8970,854649.9558,924815.2397,70165.3427,0.0588,np_greedy_58
866995.4612,866995.5219,937240.8688,70245.4076,0.0607,np_greedy_58
871061.1950,871061.2520,938938.2861,67877.0911,0.0570,np_greedy_58
872178.4722,872178.5329,939675.6548,67497.1826,0.0607,np_greedy_58
873272.1273,873272.1819,896841.1862,23569.0589,0.0546,p_greedy_140
879096.8024,879096.8617,898552.3099,19455.5075,0.0592,p_greedy_140
889391.3784,889391.4422,901393.1201,12001.7417,0.0638,p_greedy_140
901288.2172,901288.2802,908298.5341,7010.3169,0.0630,p_greedy_140
902588.4992,902588.5524,961803.9406,59215.4413,0.0532,np_greedy_58
906813.7803,906813.8393,914733.7423,7919.9619,0.0590,p_greedy_140
908593.0076,908593.0790,966525.1415,57932.1338,0.0713,np_greedy_58
912967.9157,912967.9709,926183.6892,13215.7735,0.0552,p_greedy_140
915139.3577,915139.4140,928794.9893,13655.6315,0.0563,p_greedy_140
916788.5283,916788.5887,975067.4210,58278.8927,0.0605,np_greedy_58
923281.7089,923281.7713,938237.0941,14955.3852,0.0624,p_greedy_140
929422.8179,929422.8797,944343.5752,14920.7573,0.0618,p_greedy_140
930160.1031,930160.1602,984653.7268,54493.6237,0.0571,np_greedy_58
932794.2264,932794.2774,945961.3853,13167.1589,0.0510,p_greedy_140
934189.1022,934189.1543,986641.2819,52452.1797,0.0521,np_greedy_58
934716.1068,934716.1598,987737.1875,53021.0807,0.0530,np_greedy_58
935922.5624,935922.6201,985730.8112,49808.2488,0.0577,np_greedy_58
945029.4374,945029.5007,990691.5301,45662.0927,0.0633,np_greedy_58
948580.1727,948580.2190,997299.6115,48719.4388,0.0464,np_greedy_58
955704.8688,955704.9136,962516.0237,6811.1548,0.0447,p_greedy_140
963942.6058,963942.6525,973705.3022,9762.6964,0.0467,p_greedy_140
965478.6971,965478.7544,1012618.4213,47139.7242,0.0573,np_greedy_58
968384.1918,968384.2496,977638.7495,9254.5577,0.0578,p_greedy_140
976599.1422,976599.2014,1018989.8334,42390.6912,0.0592,np_greedy_58
987601.4026,987601.4502,993860.4037,6259.0011,0.0475,p_greedy_140
999493.9649,999494.0220,1005091.2486,5597.2837,0.0571,p_greedy_140
1009057.3789,1009057.4277,1060758.0580,51700.6790,0.0488,np_greedy_58
1018177.1676,1018177.2165,1071138.6998,52961.5322,0.0489,np_greedy_58
1021158.2847,1021158.3330,1074112.3968,52954.1121,0.0483,np_greedy_58
1028452.0014,1028452.0550,1036465.4247,8013.4233,0.0536,p_greedy_140
1031848.8791,1031848.9388,1045194.5879,13345.7088,0.0598,p_greedy_140
1034079.9000,1034079.9598,1088520.8391,54440.9391,0.0598,np_greedy_58
1034314.1370,1034314.1966,1088666.1343,54351.9973,0.0596,np_greedy_58
1037254.5438,1037254.6033,1052196.2384,14941.6946,0.0595,p_greedy_140
1039469.2819,1039469.3395,1054395.7383,14926.4564,0.0576,p_greedy_140
1040397.2568,1040397.3145,1096964.3751,56567.1183,0.0577,np_greedy_58
1050237.8358,1050237.8962,1059119.1679,8881.3321,0.0604,p_greedy_140
1057320.8694,1057320.9241,1104273.5015,46952.6321,0.0546,np_greedy_58
1063284.7575,1063284.8056,1112394.1402,49109.3826,0.0480,np_greedy_58
1064502.4194,1064502.4638,1115488.1533,50985.7339,0.0444,np_greedy_58
1065385.7337,1065385.7786,1072341.9666,6956.2330,0.0449,p_greedy_140
1070223.1396,1070223.2010,1125037.5375,54814.3979,0.0614,np_greedy_58
1075071.5119,1075071.5609,1082203.8962,7132.3843,0.0489,p_greedy_140
1076728.6430,1076728.7012,1130477.0831,53748.4402,0.0583,np_greedy_58
1080530.0054,1080530.0771,1136881.1225,56351.1171,0.0717,np_greedy_58
1085318.1951,1085318.2428,1097630.2967,12312.1016,0.0477,p_greedy_140
1086597.9495,1086598.0070,1098568.9557,11971.0062,0.0575,p_greedy_140
1098997.5738,1098997.6234,1154377.4733,55379.8996,0.0496,np_greedy_58
1102429.4837,1102429.5305,1158776.4978,56347.0141,0.0468,np_greedy_58
1105043.4320,1105043.4777,1166188.4168,61144.9848,0.0457,np_greedy_58
1108935.7577,1108935.8033,1121180.0884,12244.3308,0.0456,p_greedy_140
1110179.4665,1110179.5189,1122542.3620,12362.8955,0.0524,p_greedy_140
1110866.6428,1110866.6992,1174559.9531,63693.3102,0.0564,np_greedy_58
1112740.6893,1112740.7487,1175151.1959,62410.5066,0.0594,np_greedy_58
1115946.8020,1115946.8591,1177600.6556,61653.8536,0.0572,np_greedy_58
1120136.5919,1120136.6540,1179615.3502,59478.7583,0.0621,np_greedy_58
1123761.7418,1123761.7912,1136338.4762,12576.7344,0.0494,p_greedy_140
1125270.9723,1125271.0446,1138987.7204,13716.7481,0.0723,p_greedy_140
1134828.6245,1134828.6856,1143664.3578,8835.7333,0.0611,p_greedy_140
1143116.0609,1143116.1194,1196726.2250,53610.1641,0.0584,np_greedy_58
1143802.6689,1143802.7161,1196806.7485,53004.0796,0.0473,np_greedy_58
1145614.9580,1145615.0037,1200138.7005,54523.7425,0.0457,np_greedy_58
1146076.8644,1146076.9095,1163224.3477,17147.4833,0.0451,p_greedy_140
1147450.7174,1147450.7737,1202306.5862,54855.8687,0.0563,np_greedy_58
1147702.5265,1147702.5823,1166978.0474,19275.5209,0.0558,p_greedy_140
1154441.7245,1154441.7784,1173080.6013,18638.8768,0.0539,p_greedy_140
1156805.6123,1156805.6687,1173895.1524,17089.5401,0.0564,p_greedy_140
1181998.8911,1181998.9400,1194141.7266,12142.8356,0.0489,p_greedy_140
1183662.2226,1183662.2693,1194869.9644,11207.7419,0.0467,p_greedy_140
1191614.7697,1191614.8282,1239498.0083,47883.2386,0.0585,np_greedy_58
1209888.3216,1209888.3673,1266641.1626,56752.8409,0.0457,np_greedy_58
1211664.6654,1211664.7100,1271850.8806,60186.2152,0.0447,np_greedy_58
1217259.6739,1217259.7153,1226741.2812,9481.6072,0.0414,p_greedy_140
1218522.5564,1218522.6164,1285150.9665,66628.4101,0.0599,np_greedy_58
1219256.4268,1219256.4785,1289535.5438,70279.1170,0.0518,np_greedy_58
1222404.4499,1222404.5036,1293980.9081,71576.4582,0.0537,np_greedy_58
1222976.0923,1222976.1413,1251830.0912,28853.9989,0.0490,p_greedy_140
1223018.9779,1223019.0228,1251599.7012,28580.7234,0.0449,p_greedy_140
1224418.2052,1224418.2632,1254643.5386,30225.3333,0.0579,p_greedy_140
1225844.5944,1225844.6495,1296656.1435,70811.5490,0.0551,np_greedy_58
1227972.7025,1227972.7624,1259645.5630,31672.8605,0.0599,p_greedy_140
1232213.4798,1232213.5358,1302788.9926,70575.5129,0.0561,np_greedy_58
1237292.5181,1237292.5749,1269389.5820,32097.0639,0.0568,p_greedy_140
1245684.5444,1245684.6034,1277452.0639,31767.5195,0.0590,p_greedy_140
1247783.1937,1247783.2513,1278537.5423,30754.3486,0.0576,p_greedy_140
1252373.8384,1252373.9012,1281616.4195,29242.5811,0.0628,p_greedy_140
1254075.1222,1254075.1819,1318609.2813,64534.1590,0.0597,np_greedy_58
1267733.4399,1267733.5014,1325024.5325,57291.0926,0.0615,np_greedy_58
1267952.1841,1267952.2376,1294910.9250,26958.7409,0.0535,p_greedy_140
1273227.4376,1273227.4987,1298138.9078,24911.4702,0.0611,p_greedy_140
1274035.9025,1274035.9577,1328386.4713,54350.5688,0.0552,np_greedy_58
1276392.7542,1276392.8087,1299323.1974,22930.4432,0.0545,p_greedy_140
1284773.7650,1284773.8282,1301636.9854,16863.2204,0.0632,p_greedy_140
1286758.7774,1286758.8363,1333493.7423,46734.9649,0.0589,np_greedy_58
1292217.6005,1292217.6609,1336264.6886,44047.0881,0.0604,np_greedy_58
1301280.3643,1301280.4274,1307753.4318,6473.0675,0.0631,p_greedy_140
1303034.4529,1303034.5092,1339351.5006,36317.0478,0.0564,np_greedy_58
1311138.0327,1311138.0817,1318106.7494,6968.7167,0.0490,p_greedy_140
1315418.9015,1315418.9588,1359831.4220,44412.5206,0.0574,np_greedy_58
1317865.0344,1317865.0911,1360205.4379,42340.4035,0.0567,np_greedy_58
1332621.8560,1332621.9044,1381241.3625,48619.5065,0.0484,np_greedy_58
1339734.0480,1339734.0943,1390249.4106,50515.3626,0.0463,np_greedy_58
1343537.2898,1343537.3334,1357361.4878,13824.1979,0.0436,p_greedy_140
1345227.4926,1345227.5409,1401107.4009,55879.9084,0.0484,np_greedy_58
1348371.1014,1348371.1536,1369776.7996,21405.6982,0.0522,p_greedy_140
1348487.7237,1348487.7761,1369916.5600,21428.8363,0.0524,p_greedy_140
1348806.7083,1348806.7701,1370016.0687,21209.3604,0.0618,p_greedy_140
1349384.2903,1349384.3503,1404413.7916,55029.5013,0.0600,np_greedy_58
1351479.5254,1351479.5863,1406499.8055,55020.2801,0.0608,np_greedy_58
1357218.3844,1357218.4453,1408275.6496,51057.2652,0.0608,np_greedy_58
1358328.6646,1358328.7220,1407786.1233,49457.4587,0.0574,np_greedy_58
1366644.0823,1366644.1390,1411600.7399,44956.6576,0.0567,np_greedy_58
1378257.6183,1378257.6687,1388337.2814,10079.6631,0.0504,p_greedy_140
1382001.3298,1382001.3926,1391669.7065,9668.3766,0.0627,p_greedy_140
1385496.3759,1385496.4342,1433234.3060,47737.9300,0.0583,np_greedy_58
1394432.6591,1394432.7076,1401347.2799,6914.6208,0.0485,p_greedy_140
1398392.1082,1398392.1644,1439302.9916,40910.8834,0.0563,np_greedy_58
1406141.8041,1406141.8538,1446240.0609,40098.2568,0.0497,np_greedy_58
1411767.0697,1411767.1183,1458602.5094,46835.4397,0.0486,np_greedy_58
1421586.6230,1421586.6693,1469238.5190,47651.8960,0.0463,np_greedy_58
1422661.2633,1422661.3097,1471796.8441,49135.5808,0.0464,np_greedy_58
1423106.1445,1423106.1880,1470737.7019,47631.5574,0.0435,np_greedy_58
1423532.9903,1423533.0470,1430625.2965,7092.3063,0.0567,p_greedy_140
1430094.4343,1430094.4964,1436707.9352,6613.5009,0.0621,p_greedy_140
1439318.1727,1439318.2097,1446166.3454,6848.1727,0.0370,p_greedy_140
1439423.6607,1439423.7080,1489916.3672,50492.7065,0.0473,np_greedy_58
1443131.8406,1443131.8986,1490934.0418,47802.2012,0.0580,np_greedy_58
1446133.3824,1446133.4324,1452542.2552,6408.8728,0.0500,p_greedy_140
1452255.2493,1452255.3087,1503842.0017,51586.7524,0.0594,np_greedy_58
1456757.7438,1456757.7910,1507703.5681,50945.8243,0.0472,np_greedy_58
1456917.3616,1456917.4036,1463703.8148,6786.4532,0.0420,p_greedy_140
1460420.5110,1460420.5705,1514318.6277,53898.1166,0.0595,np_greedy_58
1471165.2725,1471165.3185,1478214.1742,7048.9016,0.0460,p_greedy_140
1472553.7591,1472553.8100,1532781.9677,60228.2087,0.0510,np_greedy_58
